,t0,var
0.0,0.0,49.927483333534504
4.0,4.0,51.12002814302682
8.0,8.0,51.55129950340629
12.0,12.0,56.53550813836454
16.0,16.0,57.1753112095994
20.0,20.0,55.510407595770076
24.0,24.0,56.45781069178539
28.0,28.0,57.191512998013124
32.0,32.0,55.10335440108881
36.0,36.0,55.62058490900711
40.0,40.0,54.537434023642525
44.0,44.0,55.58893326063871
48.0,48.0,56.03911990371984
52.0,52.0,56.95734587375174
56.0,56.0,57.33698483228522
60.0,60.0,56.52914054704797
64.0,64.0,51.58492801548913
68.0,68.0,51.46391270916574
72.0,72.0,56.95161397026387
76.0,76.0,56.65528158752827
80.0,80.0,56.04115796105643
84.0,84.0,55.947164409233736
88.0,88.0,52.16238570020292
92.0,92.0,50.90604514971774
96.0,96.0,50.94625411623971
100.0,100.0,51.099703625863526
104.0,104.0,52.513219793153304
108.0,108.0,52.85659768227715
112.0,112.0,56.91992958189803
116.0,116.0,57.108652221959154
120.0,120.0,53.900838665105624
124.0,124.0,54.66303333839524
128.0,128.0,54.45365046309616
132.0,132.0,55.34383858954916
136.0,136.0,55.306701342237055
140.0,140.0,57.26765129252762
144.0,144.0,56.32793102739447
