,t0,var
0.0,0.0,48.76943579857229
4.0,4.0,52.527590353764865
8.0,8.0,53.32937962706207
12.0,12.0,53.6934974274032
16.0,16.0,54.31030165867026
20.0,20.0,54.50147828297787
24.0,24.0,55.741379309134125
28.0,28.0,55.665419855893504
32.0,32.0,55.95370933294251
36.0,36.0,55.16478484537301
40.0,40.0,55.421523116517776
44.0,44.0,54.765624162884805
48.0,48.0,56.08305661720293
52.0,52.0,56.89593690360491
56.0,56.0,51.95724211395066
60.0,60.0,51.4905802154954
64.0,64.0,51.09379569894202
68.0,68.0,53.548845165723485
72.0,72.0,57.20379750183394
76.0,76.0,55.500378823839426
80.0,80.0,55.953167952450826
84.0,84.0,50.31014575384272
88.0,88.0,50.35912395829993
92.0,92.0,51.635554299484426
96.0,96.0,51.403733406651476
100.0,100.0,52.753216105614406
104.0,104.0,55.00106489177143
108.0,108.0,54.24720078473979
112.0,112.0,54.855458718745936
116.0,116.0,56.157982923612145
120.0,120.0,55.234140735848825
124.0,124.0,56.35361838455341
128.0,128.0,56.40916719081006
