,t0,var
0.0,0.0,48.45423184407942
4.0,4.0,47.8347695862196
8.0,8.0,49.89226845390567
12.0,12.0,50.410712236536575
16.0,16.0,49.254906432574536
20.0,20.0,50.25373123392656
24.0,24.0,50.91150580052186
28.0,28.0,51.234761040391646
32.0,32.0,50.867378008230354
36.0,36.0,50.24106509683295
40.0,40.0,54.1725778534253
44.0,44.0,54.405414083740254
48.0,48.0,54.683104115430886
52.0,52.0,52.45121112941919
56.0,56.0,54.41422324031886
60.0,60.0,54.344454626879504
64.0,64.0,56.27182920137188
68.0,68.0,55.67371420202796
72.0,72.0,52.58059931072293
76.0,76.0,53.445138994499594
80.0,80.0,52.87462319300938
84.0,84.0,52.21582484902215
88.0,88.0,55.86026489991493
92.0,92.0,56.214700110546666
96.0,96.0,52.2176651758302
100.0,100.0,53.72896059412228
104.0,104.0,55.02129911682477
108.0,108.0,56.297154515910584
112.0,112.0,55.831424101234944
116.0,116.0,51.614903037480225
120.0,120.0,54.06622054434633
124.0,124.0,53.97798164103071
128.0,128.0,53.72349391564091
132.0,132.0,54.01277119685366
136.0,136.0,55.34927035081436
140.0,140.0,56.10656277664858
144.0,144.0,54.601200619981
148.0,148.0,52.390265689165176
