,t0,var
0.0,0.0,48.18085353551285
4.0,4.0,50.31502750308601
8.0,8.0,51.82137973945211
12.0,12.0,55.41475592387776
16.0,16.0,55.83721636122811
20.0,20.0,55.96478332549134
24.0,24.0,55.28089826667697
28.0,28.0,55.79282775215315
32.0,32.0,55.18985273529804
36.0,36.0,56.91722903165454
40.0,40.0,56.28922585660186
44.0,44.0,56.355623777422316
48.0,48.0,51.30571036584677
52.0,52.0,51.378679242242654
56.0,56.0,52.18505696184873
60.0,60.0,55.37283923644174
64.0,64.0,55.565136125403356
68.0,68.0,54.61154542082706
72.0,72.0,51.94843086357759
76.0,76.0,51.30305311440557
80.0,80.0,52.62512709045286
84.0,84.0,51.68412666401175
88.0,88.0,52.24261027812456
92.0,92.0,52.94273748425168
96.0,96.0,55.83936759089309
100.0,100.0,55.04202177501654
104.0,104.0,55.04139036724678
108.0,108.0,55.10774838686114
112.0,112.0,56.514076482170246
116.0,116.0,56.637443278983824
120.0,120.0,56.49042182755177
