,t0,var
0.0,0.0,49.29032657758446
4.0,4.0,48.660985891239335
8.0,8.0,54.99514252055835
12.0,12.0,55.15900617430026
16.0,16.0,50.92619264274023
20.0,20.0,53.165361505120934
24.0,24.0,52.1131117133425
28.0,28.0,50.71332911373982
32.0,32.0,50.18398856138854
36.0,36.0,49.05054856256087
40.0,40.0,50.143922651411266
44.0,44.0,49.261677774519775
48.0,48.0,49.6971276042542
52.0,52.0,49.47360046491774
56.0,56.0,50.02663104331607
60.0,60.0,50.62852047376061
64.0,64.0,50.25762686732437
68.0,68.0,54.953803348153485
72.0,72.0,55.81151189619698
76.0,76.0,50.62907228387951
80.0,80.0,56.244810067735536
84.0,84.0,56.95145325403074
88.0,88.0,53.75618784085467
92.0,92.0,55.9099246946386
96.0,96.0,57.11374490423477
100.0,100.0,55.73133791753011
104.0,104.0,55.82993951510935
108.0,108.0,55.488794107491934
112.0,112.0,55.9939642773988
116.0,116.0,56.719638163985366
120.0,120.0,53.48227136203727
124.0,124.0,51.49416290833881
128.0,128.0,50.84899832521049
132.0,132.0,52.0411864068659
136.0,136.0,51.528542565646056
140.0,140.0,51.717192012269585
144.0,144.0,51.383818128351884
148.0,148.0,51.79077897476225
152.0,152.0,52.70653878446061
156.0,156.0,53.10531818116117
160.0,160.0,51.92330619464885
164.0,164.0,52.908118784489645
168.0,168.0,51.41530004299009
172.0,172.0,51.72883800789134
176.0,176.0,51.91136574424827
180.0,180.0,51.91701339964434
184.0,184.0,55.74007870727011
188.0,188.0,56.049310074803216
192.0,192.0,55.367453998233835
196.0,196.0,55.861596774604934
200.0,200.0,57.40186231235579
204.0,204.0,55.521576675156105
