,t0,var
0.0,0.0,48.87245213327824
4.0,4.0,47.67885369340562
8.0,8.0,56.301138443809144
12.0,12.0,53.111742760578665
16.0,16.0,52.0055667633325
20.0,20.0,56.450540210597026
24.0,24.0,55.32046484167666
28.0,28.0,52.83707207720707
32.0,32.0,54.0674352208992
36.0,36.0,54.77605539943601
40.0,40.0,56.087579173077216
44.0,44.0,55.95400646940992
48.0,48.0,56.36936303591362
52.0,52.0,55.03247888493103
56.0,56.0,54.73928839185727
60.0,60.0,53.74046342621257
64.0,64.0,52.79105249653707
68.0,68.0,52.69060455988644
72.0,72.0,51.60520443649035
76.0,76.0,54.28029568604541
80.0,80.0,52.994819281008084
84.0,84.0,56.37614214405835
88.0,88.0,55.099796060582584
92.0,92.0,54.696991749199164
96.0,96.0,52.37080620538042
100.0,100.0,52.5705613798675
104.0,104.0,50.4379649054975
108.0,108.0,52.894238924489045
112.0,112.0,52.00106002457578
116.0,116.0,51.37496487667833
120.0,120.0,52.06801231163537
124.0,124.0,51.21355831893926
128.0,128.0,51.32941060079999
132.0,132.0,55.15308460176538
136.0,136.0,56.392698382010586
140.0,140.0,55.459105300416915
144.0,144.0,52.742206522020965
148.0,148.0,53.65892714211636
152.0,152.0,55.62786618813297
156.0,156.0,55.98950659023037
160.0,160.0,56.954465408068856
164.0,164.0,54.90161093462942
168.0,168.0,56.98072391671217
172.0,172.0,56.85964508532461
176.0,176.0,52.53043521476628
