,t0,LZ,dt_LZ,IOI
0.0,0.0,0.023931568569324175,0.0,0.6666666666666666
4.0,4.0,0.02094012249815865,-0.0007478615177913808,0.6666666666666666
8.0,8.0,0.005982892142331044,-0.0037393075889569022,0.0
12.0,12.0,0.011965784284662087,0.001495723035582761,4.0
16.0,16.0,0.011965784284662087,0.0,4.0
20.0,20.0,0.005982892142331044,-0.001495723035582761,0.0
24.0,24.0,0.014957230355827609,0.0022435845533741415,1.3333333333333333
28.0,28.0,0.011965784284662087,-0.0007478615177913804,4.0
32.0,32.0,0.008974338213496566,-0.0007478615177913804,4.0
36.0,36.0,0.005982892142331044,-0.0007478615177913806,0.0
40.0,40.0,0.029914460711655218,0.005982892142331044,0.3076923076923077
44.0,44.0,0.0418802449963173,0.0029914460711655214,0.2222222222222222
48.0,48.0,0.056837475352144916,0.003739307588956903,0.10810810810810811
52.0,52.0,0.06581181356564147,0.0022435845533741398,0.11428571428571428
56.0,56.0,0.038888798925151784,-0.006730753660122423,0.3076923076923077
60.0,60.0,0.011965784284662087,-0.0067307536601224245,4.0
64.0,64.0,0.005982892142331044,-0.001495723035582761,0.0
68.0,68.0,0.008974338213496566,0.0007478615177913806,4.0
72.0,72.0,0.008974338213496566,0.0,4.0
76.0,76.0,0.011965784284662087,0.0007478615177913804,2.0
80.0,80.0,0.014957230355827609,0.0007478615177913804,1.0
84.0,84.0,0.014957230355827609,0.0,1.0
88.0,88.0,0.02094012249815865,0.0014957230355827607,0.5714285714285714
92.0,92.0,0.03290590678282074,0.0029914460711655214,0.2857142857142857
96.0,96.0,0.04786313713864835,0.003739307588956903,0.15384615384615385
100.0,100.0,0.04786313713864835,0.0,0.19047619047619047
104.0,104.0,0.026923014640489698,-0.005235030624539663,0.36363636363636365
108.0,108.0,0.029914460711655218,0.0007478615177913799,0.4444444444444444
112.0,112.0,0.014957230355827609,-0.0037393075889569022,2.0
116.0,116.0,0.005982892142331044,-0.0022435845533741415,0.0
120.0,120.0,0.017948676426993132,0.0029914460711655223,1.3333333333333333
124.0,124.0,0.005982892142331044,-0.0029914460711655223,0.0
128.0,128.0,0.011965784284662087,0.001495723035582761,4.0
132.0,132.0,0.005982892142331044,-0.001495723035582761,0.0
136.0,136.0,0.008974338213496566,0.0007478615177913806,4.0
140.0,140.0,0.02094012249815865,0.0029914460711655214,0.6666666666666666
144.0,144.0,0.005982892142331044,-0.0037393075889569022,0.0
148.0,148.0,0.005982892142331044,0.0,0.0
152.0,152.0,0.03290590678282074,0.006730753660122424,0.23529411764705882
156.0,156.0,0.05085458320981387,0.004487169106748283,0.14814814814814814
160.0,160.0,0.053846029280979396,0.0007478615177913817,0.125
164.0,164.0,0.056837475352144916,0.0007478615177913799,0.11764705882352941
168.0,168.0,0.05085458320981387,-0.0014957230355827616,0.14285714285714285
172.0,172.0,0.05085458320981387,0.0,0.16
176.0,176.0,0.04487169106748283,-0.0014957230355827598,0.16
180.0,180.0,0.03290590678282074,-0.002991446071165523,0.26666666666666666
184.0,184.0,0.03290590678282074,0.0,0.26666666666666666
188.0,188.0,0.04487169106748283,0.002991446071165523,0.19047619047619047
192.0,192.0,0.056837475352144916,0.0029914460711655214,0.13333333333333333
196.0,196.0,0.05085458320981387,-0.0014957230355827616,0.13333333333333333
200.0,200.0,0.05085458320981387,0.0,0.15384615384615385
204.0,204.0,0.04487169106748283,-0.0014957230355827598,0.16666666666666666
208.0,208.0,0.038888798925151784,-0.0014957230355827616,0.3076923076923077
212.0,212.0,0.029914460711655218,-0.0022435845533741415,0.4444444444444444
216.0,216.0,0.03290590678282074,0.0007478615177913799,0.3333333333333333
220.0,220.0,0.035897352853986264,0.0007478615177913817,0.3076923076923077
224.0,224.0,0.03290590678282074,-0.0007478615177913817,0.3076923076923077
228.0,228.0,0.029914460711655218,-0.0007478615177913799,0.3333333333333333
232.0,232.0,0.026923014640489698,-0.0007478615177913799,0.26666666666666666
236.0,236.0,0.04487169106748283,0.004487169106748283,0.25
240.0,240.0,0.017948676426993132,-0.0067307536601224245,2.0
244.0,244.0,0.005982892142331044,-0.0029914460711655223,0.0
248.0,248.0,0.017948676426993132,0.0029914460711655223,1.0
252.0,252.0,0.011965784284662087,-0.0014957230355827611,1.3333333333333333
256.0,256.0,0.017948676426993132,0.0014957230355827611,0.6666666666666666
260.0,260.0,0.035897352853986264,0.004487169106748283,0.3076923076923077
264.0,264.0,0.0418802449963173,0.0014957230355827598,0.25
268.0,268.0,0.03290590678282074,-0.0022435845533741415,0.36363636363636365
272.0,272.0,0.035897352853986264,0.0007478615177913817,0.3333333333333333
276.0,276.0,0.05085458320981387,0.0037393075889569014,0.13793103448275862
280.0,280.0,0.05085458320981387,0.0,0.11428571428571428
284.0,284.0,0.06282036749447596,0.002991446071165523,0.10256410256410256
288.0,288.0,0.07179470570797253,0.0022435845533741415,0.0975609756097561
292.0,292.0,0.056837475352144916,-0.003739307588956903,0.12121212121212122
296.0,296.0,0.05085458320981387,-0.0014957230355827616,0.15384615384615385
300.0,300.0,0.026923014640489698,-0.005982892142331043,0.4
