,t0,LZ,dt_LZ,IOI
0.0,0.0,0.02094012249815865,0.0,1.3333333333333333
4.0,4.0,0.03290590678282074,0.0029914460711655214,0.3333333333333333
8.0,8.0,0.04487169106748283,0.002991446071165523,0.2
12.0,12.0,0.04786313713864835,0.0007478615177913799,0.2222222222222222
16.0,16.0,0.0418802449963173,-0.0014957230355827616,0.2222222222222222
20.0,20.0,0.03290590678282074,-0.0022435845533741415,0.3076923076923077
24.0,24.0,0.0418802449963173,0.0022435845533741415,0.23529411764705882
28.0,28.0,0.03290590678282074,-0.0022435845533741415,0.2857142857142857
32.0,32.0,0.023931568569324175,-0.0022435845533741406,0.5
36.0,36.0,0.026923014640489698,0.0007478615177913808,0.26666666666666666
40.0,40.0,0.035897352853986264,0.0022435845533741415,0.25
44.0,44.0,0.06581181356564147,0.007478615177913803,0.1111111111111111
48.0,48.0,0.053846029280979396,-0.0029914460711655197,0.125
52.0,52.0,0.056837475352144916,0.0007478615177913799,0.11764705882352941
56.0,56.0,0.04487169106748283,-0.0029914460711655214,0.2222222222222222
60.0,60.0,0.02094012249815865,-0.005982892142331045,0.8
64.0,64.0,0.017948676426993132,-0.0007478615177913799,1.0
68.0,68.0,0.02094012249815865,0.0007478615177913799,0.6666666666666666
72.0,72.0,0.023931568569324175,0.0007478615177913808,0.4444444444444444
76.0,76.0,0.04487169106748283,0.005235030624539664,0.2857142857142857
80.0,80.0,0.029914460711655218,-0.003739307588956903,0.4444444444444444
84.0,84.0,0.029914460711655218,0.0,0.4444444444444444
88.0,88.0,0.035897352853986264,0.0014957230355827616,0.3076923076923077
92.0,92.0,0.03290590678282074,-0.0007478615177913817,0.3076923076923077
96.0,96.0,0.035897352853986264,0.0007478615177913817,0.3076923076923077
100.0,100.0,0.05085458320981387,0.0037393075889569014,0.12903225806451613
104.0,104.0,0.05085458320981387,0.0,0.125
108.0,108.0,0.053846029280979396,0.0007478615177913817,0.12903225806451613
112.0,112.0,0.05085458320981387,-0.0007478615177913817,0.12121212121212122
116.0,116.0,0.053846029280979396,0.0007478615177913817,0.11428571428571428
120.0,120.0,0.06581181356564147,0.0029914460711655197,0.10526315789473684
124.0,124.0,0.053846029280979396,-0.0029914460711655197,0.09302325581395349
128.0,128.0,0.06282036749447596,0.0022435845533741415,0.11764705882352941
132.0,132.0,0.035897352853986264,-0.0067307536601224245,0.26666666666666666
