,t0,LZ,dt_LZ,IOI
0.0,0.0,0.023931568569324175,0.0,0.8
4.0,4.0,0.023931568569324175,0.0,0.5
8.0,8.0,0.017948676426993132,-0.0014957230355827607,0.8
12.0,12.0,0.029914460711655218,0.0029914460711655214,0.4
16.0,16.0,0.035897352853986264,0.0014957230355827616,0.25
20.0,20.0,0.035897352853986264,0.0,0.36363636363636365
24.0,24.0,0.04487169106748283,0.0022435845533741415,0.19047619047619047
28.0,28.0,0.035897352853986264,-0.0022435845533741415,0.26666666666666666
32.0,32.0,0.038888798925151784,0.0007478615177913799,0.21052631578947367
36.0,36.0,0.038888798925151784,0.0,0.19047619047619047
40.0,40.0,0.04487169106748283,0.0014957230355827616,0.2
44.0,44.0,0.035897352853986264,-0.0022435845533741415,0.2857142857142857
48.0,48.0,0.005982892142331044,-0.007478615177913805,0.0
52.0,52.0,0.017948676426993132,0.0029914460711655223,0.6666666666666666
56.0,56.0,0.029914460711655218,0.0029914460711655214,0.2857142857142857
60.0,60.0,0.04786313713864835,0.004487169106748283,0.18181818181818182
64.0,64.0,0.04786313713864835,0.0,0.2222222222222222
68.0,68.0,0.008974338213496566,-0.009722199731287946,2.0
72.0,72.0,0.02094012249815865,0.0029914460711655214,0.8
76.0,76.0,0.04786313713864835,0.0067307536601224245,0.26666666666666666
80.0,80.0,0.035897352853986264,-0.0029914460711655214,0.25
84.0,84.0,0.02094012249815865,-0.003739307588956903,0.5
88.0,88.0,0.038888798925151784,0.004487169106748283,0.2857142857142857
92.0,92.0,0.029914460711655218,-0.0022435845533741415,0.4444444444444444
96.0,96.0,0.011965784284662087,-0.004487169106748283,4.0
100.0,100.0,0.014957230355827609,0.0007478615177913804,1.0
104.0,104.0,0.0418802449963173,0.006730753660122424,0.19047619047619047
108.0,108.0,0.04786313713864835,0.0014957230355827616,0.2
112.0,112.0,0.056837475352144916,0.0022435845533741415,0.16666666666666666
116.0,116.0,0.04487169106748283,-0.0029914460711655214,0.18181818181818182
120.0,120.0,0.038888798925151784,-0.0014957230355827616,0.2
124.0,124.0,0.038888798925151784,0.0,0.2
128.0,128.0,0.05085458320981387,0.0029914460711655214,0.2222222222222222
