pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
430527.974136,64,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430527.978131,64,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430527.978131,64,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430527.982269,64,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430527.982269,64,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430527.986019,65,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430527.986019,65,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430527.990181,65,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430527.990181,65,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430527.994131,65,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430527.994131,65,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430527.998028,65,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430527.998028,65,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.002099,65,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.002099,65,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.006041,65,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.006041,65,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.010043,65,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.010043,65,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.0143,65,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.0143,65,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.018141,65,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.018141,65,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.022029,66,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.022029,66,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.026059,66,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.026059,66,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.03000599996,66,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.03000599996,66,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.03398,66,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.03398,66,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.038045,66,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.038045,66,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.04201699997,66,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.04201699997,66,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.045967,66,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.045967,66,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.051206,67,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.051206,67,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.054014,67,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.054014,67,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.062054,67,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.062054,67,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.062102,67,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.062102,67,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.07036099996,67,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.07036099996,67,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.07036099996,67,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.07036099996,67,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.07828799996,67,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.07828799996,67,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.080798,67,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.080798,67,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.08621599997,68,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.08621599997,68,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.08625299996,68,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.08625299996,68,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.09410399996,68,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.09410399996,68,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.09412699996,68,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.09412699996,68,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.10228,68,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.10228,68,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.10228,68,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.10228,68,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.1102,68,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.1102,68,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.1102,68,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.1102,68,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.118477,68,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.118477,68,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.122107,69,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.122107,69,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.126244,69,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.126244,69,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.130134,69,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.130134,69,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.134449,69,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.134449,69,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.138109,69,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.138109,69,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.142135,69,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.142135,69,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.145976,69,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.145976,69,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.15051,69,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.15051,69,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.153966,70,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.153966,70,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.158145,70,1,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.158145,70,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.161977,70,0,0.0,0.5,0.5,0.0,pye3d 0.0.4 real-time,96.0,96.0,0.0,0.0,180.0,0.0,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,0.017330474759171193,0.010097309725737321,31.489497143538554,-0.00040740008357514337,-2.193922722890387e-05,-0.9999999167719177,-0.03175640034197391,1.5708182660221273,-1.5712037268898396,96.0,96.0,168.21826221324594,168.21826221324594,0.0
430528.161977,70,0,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
430528.16612899996,70,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
