novelty,novelty_t0,novelty_t1
0.9930356961162915,0.0,6.999977324263039
0.606647234754656,1.4,8.39997732426304
0.39401895194450953,2.8,9.799977324263038
0.23584067832186342,4.2,11.199977324263038
0.18887174471201346,5.6,12.599977324263039
0.3891417529561541,7.0,13.999977324263039
0.9256481955818305,8.4,15.39997732426304
1.4652012634068794,9.8,16.79997732426304
1.5312958063897004,11.2,18.19997732426304
1.2346461953550012,12.6,19.599977324263037
0.743493256029915,14.0,20.99997732426304
0.44777917929505023,15.4,22.399977324263038
0.3029859833358242,16.8,23.79997732426304
0.21429227701676037,18.2,25.19997732426304
0.15921543371831773,19.6,26.599977324263037
0.11326217145129805,21.0,27.99997732426304
0.12514808095646013,22.4,29.399977324263038
0.22233829755712814,23.8,30.79997732426304
0.4368425308726249,25.2,32.19997732426304
0.653177905668707,26.6,33.59997732426304
0.9822465577777859,28.0,34.999977324263035
1.2456559278482426,29.4,36.39997732426304
0.966024484743508,30.8,37.79997732426304
0.5734515372496847,32.2,39.19997732426304
0.6203912114788717,33.6,40.59997732426304
0.7625801825327269,35.0,41.999977324263035
0.5086558363096731,36.4,43.39997732426304
0.3583887125225177,37.8,44.79997732426304
0.5147026871970893,39.2,46.19997732426304
0.5600419340400642,40.6,47.59997732426304
0.5665379609490515,42.0,48.999977324263035
0.47154388839448425,43.4,50.39997732426304
0.5271534243901548,44.8,51.79997732426304
0.730387281723041,46.2,53.19997732426304
1.2071947636660858,47.6,54.59997732426304
1.0587298857276224,49.0,55.999977324263035
0.5252584517218423,50.4,57.39997732426304
0.3573712394124441,51.8,58.79997732426304
0.7276219160655724,53.2,60.19997732426304
1.2133873253371257,54.6,61.59997732426304
0.8157416101812431,56.0,62.999977324263035
0.6954122119238004,57.4,64.39997732426303
0.5711410095866852,58.8,65.79997732426304
0.2943397365587229,60.2,67.19997732426305
0.13897448856151523,61.6,68.59997732426304
0.21064445294209755,63.0,69.99997732426304
0.7392040298463602,64.4,71.39997732426303
0.8715701776986553,65.8,72.79997732426304
0.7325748199279118,67.2,74.19997732426305
0.6848779353987514,68.6,75.59997732426304
0.8209010189175856,70.0,76.99997732426304
0.6152117192148449,71.4,78.39997732426303
0.3063113661259032,72.8,79.79997732426304
0.1805283828745941,74.2,81.19997732426305
0.1562400716881253,75.6,82.59997732426304
0.16442542130068988,77.0,83.99997732426304
0.13110798791019934,78.4,85.39997732426303
0.10858148139626483,79.8,86.79997732426304
0.12864164747897858,81.2,88.19997732426305
0.17224577991213338,82.6,89.59997732426304
0.2679125344303283,84.0,90.99997732426304
0.41157124835593695,85.4,92.39997732426303
0.5883052307469547,86.8,93.79997732426304
0.7765145893899673,88.2,95.19997732426305
0.9893634567650513,89.6,96.59997732426304
0.4568150391024991,91.0,97.99997732426304
0.24553784414747615,92.4,99.39997732426303
0.26349708939040334,93.8,100.79997732426304
0.30278150939037574,95.2,102.19997732426305
0.2950199066202853,96.6,103.59997732426304
0.2651564881484361,98.0,104.99997732426304
0.2685718489113439,99.4,106.39997732426303
0.3254493642059231,100.8,107.79997732426304
0.46257685690655653,102.2,109.19997732426305
0.4058096083559475,103.6,110.59997732426304
0.2944704338988303,105.0,111.99997732426304
0.3029481637375304,106.4,113.39997732426303
0.41761759560815037,107.8,114.79997732426304
0.44649414488293915,109.2,116.19997732426305
0.37153275819337345,110.6,117.59997732426304
0.5495464181988883,112.0,118.99997732426304
0.8090396856980064,113.4,120.39997732426303
0.570168502776945,114.8,121.79997732426304
0.5663853797292631,116.2,123.19997732426305
1.0074874110733067,117.6,124.59997732426304
1.1888620550445026,119.0,125.99997732426304
0.7453498850127505,120.4,127.39997732426303
0.5043843049494949,121.8,128.79997732426304
0.39958117139550065,123.2,130.19997732426305
0.4067511187071293,124.6,131.59997732426305
0.4262674210579666,126.0,132.99997732426303
0.3422113126869405,127.4,134.39997732426303
0.28739432797025866,128.8,135.79997732426304
0.2372345075129017,130.2,137.19997732426305
0.2063767979118663,131.6,138.59997732426305
0.1824084999017912,133.0,139.99997732426303
0.16875830439763256,134.4,141.39997732426303
0.15236178954321455,135.8,142.79997732426304
0.16866116545666437,137.2,144.19997732426305
0.24799694228779776,138.6,145.59997732426305
0.3612936098193452,140.0,146.99997732426303
0.48064136410950486,141.4,148.39997732426303
0.49874820374130435,142.8,149.79997732426304
0.37412849103451795,144.2,151.19997732426305
0.2899219707163619,145.6,152.59997732426305
0.22582083298485378,147.0,153.99997732426303
0.14727541999693408,148.4,155.39997732426303
0.1308255744197404,149.8,156.79997732426304
0.2543867886203805,151.2,158.19997732426305
0.37175238711446473,152.6,159.59997732426305
0.32164347534518833,154.0,160.99997732426303
0.2729876101482023,155.4,162.39997732426303
0.28989985787920064,156.8,163.79997732426304
0.4494244693241608,158.2,165.19997732426305
0.8278842050261478,159.6,166.59997732426305
0.7526967687485775,161.0,167.99997732426303
0.49549237711900646,162.4,169.39997732426303
0.3491192101850159,163.8,170.79997732426304
0.2692021520810567,165.2,172.19997732426305
0.22234304053728432,166.6,173.59997732426305
0.20157670403080663,168.0,174.99997732426303
0.19787173714627046,169.4,176.39997732426303
0.29140025517919504,170.8,177.79997732426304
0.2476229194856288,172.2,179.19997732426305
0.19038887512061448,173.6,180.59997732426305
0.1930763800827287,175.0,181.99997732426303
0.2142601680056995,176.4,183.39997732426303
0.26029754468534727,177.8,184.79997732426304
0.36294927615744416,179.2,186.19997732426305
0.594863409242324,180.6,187.59997732426305
0.978002067781567,182.0,188.99997732426303
