,t0,var
0.0,0.0,51.97875156255359
1.3333333333333333,1.3333333333333333,52.82526451392673
2.6666666666666665,2.6666666666666665,49.76300048086848
4.0,4.0,49.78775673991553
5.333333333333333,5.333333333333333,52.962905621254606
6.666666666666667,6.666666666666667,52.895187442936546
8.0,8.0,53.02347658426453
9.333333333333334,9.333333333333334,52.27936083227764
10.666666666666666,10.666666666666666,53.53892949617803
12.0,12.0,53.13164453929825
13.333333333333334,13.333333333333334,51.4871700259008
14.666666666666666,14.666666666666666,52.62072710253862
16.0,16.0,52.85932656769017
17.333333333333332,17.333333333333332,52.12450047875443
18.666666666666668,18.666666666666668,51.80217170857878
20.0,20.0,51.53028399393329
21.333333333333332,21.333333333333332,52.8948018544824
22.666666666666668,22.666666666666668,55.38503854637252
24.0,24.0,53.01073662437322
25.333333333333332,25.333333333333332,51.93015181869992
26.666666666666668,26.666666666666668,57.58081735702314
28.0,28.0,55.44943929404344
29.333333333333332,29.333333333333332,57.26858044809412
30.666666666666668,30.666666666666668,52.75198940683161
32.0,32.0,52.28123253366886
33.333333333333336,33.333333333333336,52.270894469878726
34.666666666666664,34.666666666666664,52.39145667864825
36.0,36.0,52.23639896160402
37.333333333333336,37.333333333333336,51.79574499078708
38.666666666666664,38.666666666666664,52.0823428142832
40.0,40.0,52.17661894992914
41.333333333333336,41.333333333333336,57.10705388245363
42.666666666666664,42.666666666666664,51.8294249716666
44.0,44.0,55.561712708683274
45.333333333333336,45.333333333333336,57.22666259353903
46.666666666666664,46.666666666666664,53.784487006959104
48.0,48.0,55.089554745042946
49.333333333333336,49.333333333333336,53.66778168569297
50.666666666666664,50.666666666666664,56.41157655583285
52.0,52.0,53.998141277309465
53.333333333333336,53.333333333333336,55.10789490273781
54.666666666666664,54.666666666666664,56.8767850986564
56.0,56.0,56.93504576838115
57.333333333333336,57.333333333333336,58.17629838049945
58.666666666666664,58.666666666666664,51.97455950250648
60.0,60.0,52.80693502630903
61.333333333333336,61.333333333333336,52.91223143669271
62.666666666666664,62.666666666666664,57.13008311577018
64.0,64.0,57.98655505019078
65.33333333333333,65.33333333333333,53.35307502724718
66.66666666666667,66.66666666666667,52.99718190211507
68.0,68.0,52.96571288385538
69.33333333333333,69.33333333333333,55.82206606098291
70.66666666666667,70.66666666666667,57.05351727326666
72.0,72.0,57.31761366062376
73.33333333333333,73.33333333333333,56.57130326622924
74.66666666666667,74.66666666666667,56.58792131316035
76.0,76.0,58.787345320627075
77.33333333333333,77.33333333333333,58.571002681885076
78.66666666666667,78.66666666666667,58.42323140588448
80.0,80.0,53.10832939555786
81.33333333333333,81.33333333333333,51.97086095815235
82.66666666666667,82.66666666666667,51.34653230033556
84.0,84.0,53.75555731153661
85.33333333333333,85.33333333333333,57.06819519775535
86.66666666666667,86.66666666666667,53.37542927652703
88.0,88.0,53.64569998976745
89.33333333333333,89.33333333333333,53.44353420427329
90.66666666666667,90.66666666666667,53.2377444457454
92.0,92.0,53.08963939223612
93.33333333333333,93.33333333333333,53.94415356569379
94.66666666666667,94.66666666666667,56.63703177376803
96.0,96.0,57.06756622606423
97.33333333333333,97.33333333333333,55.402471899141325
98.66666666666667,98.66666666666667,54.799025827520325
100.0,100.0,53.92121871791581
101.33333333333333,101.33333333333333,54.764315924913625
102.66666666666667,102.66666666666667,52.84374884252207
104.0,104.0,53.22612442079816
105.33333333333333,105.33333333333333,54.3405833798061
106.66666666666667,106.66666666666667,54.670769495644294
108.0,108.0,56.69785948395981
109.33333333333333,109.33333333333333,57.17219340080727
110.66666666666667,110.66666666666667,56.0634318825678
112.0,112.0,56.55480564541834
113.33333333333333,113.33333333333333,57.13877561847501
114.66666666666667,114.66666666666667,57.54249157039215
116.0,116.0,57.983692546671676
117.33333333333333,117.33333333333333,56.31492029390576
118.66666666666667,118.66666666666667,51.730157141694974
120.0,120.0,53.914033897434344
