,t0,LZ,CTW
mean,125040.0,0.1667157531325074,0.22146381953357214
0.0,0.0,0.004183582261794414,0.0004299302129161915
4.0,4.0,0.008367164523588828,0.0033569574753018194
8.0,8.0,0.36397165677611404,0.4245242358533731
12.0,12.0,0.24473956231497324,0.5503993523521536
16.0,16.0,0.004183582261794414,0.0004299302129161915
20.0,20.0,0.008367164523588828,0.002384996592723035
24.0,24.0,0.04601940487973855,0.049007081031488244
28.0,28.0,0.12550746785383243,0.22499850966531854
32.0,32.0,0.13178284124652406,0.1545096856235727
36.0,36.0,0.3179522518963755,0.3511115724563499
40.0,40.0,0.4392761374884135,0.4942545830812566
44.0,44.0,0.15897612594818775,0.16287740353649183
48.0,48.0,0.1757104549953654,0.19603688663113383
52.0,52.0,0.2677492647548425,0.33061230666902286
56.0,56.0,0.006275373392691622,0.0023849965927228048
60.0,60.0,0.13387463237742125,0.2078302166212615
64.0,64.0,0.06484552505781342,0.07323157518189587
68.0,68.0,0.14015000577011288,0.29499527804796005
72.0,72.0,0.23846418892228163,0.39100203259553784
76.0,76.0,0.45391867540469394,0.5148988602380462
