,t0,LZ,CTW
mean,157680.0,0.2021796581517185,0.27037575322313206
0.0,0.0,0.008367164523588828,0.004335621776412849
4.0,4.0,0.02091791130897207,0.015167121307108684
8.0,8.0,0.03137686696345811,0.029501860906943983
12.0,12.0,0.027193284701663694,0.022548271885540417
16.0,16.0,0.04392761374884135,0.046390955467056585
20.0,20.0,0.24683135344587046,0.2780998194684537
24.0,24.0,0.30121792284919785,0.34711537742379245
28.0,28.0,0.2656574736239453,0.2900414191705702
32.0,32.0,0.42463359957213304,0.5382278475890886
36.0,36.0,0.4832037512372549,0.6084384097638792
40.0,40.0,0.2970343405874034,0.7710194061690364
44.0,44.0,0.3305029986817587,0.3642519253894832
48.0,48.0,0.13596642350831847,0.22256313483276086
52.0,52.0,0.027193284701663694,0.020043983896312945
56.0,56.0,0.023009702439869276,0.020888582528696752
60.0,60.0,0.06275373392691622,0.07201539464380459
64.0,64.0,0.06066194279601901,0.06856922937339953
68.0,68.0,0.1485171702937017,0.24605752993118601
72.0,72.0,0.16734329047177657,0.4012813256005678
76.0,76.0,0.3221358341581699,0.5422302107402371
80.0,80.0,0.027193284701663694,0.020615974613975248
84.0,84.0,0.07739627184319667,0.1354301128669806
88.0,88.0,0.2782082204093286,0.3224451357816971
92.0,92.0,0.46437763105917995,0.532179724811167
96.0,96.0,0.5710589787349375,0.6534444516054665
100.0,100.0,0.40999106165585264,0.45686675625781487
