,t0,LZ,CTW
mean,269160.0,0.1794186301819559,0.21455364833304014
0.0,0.0,0.004183582261794414,0.0004299302129161915
4.0,4.0,0.004183582261794414,0.0004299302129161915
8.0,8.0,0.004183582261794414,0.0004299302129161915
12.0,12.0,0.004183582261794414,0.0004299302129161915
16.0,16.0,0.008367164523588828,0.004335621776412932
20.0,20.0,0.05438656940332739,0.057174884669745914
24.0,24.0,0.0920388097594771,0.08670304531984353
28.0,28.0,0.06693731618871063,0.07677270111303407
32.0,32.0,0.13596642350831847,0.21460625198348016
36.0,36.0,0.16315970820998216,0.1830005128515994
40.0,40.0,0.4497350931428995,0.5060202706086203
44.0,44.0,0.42254180844123584,0.44346230507265627
48.0,48.0,0.07948806297409387,0.08369485926261494
52.0,52.0,0.11714030333024361,0.134404455975409
56.0,56.0,0.10877313880665478,0.10877741770237424
60.0,60.0,0.1464253791628045,0.18258869822291235
64.0,64.0,0.10249776541396316,0.11381164586943597
68.0,68.0,0.07739627184319667,0.08209731459923378
72.0,72.0,0.1443335880319073,0.1521834707311207
76.0,76.0,0.2635656824930481,0.351531774672304
80.0,80.0,0.26984105588573976,0.3954074425023645
84.0,84.0,0.008367164523588828,0.005470042283528458
88.0,88.0,0.010458955654486035,0.018848114487541097
92.0,92.0,0.03556044922525252,0.04050857734885291
96.0,96.0,0.0878552274976827,0.11851418690689337
100.0,100.0,0.07112089845050504,0.08721357537590041
104.0,104.0,0.2551985179694593,0.31450410894306385
108.0,108.0,0.5187642004625074,0.5359274678810252
112.0,112.0,0.4852955423681521,0.5138478320437811
116.0,116.0,0.5083052448080214,0.6811728606434179
120.0,120.0,0.13178284124652406,0.15349742459658317
124.0,124.0,0.18826120178074862,0.28673951581233664
128.0,128.0,0.08157985410499108,0.09027014690001102
132.0,132.0,0.1694350816026738,0.1981965235403999
136.0,136.0,0.10668134767575757,0.13990295359361907
140.0,140.0,0.05438656940332739,0.10799053226144815
144.0,144.0,0.30121792284919785,0.3272956343968904
148.0,148.0,0.27611642927843133,0.3562539518210079
152.0,152.0,0.31376866963458105,0.4225720474152374
156.0,156.0,0.2008119485661319,0.21129727478569577
160.0,160.0,0.17152687273357098,0.1805041402863473
164.0,164.0,0.2677492647548425,0.39748527255588356
168.0,168.0,0.47065300445187164,0.5597175446434656
172.0,172.0,0.4601940487973856,0.51433840434601
