,t0,LZ,CTW
mean,271140.0,0.1828225448404159,0.23693962721351614
0.0,0.0,0.004183582261794414,0.0004299302129161915
4.0,4.0,0.004183582261794414,0.0004299302129161915
8.0,8.0,0.004183582261794414,0.0004299302129161915
12.0,12.0,0.004183582261794414,0.0004299302129161915
16.0,16.0,0.014642537916280451,0.01404896337795092
20.0,20.0,0.023009702439869276,0.0654108631432953
24.0,24.0,0.09831418315216874,0.1060553345703054
28.0,28.0,0.09831418315216874,0.12862885960090073
32.0,32.0,0.1485171702937017,0.24379864108281094
36.0,36.0,0.28030001154022577,0.3051200202051789
40.0,40.0,0.4392761374884135,0.47679434570364904
44.0,44.0,0.4434597197502079,0.6457840066186408
48.0,48.0,0.36397165677611404,0.5999643031061743
52.0,52.0,0.41835822617944146,0.45458216935316165
56.0,56.0,0.2300970243986928,0.24721298727463817
60.0,60.0,0.13596642350831847,0.14461001681239355
64.0,64.0,0.1694350816026738,0.1867812548097333
68.0,68.0,0.07739627184319667,0.09793763870784722
72.0,72.0,0.10040597428306595,0.1256315587373466
76.0,76.0,0.19662836630433747,0.2315734680950595
80.0,80.0,0.3514209099907308,0.39724904383209975
84.0,84.0,0.29912613171830066,0.4560977271455287
88.0,88.0,0.004183582261794414,0.0004299302129161915
92.0,92.0,0.004183582261794414,0.0004299302129161915
96.0,96.0,0.03974403148704694,0.05273456167163305
100.0,100.0,0.07739627184319667,0.10818416462813392
104.0,104.0,0.06902910731960783,0.10007762044685677
108.0,108.0,0.4162664350485442,0.4581542703083434
112.0,112.0,0.46856121332097445,0.7955201058595069
116.0,116.0,0.43300076409572186,0.4776034361913068
120.0,120.0,0.5375903206405822,0.5947213439515525
124.0,124.0,0.4873873334990493,0.5256154133387979
128.0,128.0,0.18198582838805702,0.24960117395891726
132.0,132.0,0.1798940372571598,0.31994922628317307
136.0,136.0,0.08367164523588828,0.11625644776277837
140.0,140.0,0.08157985410499108,0.30032650344447004
144.0,144.0,0.1464253791628045,0.21116225117218593
148.0,148.0,0.02510149357076649,0.025850446003862628
152.0,152.0,0.1694350816026738,0.20363029040790848
156.0,156.0,0.0878552274976827,0.12712506713478353
160.0,160.0,0.16734329047177657,0.23786813088842063
164.0,164.0,0.06275373392691622,0.08157189124465615
168.0,168.0,0.2593821002312537,0.2768588799629794
172.0,172.0,0.1464253791628045,0.15512099699888401
176.0,176.0,0.19244478404254303,0.3144902194948616
