,t0,LZ,CTW
mean,342720.0,0.1996376096856282,0.25470895333161253
0.0,0.0,0.008367164523588828,0.014391927782050513
4.0,4.0,0.010458955654486035,0.00822897378105553
8.0,8.0,0.07112089845050504,0.07808358389495729
12.0,12.0,0.014642537916280451,0.012112357488535468
16.0,16.0,0.018826120178074866,0.016985603898336952
20.0,20.0,0.03137686696345811,0.03320337658371336
24.0,24.0,0.058570151665121806,0.05111893873505184
28.0,28.0,0.07321268958140224,0.08229368445197958
32.0,32.0,0.07948806297409387,0.08010523416065306
36.0,36.0,0.05020298714153298,0.05640783197070024
40.0,40.0,0.05020298714153298,0.055607402827567376
44.0,44.0,0.07530448071229946,0.08218257171289525
48.0,48.0,0.06275373392691622,0.07240041170572929
52.0,52.0,0.06693731618871063,0.06582748183958183
56.0,56.0,0.07739627184319667,0.08642705993493462
60.0,60.0,0.06902910731960783,0.07984684824882636
64.0,64.0,0.2886671760638146,0.327835064400931
68.0,68.0,0.30540150511099223,0.3494746215472388
72.0,72.0,0.2614738913621509,0.29654397369844065
76.0,76.0,0.2593821002312537,0.2987509545248262
80.0,80.0,0.18616941064985143,0.2207255143918907
84.0,84.0,0.2008119485661319,0.24342283187413408
88.0,88.0,0.23846418892228163,0.26285237515131293
92.0,92.0,0.21336269535151514,0.23425352235848873
96.0,96.0,0.15688433481729053,0.16695922418764575
100.0,100.0,0.3556044922525252,0.4513056949778836
104.0,104.0,0.2656574736239453,0.30369967688994814
108.0,108.0,0.37443061243060005,0.40720183338554483
112.0,112.0,0.13805821463921567,0.22719314719692238
116.0,116.0,0.22382165100600115,0.41344551050679834
120.0,120.0,0.24264777118407604,0.26640595147426627
124.0,124.0,0.24892314457676765,0.3333114775199268
128.0,128.0,0.24055598005317883,0.30981621321748243
132.0,132.0,0.13178284124652406,0.19489934151776425
136.0,136.0,0.27402463814753414,0.31993555862834605
140.0,140.0,0.29075896719471184,0.47712885688929174
144.0,144.0,0.2029037396970291,0.34203922366278244
148.0,148.0,0.2029037396970291,0.2131193629096037
152.0,152.0,0.19244478404254303,0.2499180415680714
156.0,156.0,0.2593821002312537,0.3198276564670695
160.0,160.0,0.353512701121628,0.43462118358397445
164.0,164.0,0.39116494147777775,0.4378066061480498
168.0,168.0,0.29075896719471184,0.48693758467023995
172.0,172.0,0.33259478981265594,0.42450875930601495
176.0,176.0,0.1150485121993464,0.1552873648843239
180.0,180.0,0.09622239202127152,0.13964298712408182
184.0,184.0,0.2008119485661319,0.27390785130791534
188.0,188.0,0.2029037396970291,0.3203946084986433
192.0,192.0,0.1485171702937017,0.1737580453231373
196.0,196.0,0.1736186638644682,0.3521802733457986
200.0,200.0,0.414174643917647,0.5141586733829056
204.0,204.0,0.38070598582329174,0.6408165655421998
208.0,208.0,0.3388701632053476,0.4410803905936896
212.0,212.0,0.43300076409572186,0.4581509546999322
216.0,216.0,0.39116494147777775,0.42919654993848827
220.0,220.0,0.21127090422061792,0.24012881564715216
224.0,224.0,0.33259478981265594,0.49054420794218934
