,t0,LZ,CTW
mean,183300.0,0.19174752033224401,0.25439630085211323
0.0,0.0,0.004183582261794414,0.0004299302129161915
4.0,4.0,0.014642537916280451,0.011597066037988402
8.0,8.0,0.023009702439869276,0.02420383589971475
12.0,12.0,0.06693731618871063,0.07002923525315935
16.0,16.0,0.0899470186285799,0.15805302178832156
20.0,20.0,0.12550746785383243,0.18681306212108206
24.0,24.0,0.22800523326779557,0.28754882521259395
28.0,28.0,0.12969105011562684,0.17079995559797817
32.0,32.0,0.33259478981265594,0.5588136925825058
36.0,36.0,0.4058074793940582,0.5559014770262144
40.0,40.0,0.2677492647548425,0.29792354476525756
44.0,44.0,0.18198582838805702,0.27798649164022515
48.0,48.0,0.09622239202127152,0.12818614527289726
52.0,52.0,0.11923209446114082,0.1302299767157944
56.0,56.0,0.1464253791628045,0.23365728879821457
60.0,60.0,0.12132388559203802,0.132126542698506
64.0,64.0,0.16315970820998216,0.2653619899193852
68.0,68.0,0.09622239202127152,0.10742740910563793
72.0,72.0,0.15479254368639334,0.1685798110973615
76.0,76.0,0.06693731618871063,0.08446611374826925
80.0,80.0,0.1778022461262626,0.23505421498257756
84.0,84.0,0.13178284124652406,0.289602509994616
88.0,88.0,0.17152687273357098,0.29907163089444105
92.0,92.0,0.15060896142459892,0.24562323585673945
96.0,96.0,0.2300970243986928,0.3957239230704638
100.0,100.0,0.12132388559203802,0.13919488263819416
104.0,104.0,0.2865753849329174,0.323358926880309
108.0,108.0,0.6400880860545454,0.6797563921524101
112.0,112.0,0.47692837784456327,0.5581061496240532
116.0,116.0,0.5313149472478906,0.6162617439755701
