,t0,LZ,CTW
mean,522840.0,0.15854334157627795,0.22178916340263352
0.0,0.0,0.004183582261794414,0.0004299302129161915
4.0,4.0,0.3242276252890671,0.5912134240856258
8.0,8.0,0.07530448071229946,0.18207723509795495
12.0,12.0,0.30330971398009504,0.3542089424591369
16.0,16.0,0.06275373392691622,0.07335262126582677
20.0,20.0,0.3367783720744503,0.4112126023010748
24.0,24.0,0.1778022461262626,0.20818903208061953
28.0,28.0,0.016734329047177657,0.00825212652439229
32.0,32.0,0.016734329047177657,0.009423559966372374
36.0,36.0,0.04601940487973855,0.04937063386050759
40.0,40.0,0.010458955654486035,0.005018111073830387
44.0,44.0,0.08576343636678549,0.1290289786513527
48.0,48.0,0.004183582261794414,0.0004299302129161915
52.0,52.0,0.05647836053422459,0.08174369969306572
56.0,56.0,0.023009702439869276,0.03871488804073763
60.0,60.0,0.004183582261794414,0.0004299302129161915
64.0,64.0,0.014642537916280451,0.006608523363577373
68.0,68.0,0.004183582261794414,0.0004299302129161915
72.0,72.0,0.027193284701663694,0.017094102697875774
76.0,76.0,0.24264777118407604,0.36800369828886415
80.0,80.0,0.3200440430272727,0.6397682761230405
84.0,84.0,0.010458955654486035,0.0049568321244153595
88.0,88.0,0.21127090422061792,0.3156967988003489
92.0,92.0,0.016734329047177657,0.006491446024527132
96.0,96.0,0.018826120178074866,0.01854844638223242
100.0,100.0,0.004183582261794414,0.0004299302129161915
104.0,104.0,0.027193284701663694,0.01961627665887139
108.0,108.0,0.008367164523588828,0.0023849965927230966
112.0,112.0,0.03137686696345811,0.026804215632968517
116.0,116.0,0.1694350816026738,0.2677587978410385
120.0,120.0,0.2886671760638146,0.37931359850031054
124.0,124.0,0.3179522518963755,0.3687937716980084
128.0,128.0,0.45601046653559113,0.4872735104242076
132.0,132.0,0.4936627068917409,0.5410060531213319
136.0,136.0,0.7279433135522281,0.8229953326197202
140.0,140.0,0.8053395853954248,0.8400672316112278
144.0,144.0,0.6547306239708258,0.7103232858465363
148.0,148.0,0.08367164523588828,0.08353997524996441
152.0,152.0,0.029285075832560903,0.03598560547915489
156.0,156.0,0.027193284701663694,0.017290875750373285
160.0,160.0,0.004183582261794414,0.0004299302129161915
164.0,164.0,0.22800523326779557,0.5749741110758144
168.0,168.0,0.2614738913621509,0.4052114557094747
172.0,172.0,0.21754627761330955,0.31586537097532175
176.0,176.0,0.004183582261794414,0.0004299302129161915
180.0,180.0,0.10877313880665478,0.4571053797130703
184.0,184.0,0.06693731618871063,0.07845527970451681
188.0,188.0,0.34096195433624477,0.5537809889382418
192.0,192.0,0.14224179690101008,0.27993342247159153
196.0,196.0,0.10458955654486037,0.12330871540123076
200.0,200.0,0.12550746785383243,0.15438729012416302
204.0,204.0,0.1778022461262626,0.19273073861775922
208.0,208.0,0.4016238971322638,0.5427128976699234
212.0,212.0,0.2551985179694593,0.28357584787003065
216.0,216.0,0.12132388559203802,0.1303173197321039
220.0,220.0,0.4434597197502079,0.520169362410532
224.0,224.0,0.5396821117714795,0.61370682623306
228.0,228.0,0.6024358456983957,0.7265341360001196
232.0,232.0,0.6233537570073677,0.6457755838597211
236.0,236.0,0.6861074909342839,0.7117529372784529
240.0,240.0,0.21963806874420674,0.36108962565784264
244.0,244.0,0.06066194279601901,0.07225562931133422
248.0,248.0,0.05647836053422459,0.13729578230694575
252.0,252.0,0.029285075832560903,0.03706275585864239
256.0,256.0,0.1736186638644682,0.3101934261958167
260.0,260.0,0.27611642927843133,0.3268185758555466
264.0,264.0,0.19662836630433747,0.4386333722177388
268.0,268.0,0.06693731618871063,0.09549371457694103
272.0,272.0,0.23218881552958998,0.35684441916926957
276.0,276.0,0.033468658094355314,0.03892987982922341
280.0,280.0,0.1757104549953654,0.45973493864637666
284.0,284.0,0.008367164523588828,0.004335621776412909
288.0,288.0,0.05020298714153298,1.002387867793005
292.0,292.0,0.06275373392691622,0.1066224448320919
296.0,296.0,0.008367164523588828,0.002384996592723415
300.0,300.0,0.012550746785383244,0.004422584360622731
304.0,304.0,0.010458955654486035,0.0033569574753019925
308.0,308.0,0.008367164523588828,0.002384996592723207
312.0,312.0,0.004183582261794414,0.0004299302129161915
316.0,316.0,0.004183582261794414,0.0004299302129161915
320.0,320.0,0.004183582261794414,0.0004299302129161915
324.0,324.0,0.004183582261794414,0.0004299302129161915
328.0,328.0,0.004183582261794414,0.0004299302129161915
332.0,332.0,0.004183582261794414,0.0004299302129161915
336.0,336.0,0.004183582261794414,0.0004299302129161915
340.0,340.0,0.02510149357076649,0.024354074172811286
344.0,344.0,0.06275373392691622,0.07261136010996974
