,t0,LZ,dt_LZ,IOI
0.0,0.0,0.019931568569324175,0.0,0.0
1.0,1.0,0.019931568569324175,0.0,0.0
2.0,2.0,0.019931568569324175,0.0,0.0
3.0,3.0,0.019931568569324175,0.0,0.0
4.0,4.0,0.019931568569324175,0.0,0.0
5.0,5.0,0.029897352853986262,0.009965784284662087,0.5
6.0,6.0,0.03986313713864835,0.009965784284662087,0.5
7.0,7.0,0.0797262742772967,0.03986313713864835,0.2
8.0,8.0,0.06976048999263461,-0.009965784284662091,0.25
9.0,9.0,0.059794705707972524,-0.009965784284662084,0.25
10.0,10.0,0.03986313713864835,-0.019931568569324175,0.5
11.0,11.0,0.059794705707972524,0.019931568569324175,0.25
12.0,12.0,0.059794705707972524,0.0,0.25
13.0,13.0,0.059794705707972524,0.0,0.25
14.0,14.0,0.06976048999263461,0.009965784284662084,0.2
15.0,15.0,0.03986313713864835,-0.02989735285398626,0.3333333333333333
16.0,16.0,0.0797262742772967,0.03986313713864835,0.16666666666666666
17.0,17.0,0.06976048999263461,-0.009965784284662091,0.3333333333333333
18.0,18.0,0.0797262742772967,0.009965784284662091,0.2
19.0,19.0,0.049828921423310434,-0.029897352853986266,0.5
20.0,20.0,0.059794705707972524,0.009965784284662091,0.25
21.0,21.0,0.059794705707972524,0.0,0.3333333333333333
22.0,22.0,0.059794705707972524,0.0,0.3333333333333333
23.0,23.0,0.06976048999263461,0.009965784284662084,0.2
24.0,24.0,0.06976048999263461,0.0,0.25
25.0,25.0,0.03986313713864835,-0.02989735285398626,0.5
26.0,26.0,0.06976048999263461,0.02989735285398626,0.16666666666666666
27.0,27.0,0.049828921423310434,-0.019931568569324175,0.25
28.0,28.0,0.06976048999263461,0.019931568569324175,0.2
29.0,29.0,0.059794705707972524,-0.009965784284662084,0.3333333333333333
30.0,30.0,0.0797262742772967,0.019931568569324175,0.14285714285714285
31.0,31.0,0.059794705707972524,-0.019931568569324175,0.25
32.0,32.0,0.06976048999263461,0.009965784284662084,0.25
33.0,33.0,0.06976048999263461,0.0,0.16666666666666666
34.0,34.0,0.059794705707972524,-0.009965784284662084,0.2
35.0,35.0,0.0797262742772967,0.019931568569324175,0.16666666666666666
36.0,36.0,0.059794705707972524,-0.019931568569324175,0.3333333333333333
37.0,37.0,0.06976048999263461,0.009965784284662084,0.25
38.0,38.0,0.06976048999263461,0.0,0.2
39.0,39.0,0.0797262742772967,0.009965784284662091,0.16666666666666666
40.0,40.0,0.059794705707972524,-0.019931568569324175,0.2
41.0,41.0,0.06976048999263461,0.009965784284662084,0.25
42.0,42.0,0.059794705707972524,-0.009965784284662084,0.3333333333333333
43.0,43.0,0.08969205856195879,0.029897352853986266,0.2
44.0,44.0,0.03986313713864835,-0.04982892142331044,0.25
45.0,45.0,0.06976048999263461,0.02989735285398626,0.16666666666666666
46.0,46.0,0.059794705707972524,-0.009965784284662084,0.25
47.0,47.0,0.06976048999263461,0.009965784284662084,0.25
48.0,48.0,0.06976048999263461,0.0,0.2
49.0,49.0,0.0797262742772967,0.009965784284662091,0.14285714285714285
50.0,50.0,0.049828921423310434,-0.029897352853986266,0.16666666666666666
51.0,51.0,0.059794705707972524,0.009965784284662091,0.25
52.0,52.0,0.08969205856195879,0.029897352853986266,0.14285714285714285
53.0,53.0,0.06976048999263461,-0.019931568569324182,0.16666666666666666
54.0,54.0,0.059794705707972524,-0.009965784284662084,0.25
55.0,55.0,0.059794705707972524,0.0,0.25
56.0,56.0,0.059794705707972524,0.0,0.25
57.0,57.0,0.049828921423310434,-0.009965784284662091,0.25
58.0,58.0,0.049828921423310434,0.0,0.2
59.0,59.0,0.049828921423310434,0.0,0.3333333333333333
60.0,60.0,0.06976048999263461,0.019931568569324175,0.25
61.0,61.0,0.049828921423310434,-0.019931568569324175,0.25
62.0,62.0,0.049828921423310434,0.0,0.3333333333333333
63.0,63.0,0.059794705707972524,0.009965784284662091,0.2
64.0,64.0,0.049828921423310434,-0.009965784284662091,0.5
65.0,65.0,0.049828921423310434,0.0,0.3333333333333333
66.0,66.0,0.03986313713864835,-0.009965784284662084,0.3333333333333333
67.0,67.0,0.049828921423310434,0.009965784284662084,0.3333333333333333
68.0,68.0,0.059794705707972524,0.009965784284662091,0.2
69.0,69.0,0.059794705707972524,0.0,0.2
70.0,70.0,0.03986313713864835,-0.019931568569324175,0.3333333333333333
71.0,71.0,0.049828921423310434,0.009965784284662084,0.3333333333333333
72.0,72.0,0.0797262742772967,0.029897352853986266,0.2
73.0,73.0,0.059794705707972524,-0.019931568569324175,0.25
74.0,74.0,0.0797262742772967,0.019931568569324175,0.2
75.0,75.0,0.059794705707972524,-0.019931568569324175,0.16666666666666666
76.0,76.0,0.059794705707972524,0.0,0.3333333333333333
77.0,77.0,0.06976048999263461,0.009965784284662084,0.25
78.0,78.0,0.059794705707972524,-0.009965784284662084,0.2
79.0,79.0,0.03986313713864835,-0.019931568569324175,0.25
