,Name,Duration,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Artist,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Q4c,Q5a,Q5b,Q6a,Q6b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,LZ,dt_LZ,LZ_avg,dt_LZ_avg,IOI,IOI_avg,p_LZ,p_dt_LZ,p_LZ_avg,p_dt_LZ_avg,p_IOI,p_IOI_avg,g_LZ,g_dt_LZ,g_LZ_avg,g_dt_LZ_avg,g_IOI,g_IOI_avg,p_lag_0,g_lag_0,p_lag_avg,g_lag_avg,annot_frac,number,Condition,Pair
2143,P7_D1_G1_M6_R1_T1,9.4,P7,MC,DI,Z2,A2,10.2,P,,0.06311663380285987,,6,7,5,4,6,1,1,4,6,7.0,4,6,1,6,7,6.0,6.0,,,,,,3.0,4.666666666666667,3.8333333333333335,D1,M6,R1,0.06311663380285987,-0.0024914460711655,0.05575452288986625,-0.0002693455212070789,0.22500000000000006,0.3399864149864151,0.06477759785030356,-0.004152410118609208,0.056562559453487496,-0.00026934552120708394,0.20138888888888887,0.270023595023595,0.06145566975541619,-8.384496800554567e-18,0.05961514202716777,0.00017956368080471817,0.2882936507936508,0.25327112827112824,0.3333333333333333,0.3333333333333333,0.3288288288288288,0.3504504504504505,,1,D1_M6,P7_G1
2144,P7_D1_G1_M6_R1_T1,12.0,P7,MC,DI,Z3,A2,10.3,P,,0.06620128131954099,,9,7,5,4,6,1,1,4,6,7.0,4,6,1,6,7,6.0,6.0,,,,,,3.0,4.666666666666667,3.8333333333333335,D1,M6,R1,0.06620128131954099,0.0,0.05575452288986625,-0.0002693455212070789,0.2109126984126984,0.3399864149864151,0.06762496478877844,0.0014236834692374356,0.056562559453487496,-0.00026934552120708394,0.18531746031746033,0.270023595023595,0.06762496478877844,-0.0007118417346187213,0.05961514202716777,0.00017956368080471817,0.2316326530612245,0.25327112827112824,0.3333333333333333,0.3333333333333333,0.3288288288288288,0.3504504504504505,,2,D1_M6,P7_G1
2145,P7_D1_G1_M6_R1_T1,2.7,P7,MC,DC,Z3,A1,10.3,P,,0.05647277761308513,,1,7,5,4,6,1,1,4,6,7.0,4,6,1,6,7,6.0,6.0,,,,,,3.0,4.666666666666667,3.8333333333333335,D1,M6,R1,0.05647277761308513,-0.013287712379549366,0.05575452288986625,-0.0002693455212070789,0.27777777777777773,0.3399864149864151,0.05315084951819776,-0.013287712379549399,0.056562559453487496,-0.00026934552120708394,0.5111111111111111,0.270023595023595,0.06311663380285984,-0.009965784284662067,0.05961514202716777,0.00017956368080471817,0.2611111111111111,0.25327112827112824,0.3333333333333333,0.3333333333333333,0.3288288288288288,0.3504504504504505,,3,D1_M6,P7_G1
2146,P7_D1_G1_M6_R1_T1,6.0,P7,MC,DI,Z3,A2,10.4,P,,0.048405237954072956,,4,7,5,4,6,1,1,4,6,7.0,4,6,1,6,7,6.0,6.0,,,,,,3.0,4.666666666666667,3.8333333333333335,D1,M6,R1,0.048405237954072956,-0.0014236834692374425,0.05575452288986625,-0.0002693455212070789,0.38095238095238093,0.3399864149864151,0.04840523795407294,-0.0014236834692374569,0.056562559453487496,-0.00026934552120708394,0.4325396825396826,0.270023595023595,0.06264207264644739,-0.005694733876949771,0.05961514202716777,0.00017956368080471817,0.20374149659863944,0.25327112827112824,0.3333333333333333,0.3333333333333333,0.3288288288288288,0.3504504504504505,,4,D1_M6,P7_G1
2147,P7_D1_G1_M6_R1_T1,11.5,P7,MC,DI,Z3,A1,10.5,P,,0.055961711752333235,,8,7,5,4,6,1,1,4,6,7.0,4,6,1,6,7,6.0,6.0,,,,,,3.0,4.666666666666667,3.8333333333333335,D1,M6,R1,0.055961711752333235,0.0022997963733835613,0.05575452288986625,-0.0002693455212070789,0.29871794871794877,0.3399864149864151,0.06286110087248392,-0.0015331975822557157,0.056562559453487496,-0.00026934552120708394,0.1881257631257631,0.270023595023595,0.05902810691684464,-0.002299796373383546,0.05961514202716777,0.00017956368080471817,0.23791208791208793,0.25327112827112824,0.3333333333333333,0.3333333333333333,0.3288288288288288,0.3504504504504505,,5,D1_M6,P7_G1
2148,P7_D1_G1_M6_R1_T1,3.1,P7,MC,DI,Z3,A1,10.5,P,,0.05481181356564145,,2,7,5,4,6,1,1,4,6,7.0,4,6,1,6,7,6.0,6.0,,,,,,3.0,4.666666666666667,3.8333333333333335,D1,M6,R1,0.05481181356564145,-0.0024914460711654993,0.05575452288986625,-0.0002693455212070789,0.4666666666666666,0.3399864149864151,0.052320367494475925,-0.004982892142331025,0.056562559453487496,-0.00026934552120708394,0.3625,0.270023595023595,0.052320367494475925,0.0,0.05961514202716777,0.00017956368080471817,0.3416666666666666,0.25327112827112824,0.3333333333333333,0.3333333333333333,0.3288288288288288,0.3504504504504505,,6,D1_M6,P7_G1
2149,P7_D1_G1_M6_R1_T1,13.4,P7,MC,DI,Z1,A3,10.6,P,,0.04671461383435349,,8,7,5,4,6,1,1,4,6,7.0,4,6,1,6,7,6.0,6.0,,,,,,3.0,4.666666666666667,3.8333333333333335,D1,M6,R1,0.04671461383435349,0.0006228615177913818,0.05575452288986625,-0.0002693455212070789,0.5541666666666667,0.3399864149864151,0.030520214371777578,0.0006228615177913815,0.056562559453487496,-0.00026934552120708394,0.29375,0.270023595023595,0.056680398119015596,-0.001245723035582756,0.05961514202716777,0.00017956368080471817,0.27604166666666663,0.25327112827112824,0.3333333333333333,0.3333333333333333,0.3288288288288288,0.3504504504504505,,7,D1_M6,P7_G1
2150,P7_D1_G1_M6_R1_T1,12.1,P7,MC,DI,Z1,A3,10.7,P,,0.053388130096404016,,8,7,5,4,6,1,1,4,6,7.0,4,6,1,6,7,6.0,6.0,,,,,,3.0,4.666666666666667,3.8333333333333335,D1,M6,R1,0.053388130096404016,0.0007118417346187288,0.05575452288986625,-0.0002693455212070789,0.4011904761904762,0.3399864149864151,0.05409997183102273,0.0035592086730936007,0.056562559453487496,-0.00026934552120708394,0.36547619047619045,0.270023595023595,0.055523655300260176,-0.0014236834692374356,0.05961514202716777,0.00017956368080471817,0.27142857142857146,0.25327112827112824,0.3333333333333333,0.3333333333333333,0.3288288288288288,0.3504504504504505,,8,D1_M6,P7_G1
2151,P7_D1_G1_M6_R1_T1,11.5,P7,MC,DI,Z3,A2,10.8,P,,0.06477759785030356,,8,7,5,4,6,1,1,4,6,7.0,4,6,1,6,7,6.0,6.0,,,,,,3.0,4.666666666666667,3.8333333333333335,D1,M6,R1,0.06477759785030356,-0.0007118417346187284,0.05575452288986625,-0.0002693455212070789,0.2335034013605442,0.3399864149864151,0.07260785693110947,0.0,0.056562559453487496,-0.00026934552120708394,0.17712585034013603,0.270023595023595,0.061930230911828664,0.0,0.05961514202716777,0.00017956368080471817,0.21726190476190474,0.25327112827112824,0.3333333333333333,0.3333333333333333,0.3288288288288288,0.3504504504504505,,9,D1_M6,P7_G1
2152,P7_D1_G1_M6_R1_T1,8.7,P7,MC,DI,Z3,A1,10.9,P,,0.054811813565641444,,6,7,5,4,6,1,1,4,6,7.0,4,6,1,6,7,6.0,6.0,,,,,,3.0,4.666666666666667,3.8333333333333335,D1,M6,R1,0.054811813565641444,-0.00398631371386484,0.05575452288986625,-0.0002693455212070789,0.24,0.3399864149864151,0.05780154885104007,-0.0059794705707972295,0.056562559453487496,-0.00026934552120708394,0.2076190476190476,0.270023595023595,0.06477759785030354,-0.0029897352853986295,0.05961514202716777,0.00017956368080471817,0.29928571428571427,0.25327112827112824,0.3333333333333333,0.3333333333333333,0.3288288288288288,0.3504504504504505,,10,D1_M6,P7_G1
2153,P4_D5_G2_M5_R2_T1,11.1,P4,MC,DC,Z2,A3,3.1,P,,0.03488024499631725,,2,6,4,6,5,6,4,4,5,5.0,4,2,2,4,3,,,,,,,,4.75,4.0,4.375,D5,M5,R2,0.03488024499631725,-0.0007118417346187143,0.04427224170095334,-0.000181196077902947,0.5238095238095238,0.372049062049062,0.04271050407712318,-0.0014236834692374354,0.04801696064428092,-0.000181196077902949,0.3898809523809524,0.28418951418951416,0.037015770200173416,0.002135525203856143,0.040829516220797356,6.039869263431446e-05,0.4880952380952381,0.5044444444444445,0.3818181818181818,0.3818181818181818,0.3448484848484848,0.3327272727272727,,0,D5_M5,P4_G2
2154,P4_D5_G2_M5_R2_T1,9.3,P4,MC,DC,Z1,A3,3.1,P,,0.027179411685441992,,2,6,4,6,5,6,4,4,5,5.0,4,2,2,4,3,,,,,,,,4.75,4.0,4.375,D5,M5,R2,0.027179411685441992,-0.0018119607790294636,0.04427224170095334,-0.000181196077902947,0.3939393939393939,0.372049062049062,0.026273431295927255,-0.0027179411685442005,0.04801696064428092,-0.000181196077902949,0.25,0.28418951418951416,0.040769117528163035,0.0009059803895147274,0.040829516220797356,6.039869263431446e-05,0.6666666666666666,0.5044444444444445,0.3818181818181818,0.3818181818181818,0.3448484848484848,0.3327272727272727,,1,D5_M5,P4_G2
2155,P4_D5_G2_M5_R2_T1,10.0,P4,MI,DI,Z2,A2,3.13,P,,0.05065940344703223,,2,6,4,6,5,6,4,4,5,5.0,4,2,2,4,3,,,,,,,,4.75,4.0,4.375,D5,M5,R2,0.05065940344703223,0.005813374166052875,0.04427224170095334,-0.000181196077902947,0.5188492063492064,0.372049062049062,0.05232036749447593,0.004152410118609174,0.04801696064428092,-0.000181196077902949,0.4320436507936507,0.28418951418951416,0.04069361916237014,0.001660964047443667,0.040829516220797356,6.039869263431446e-05,0.6972222222222223,0.5044444444444445,0.3818181818181818,0.3818181818181818,0.3448484848484848,0.3327272727272727,,2,D5_M5,P4_G2
2156,P4_D5_G2_M5_R2_T1,9.2,P4,MI,DI,Z3,A2,3.14,P,,0.06523058804506092,,2,6,4,6,5,6,4,4,5,5.0,4,2,2,4,3,,,,,,,,4.75,4.0,4.375,D5,M5,R2,0.06523058804506092,0.003623921558058954,0.04427224170095334,-0.000181196077902947,0.2560606060606061,0.372049062049062,0.07066647038214932,0.0036239215580589094,0.04801696064428092,-0.000181196077902949,0.19062049062049058,0.28418951418951416,0.04529901947573672,0.0009059803895147457,0.040829516220797356,6.039869263431446e-05,0.5984848484848485,0.5044444444444445,0.3818181818181818,0.3818181818181818,0.3448484848484848,0.3327272727272727,,3,D5_M5,P4_G2
2157,P4_D5_G2_M5_R2_T1,10.2,P4,MI,DI,Z3,A1,3.15,P,,0.058133741660528815,,2,6,4,6,5,6,4,4,5,5.0,4,2,2,4,3,,,,,,,,4.75,4.0,4.375,D5,M5,R2,0.058133741660528815,-0.0008304820237218334,0.04427224170095334,-0.000181196077902947,0.4091269841269842,0.372049062049062,0.05896422368425066,-0.0016609640474436669,0.04801696064428092,-0.000181196077902949,0.31875,0.28418951418951416,0.04484602928097935,0.0008304820237218166,0.040829516220797356,6.039869263431446e-05,0.673611111111111,0.5044444444444445,0.3818181818181818,0.3818181818181818,0.3448484848484848,0.3327272727272727,,4,D5_M5,P4_G2
2158,P4_D5_G2_M5_R2_T1,9.6,P4,MI,DI,Z1,A2,3.16,P,,0.031558316901429885,,2,6,4,6,5,6,4,4,5,5.0,4,2,2,4,3,,,,,,,,4.75,4.0,4.375,D5,M5,R2,0.031558316901429885,-0.0008304820237218412,0.04427224170095334,-0.000181196077902947,0.5277777777777778,0.372049062049062,0.023253496664211466,-0.0008304820237218418,0.04801696064428092,-0.000181196077902949,0.027777777777777776,0.28418951418951416,0.04152410118609198,0.0008304820237218328,0.040829516220797356,6.039869263431446e-05,0.5416666666666666,0.5044444444444445,0.3818181818181818,0.3818181818181818,0.3448484848484848,0.3327272727272727,,5,D5_M5,P4_G2
2159,P4_D5_G2_M5_R2_T1,10.4,P4,MI,DI,Z1,A2,3.17,P,,0.025744942735376992,,2,6,4,6,5,6,4,4,5,5.0,4,2,2,4,3,,,,,,,,4.75,4.0,4.375,D5,M5,R2,0.025744942735376992,0.0016609640474436833,0.04427224170095334,-0.000181196077902947,0.16666666666666666,0.372049062049062,0.02491446071165515,0.0024914460711655084,0.04801696064428092,-0.000181196077902949,0.19444444444444445,0.28418951418951416,0.04899843939958856,0.0016609640474436916,0.040829516220797356,6.039869263431446e-05,0.3819444444444444,0.5044444444444445,0.3818181818181818,0.3818181818181818,0.3448484848484848,0.3327272727272727,,6,D5_M5,P4_G2
2160,P4_D5_G2_M5_R2_T1,9.0,P4,MI,DI,Z3,A3,3.18,P,,0.04167509791767777,,2,6,4,6,5,6,4,4,5,5.0,4,2,2,4,3,,,,,,,,4.75,4.0,4.375,D5,M5,R2,0.04167509791767777,0.0009059803895147358,0.04427224170095334,-0.000181196077902947,0.5984848484848485,0.372049062049062,0.04801696064428093,0.000905980389514709,0.04801696064428092,-0.000181196077902949,0.3818181818181818,0.28418951418951416,0.048922941033795665,0.0018119607790294547,0.040829516220797356,6.039869263431446e-05,0.4090909090909091,0.5044444444444445,0.3818181818181818,0.3818181818181818,0.3448484848484848,0.3327272727272727,,7,D5_M5,P4_G2
2161,P4_D5_G2_M5_R2_T1,11.2,P4,MI,DI,Z2,A2,3.19,P,,0.026338144180892593,,2,6,4,6,5,6,4,4,5,5.0,4,2,2,4,3,,,,,,,,4.75,4.0,4.375,D5,M5,R2,0.026338144180892593,-0.0014236834692374356,0.04427224170095334,-0.000181196077902947,0.27380952380952384,0.372049062049062,0.022067093773180262,-0.0021355252038561643,0.04801696064428092,-0.000181196077902949,0.17857142857142858,0.28418951418951416,0.041286820607885744,-0.0007118417346187218,0.040829516220797356,6.039869263431446e-05,0.3928571428571428,0.5044444444444445,0.3818181818181818,0.3818181818181818,0.3448484848484848,0.3327272727272727,,8,D5_M5,P4_G2
2162,P4_D5_G2_M5_R2_T1,18.3,P4,MI,DI,Z3,A2,3.2,P,,0.04937593122855302,,4,6,4,6,5,6,4,4,5,5.0,4,2,2,4,3,,,,,,,,4.75,4.0,4.375,D5,M5,R2,0.04937593122855302,-1.3877787807814457e-17,0.04427224170095334,-0.000181196077902947,0.3489177489177489,0.372049062049062,0.051640882202339866,0.0009059803895147318,0.04801696064428092,-0.000181196077902949,0.37334054834054825,0.28418951418951416,0.03805117635961883,-0.0004529901947573637,0.040829516220797356,6.039869263431446e-05,0.4659090909090909,0.5044444444444445,0.3818181818181818,0.3818181818181818,0.3448484848484848,0.3327272727272727,,9,D5_M5,P4_G2
2163,P4_D5_G2_M5_R2_T1,16.0,P4,MI,DI,Z3,A2,3.21,P,,0.05769664585856994,,4,6,4,6,5,6,4,4,5,5.0,4,2,2,4,3,,,,,,,,4.75,4.0,4.375,D5,M5,R2,0.05769664585856994,-0.0010490299247012788,0.04427224170095334,-0.000181196077902947,0.3215538847117794,0.372049062049062,0.0660888852561801,-0.0010490299247012582,0.04801696064428092,-0.000181196077902949,0.26347117794486213,0.28418951418951416,0.04143668202570021,-5.295471663508148e-18,0.040829516220797356,6.039869263431446e-05,0.5921052631578947,0.5044444444444445,0.3818181818181818,0.3818181818181818,0.3448484848484848,0.3327272727272727,,10,D5_M5,P4_G2
2164,P4_D5_G2_M5_R2_T1,16.5,P4,MI,DI,Z3,A1,3.22,P,,0.0571721308962193,,4,6,4,6,5,6,4,4,5,5.0,4,2,2,4,3,,,,,,,,4.75,4.0,4.375,D5,M5,R2,0.0571721308962193,-0.0015735448870518999,0.04427224170095334,-0.000181196077902947,0.3508771929824561,0.372049062049062,0.0660888852561801,4.930266721197241e-18,0.04801696064428092,-0.000181196077902949,0.2145363408521303,0.28418951418951416,0.03776507728924576,0.0010490299247012786,0.040829516220797356,6.039869263431446e-05,0.5,0.5044444444444445,0.3818181818181818,0.3818181818181818,0.3448484848484848,0.3327272727272727,,11,D5_M5,P4_G2
2165,P4_D5_G2_M5_R2_T1,7.8,P4,MC,DI,Z2,A1,3.23,P,,0.04429237459849812,,2,6,4,6,5,6,4,4,5,5.0,4,2,2,4,3,,,,,,,,4.75,4.0,4.375,D5,M5,R2,0.04429237459849812,0.001107309364962445,0.04427224170095334,-0.000181196077902947,0.574074074074074,0.372049062049062,0.06311663380285987,0.0,0.04801696064428092,-0.000181196077902949,0.35,0.28418951418951416,0.04207775586857321,-0.0011073093649624553,0.040829516220797356,6.039869263431446e-05,0.4018518518518518,0.5044444444444445,0.3818181818181818,0.3818181818181818,0.3448484848484848,0.3327272727272727,,12,D5_M5,P4_G2
2166,P4_D5_G2_M5_R2_T1,7.4,P4,MC,DI,Z2,A1,3.24,P,,0.04097044650361075,,2,6,4,6,5,6,4,4,5,5.0,4,2,2,4,3,,,,,,,,4.75,4.0,4.375,D5,M5,R2,0.04097044650361075,-0.004429237459849823,0.04427224170095334,-0.000181196077902947,0.2722222222222222,0.372049062049062,0.04429237459849812,-0.00442923745984981,0.04801696064428092,-0.000181196077902949,0.42037037037037034,0.28418951418951416,0.03875582777368584,-0.0022146187299249115,0.040829516220797356,6.039869263431446e-05,0.5185185185185185,0.5044444444444445,0.3818181818181818,0.3818181818181818,0.3448484848484848,0.3327272727272727,,13,D5_M5,P4_G2
2167,P10_D6_G5_M6_R2_T2,11.8,P10,MC,DC,Z1,A3,19.1,P,,0.022067093773180262,,1.0,2,4,1,7,7,7,5,6,7.0,7,6,1,4,4,7.0,6.0,6.0,6.0,5.0,6.0,6.0,3.75,6.5,5.125,D6,M6,R2,0.022067093773180262,0.0,0.038925761389100866,-0.00014800669729696158,0.21428571428571427,0.29557009272355805,0.02064341030394282,0.0,0.03803772120531909,-0.0001480066972969652,0.07142857142857142,0.21018387553041018,0.046269712750216796,0.003559208673093593,0.05471314243411014,-4.933556576565371e-05,0.33639455782312927,0.3301233694798052,0.3267326732673267,0.3267326732673267,0.292079207920792,0.2851485148514852,,0,D6_M6,P10_G5
2168,P10_D6_G5_M6_R2_T2,17.3,P10,MC,DC,Z1,A3,19.2,P,,0.02420261897703643,,2.0,2,4,1,7,7,7,5,6,7.0,7,6,1,4,4,7.0,6.0,6.0,6.0,5.0,6.0,6.0,3.75,6.5,5.125,D6,M6,R2,0.02420261897703643,4.625929269271485e-18,0.038925761389100866,-0.00014800669729696158,0.2857142857142857,0.29557009272355805,0.02135525203856154,0.0,0.03803772120531909,-0.0001480066972969652,0.09523809523809523,0.21018387553041018,0.053625410674610234,-0.00047456115641245707,0.05471314243411014,-4.933556576565371e-05,0.3893424036281179,0.3301233694798052,0.3267326732673267,0.3267326732673267,0.292079207920792,0.2851485148514852,,1,D6_M6,P10_G5
2169,P10_D6_G5_M6_R2_T2,18.8,P10,MC,DC,Z1,A3,19.3,P,,0.024697813227205975,,2.0,2,4,1,7,7,7,5,6,7.0,7,6,1,4,4,7.0,6.0,6.0,6.0,5.0,6.0,6.0,3.75,6.5,5.125,D6,M6,R2,0.024697813227205975,-4.374520069854557e-18,0.038925761389100866,-0.00014800669729696158,0.21739130434782608,0.29557009272355805,0.0199315685693241,0.0,0.03803772120531909,-0.0001480066972969652,0.0,0.21018387553041018,0.05632834595678565,-0.0008665899377967,0.05471314243411014,-4.933556576565371e-05,0.34637681159420286,0.3301233694798052,0.3267326732673267,0.3267326732673267,0.292079207920792,0.2851485148514852,,2,D6_M6,P10_G5
2170,P10_D6_G5_M6_R2_T2,9.7,P10,MC,DC,Z1,A3,19.17,P,,0.029066870830264362,,1.0,2,4,1,7,7,7,5,6,7.0,7,6,1,4,4,7.0,6.0,6.0,6.0,5.0,6.0,6.0,3.75,6.5,5.125,D6,M6,R2,0.029066870830264362,0.0008304820237218331,0.038925761389100866,-0.00014800669729696158,0.375,0.29557009272355805,0.0199315685693241,0.0,0.03803772120531909,-0.0001480066972969652,0.0,0.21018387553041018,0.043185065233535665,-0.00332192809488735,0.05471314243411014,-4.933556576565371e-05,0.5694444444444444,0.3301233694798052,0.3267326732673267,0.3267326732673267,0.292079207920792,0.2851485148514852,,3,D6_M6,P10_G5
2171,P10_D6_G5_M6_R2_T2,9.9,P10,MC,DC,Z2,A2,19.4,P,,0.03654120904376094,,1.0,2,4,1,7,7,7,5,6,7.0,7,6,1,4,4,7.0,6.0,6.0,6.0,5.0,6.0,6.0,3.75,6.5,5.125,D6,M6,R2,0.03654120904376094,0.004982892142331017,0.038925761389100866,-0.00014800669729696158,0.4861111111111111,0.29557009272355805,0.030727834877708044,0.004152410118609175,0.03803772120531909,-0.0001480066972969652,0.15079365079365079,0.21018387553041018,0.047337475352144866,0.005813374166052883,0.05471314243411014,-4.933556576565371e-05,0.5023148148148148,0.3301233694798052,0.3267326732673267,0.3267326732673267,0.292079207920792,0.2851485148514852,,4,D6_M6,P10_G5
2172,P10_D6_G5_M6_R2_T2,9.9,P10,MC,DC,Z3,A1,19.5,P,,0.054811813565641444,,1.0,2,4,1,7,7,7,5,6,7.0,7,6,1,4,4,7.0,6.0,6.0,6.0,5.0,6.0,6.0,3.75,6.5,5.125,D6,M6,R2,0.054811813565641444,0.0008304820237218328,0.038925761389100866,-0.00014800669729696158,0.16259920634920633,0.29557009272355805,0.05730325963680697,0.0024914460711654997,0.03803772120531909,-0.0001480066972969652,0.15747354497354496,0.21018387553041018,0.06394711582658169,0.0033219280948873827,0.05471314243411014,-4.933556576565371e-05,0.27533068783068787,0.3301233694798052,0.3267326732673267,0.3267326732673267,0.292079207920792,0.2851485148514852,,5,D6_M6,P10_G5
2173,P10_D6_G5_M6_R2_T2,9.4,P10,MC,DC,Z3,A1,19.6,P,,0.06976048999263458,,1.0,2,4,1,7,7,7,5,6,7.0,7,6,1,4,4,7.0,6.0,6.0,6.0,5.0,6.0,6.0,3.75,6.5,5.125,D6,M6,R2,0.06976048999263458,1.766263902812749e-17,0.038925761389100866,-0.00014800669729696158,0.16482683982683977,0.29557009272355805,0.07610235271923774,-0.0009059803895147181,0.03803772120531909,-0.0001480066972969652,0.15977633477633474,0.21018387553041018,0.0625126468765167,-8.831319514063745e-18,0.05471314243411014,-4.933556576565371e-05,0.2734848484848485,0.3301233694798052,0.3267326732673267,0.3267326732673267,0.292079207920792,0.2851485148514852,,6,D6_M6,P10_G5
2174,P10_D6_G5_M6_R2_T2,9.8,P10,MC,DC,Z3,A1,19.7,P,,0.061455669755416165,,1.0,2,4,1,7,7,7,5,6,7.0,7,6,1,4,4,7.0,6.0,6.0,6.0,5.0,6.0,6.0,3.75,6.5,5.125,D6,M6,R2,0.061455669755416165,-0.004982892142331017,0.038925761389100866,-0.00014800669729696158,0.15168650793650792,0.29557009272355805,0.06228615177913801,-0.004982892142331042,0.03803772120531909,-0.0001480066972969652,0.14970238095238095,0.21018387553041018,0.05730325963680696,-0.003321928094887383,0.05471314243411014,-4.933556576565371e-05,0.3152777777777778,0.3301233694798052,0.3267326732673267,0.3267326732673267,0.292079207920792,0.2851485148514852,,7,D6_M6,P10_G5
2175,P10_D6_G5_M6_R2_T2,9.4,P10,MC,DC,Z1,A2,19.8,P,,0.020837548958838836,,1.0,2,4,1,7,7,7,5,6,7.0,7,6,1,4,4,7.0,6.0,6.0,6.0,5.0,6.0,6.0,3.75,6.5,5.125,D6,M6,R2,0.020837548958838836,-0.005435882337088409,0.038925761389100866,-0.00014800669729696158,0.09090909090909091,0.29557009272355805,0.0199315685693241,-0.006341862726603145,0.03803772120531909,-0.0001480066972969652,0.0,0.21018387553041018,0.0398631371386483,-0.005435882337088437,0.05471314243411014,-4.933556576565371e-05,0.40151515151515144,0.3301233694798052,0.3267326732673267,0.3267326732673267,0.292079207920792,0.2851485148514852,,8,D6_M6,P10_G5
2176,P10_D6_G5_M6_R2_T2,9.1,P10,MC,DC,Z1,A3,19.9,P,,0.020837548958838836,,1.0,2,4,1,7,7,7,5,6,7.0,7,6,1,4,4,7.0,6.0,6.0,6.0,5.0,6.0,6.0,3.75,6.5,5.125,D6,M6,R2,0.020837548958838836,0.0,0.038925761389100866,-0.00014800669729696158,0.09090909090909091,0.29557009272355805,0.0199315685693241,0.0,0.03803772120531909,-0.0001480066972969652,0.0,0.21018387553041018,0.05617078414991355,0.0009059803895147361,0.05471314243411014,-4.933556576565371e-05,0.2636363636363636,0.3301233694798052,0.3267326732673267,0.3267326732673267,0.292079207920792,0.2851485148514852,,9,D6_M6,P10_G5
2177,P10_D6_G5_M6_R2_T2,8.7,P10,MC,DC,Z1,A3,19.1,P,,0.025911039140121363,,1.0,2,4,1,7,7,7,5,6,7.0,7,6,1,4,4,7.0,6.0,6.0,6.0,5.0,6.0,6.0,3.75,6.5,5.125,D6,M6,R2,0.025911039140121363,0.00199315685693241,0.038925761389100866,-0.00014800669729696158,0.2333333333333333,0.29557009272355805,0.03189050971091863,0.0019931568569324194,0.03803772120531909,-0.0001480066972969652,0.475,0.21018387553041018,0.05780154885104007,-0.0009965784284662101,0.05471314243411014,-4.933556576565371e-05,0.21833333333333332,0.3301233694798052,0.3267326732673267,0.3267326732673267,0.292079207920792,0.2851485148514852,,10,D6_M6,P10_G5
2178,P10_D6_G5_M6_R2_T2,0.1,P10,,,,,,P,,,,,2,4,1,7,7,7,5,6,7.0,7,6,1,4,4,7.0,6.0,6.0,6.0,5.0,6.0,6.0,3.75,6.5,5.125,D6,M6,R2,,,0.038925761389100866,-0.00014800669729696158,,0.29557009272355805,,,0.03803772120531909,-0.0001480066972969652,,0.21018387553041018,,,0.05471314243411014,-4.933556576565371e-05,,0.3301233694798052,0.3267326732673267,0.3267326732673267,0.292079207920792,0.2851485148514852,,11,D6_M6,P10_G5
2179,P10_D6_G5_M6_R2_T2,18.4,P10,MC,DC,Z1,A3,19.11,P,,0.03533323519107461,,2.0,2,4,1,7,7,7,5,6,7.0,7,6,1,4,4,7.0,6.0,6.0,6.0,5.0,6.0,6.0,3.75,6.5,5.125,D6,M6,R2,0.03533323519107461,0.0031709313633015547,0.038925761389100866,-0.00014800669729696158,0.5678030303030303,0.29557009272355805,0.03623921558058935,0.0027179411685441996,0.03803772120531909,-0.0001480066972969652,0.3821969696969697,0.21018387553041018,0.06251264687651668,0.002264950973786832,0.05471314243411014,-4.933556576565371e-05,0.2261363636363636,0.3301233694798052,0.3267326732673267,0.3267326732673267,0.292079207920792,0.2851485148514852,,12,D6_M6,P10_G5
2180,P10_D6_G5_M6_R2_T2,9.4,P10,MC,DC,Z3,A1,19.12,P,,0.0552648037603988,,1.0,2,4,1,7,7,7,5,6,7.0,7,6,1,4,4,7.0,6.0,6.0,6.0,5.0,6.0,6.0,3.75,6.5,5.125,D6,M6,R2,0.0552648037603988,9.462128050782583e-18,0.038925761389100866,-0.00014800669729696158,0.36287878787878786,0.29557009272355805,0.05345284298136934,-0.0009059803895147274,0.03803772120531909,-0.0001480066972969652,0.39318181818181813,0.21018387553041018,0.053452842981369326,-0.0045299019475736725,0.05471314243411014,-4.933556576565371e-05,0.34015151515151515,0.3301233694798052,0.3267326732673267,0.3267326732673267,0.292079207920792,0.2851485148514852,,13,D6_M6,P10_G5
