,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.023931568569324175,0.0,4000.0,4
4.0,4.0,0.005982892142331044,-0.004487169106748283,0.0,0
8.0,8.0,0.005982892142331044,0.0,0.0,0
12.0,12.0,0.005982892142331044,0.0,0.0,0
16.0,16.0,0.008974338213496566,0.0007478615177913806,8000.0,2
20.0,20.0,0.014957230355827609,0.0014957230355827607,8000.0,2
24.0,24.0,0.005982892142331044,-0.0022435845533741415,0.0,0
28.0,28.0,0.008974338213496566,0.0007478615177913806,8000.0,2
32.0,32.0,0.029914460711655218,0.005235030624539663,1230.7692307692307,13
36.0,36.0,0.0418802449963173,0.0029914460711655214,941.1764705882352,17
40.0,40.0,0.03290590678282074,-0.0022435845533741415,1333.3333333333333,12
44.0,44.0,0.03290590678282074,0.0,1230.7692307692307,13
48.0,48.0,0.029914460711655218,-0.0007478615177913799,1230.7692307692307,13
52.0,52.0,0.017948676426993132,-0.0029914460711655214,2666.6666666666665,6
56.0,56.0,0.029914460711655218,0.0029914460711655214,1777.7777777777778,9
60.0,60.0,0.035897352853986264,0.0014957230355827616,1142.857142857143,14
64.0,64.0,0.0418802449963173,0.0014957230355827598,1333.3333333333333,12
68.0,68.0,0.03290590678282074,-0.0022435845533741415,1142.857142857143,14
72.0,72.0,0.026923014640489698,-0.0014957230355827598,1600.0,10
76.0,76.0,0.03290590678282074,0.0014957230355827598,1142.857142857143,14
80.0,80.0,0.04487169106748283,0.002991446071165523,888.8888888888889,18
84.0,84.0,0.053846029280979396,0.0022435845533741415,592.5925925925926,27
88.0,88.0,0.05085458320981387,-0.0007478615177913817,842.1052631578947,19
92.0,92.0,0.03290590678282074,-0.004487169106748283,2000.0,8
96.0,96.0,0.026923014640489698,-0.0014957230355827598,1454.5454545454545,11
100.0,100.0,0.029914460711655218,0.0007478615177913799,1454.5454545454545,11
104.0,104.0,0.035897352853986264,0.0014957230355827616,1333.3333333333333,12
108.0,108.0,0.026923014640489698,-0.0022435845533741415,1777.7777777777778,9
112.0,112.0,0.038888798925151784,0.0029914460711655214,1066.6666666666667,15
116.0,116.0,0.029914460711655218,-0.0022435845533741415,1454.5454545454545,11
120.0,120.0,0.03290590678282074,0.0007478615177913799,1230.7692307692307,13
124.0,124.0,0.026923014640489698,-0.0014957230355827598,2285.714285714286,7
128.0,128.0,0.023931568569324175,-0.0007478615177913808,1600.0,10
132.0,132.0,0.035897352853986264,0.0029914460711655223,1333.3333333333333,12
136.0,136.0,0.038888798925151784,0.0007478615177913799,888.8888888888889,18
140.0,140.0,0.038888798925151784,0.0,941.1764705882352,17
144.0,144.0,0.038888798925151784,0.0,842.1052631578947,19
148.0,148.0,0.035897352853986264,-0.0007478615177913799,1066.6666666666667,15
152.0,152.0,0.038888798925151784,0.0007478615177913799,1230.7692307692307,13
156.0,156.0,0.03290590678282074,-0.0014957230355827616,1142.857142857143,14
160.0,160.0,0.0418802449963173,0.0022435845533741415,842.1052631578947,19
164.0,164.0,0.0418802449963173,0.0,800.0,20
168.0,168.0,0.02094012249815865,-0.005235030624539663,3200.0,5
172.0,172.0,0.005982892142331044,-0.0037393075889569022,0.0,0
176.0,176.0,0.005982892142331044,0.0,0.0,0
180.0,180.0,0.014957230355827609,0.0022435845533741415,3200.0,5
184.0,184.0,0.026923014640489698,0.0029914460711655223,1230.7692307692307,13
188.0,188.0,0.029914460711655218,0.0007478615177913799,2000.0,8
192.0,192.0,0.026923014640489698,-0.0007478615177913799,1600.0,10
196.0,196.0,0.02094012249815865,-0.0014957230355827616,4000.0,4
200.0,200.0,0.011965784284662087,-0.002243584553374141,16000.0,1
