,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.017948676426993132,0.0,3200.0,5
4.0,4.0,0.017948676426993132,0.0,3200.0,5
8.0,8.0,0.035897352853986264,0.004487169106748283,1230.7692307692307,13
12.0,12.0,0.029914460711655218,-0.0014957230355827616,1777.7777777777778,9
16.0,16.0,0.029914460711655218,0.0,1454.5454545454545,11
20.0,20.0,0.026923014640489698,-0.0007478615177913799,1230.7692307692307,13
24.0,24.0,0.04487169106748283,0.004487169106748283,941.1764705882352,17
28.0,28.0,0.038888798925151784,-0.0014957230355827616,1066.6666666666667,15
32.0,32.0,0.03290590678282074,-0.0014957230355827616,1230.7692307692307,13
36.0,36.0,0.035897352853986264,0.0007478615177913817,1333.3333333333333,12
40.0,40.0,0.04487169106748283,0.0022435845533741415,888.8888888888889,18
44.0,44.0,0.03290590678282074,-0.002991446071165523,941.1764705882352,17
48.0,48.0,0.029914460711655218,-0.0007478615177913799,1333.3333333333333,12
52.0,52.0,0.026923014640489698,-0.0007478615177913799,1600.0,10
56.0,56.0,0.014957230355827609,-0.0029914460711655223,4000.0,4
60.0,60.0,0.03290590678282074,0.004487169106748282,1333.3333333333333,12
64.0,64.0,0.03290590678282074,0.0,1230.7692307692307,13
68.0,68.0,0.038888798925151784,0.0014957230355827616,1066.6666666666667,15
72.0,72.0,0.026923014640489698,-0.0029914460711655214,1454.5454545454545,11
76.0,76.0,0.023931568569324175,-0.0007478615177913808,1600.0,10
80.0,80.0,0.026923014640489698,0.0007478615177913808,1777.7777777777778,9
84.0,84.0,0.04786313713864835,0.005235030624539663,695.6521739130435,23
88.0,88.0,0.05085458320981387,0.0007478615177913799,571.4285714285714,28
92.0,92.0,0.05085458320981387,0.0,533.3333333333334,30
96.0,96.0,0.05085458320981387,0.0,666.6666666666666,24
100.0,100.0,0.053846029280979396,0.0007478615177913817,516.1290322580645,31
104.0,104.0,0.059828921423310436,0.0014957230355827598,615.3846153846154,26
108.0,108.0,0.053846029280979396,-0.0014957230355827598,571.4285714285714,28
112.0,112.0,0.017948676426993132,-0.008974338213496566,3200.0,5
