,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.023931568569324175,0.0,4000.0,4
4.0,4.0,0.005982892142331044,-0.004487169106748283,0.0,0
8.0,8.0,0.005982892142331044,0.0,0.0,0
12.0,12.0,0.011965784284662087,0.001495723035582761,8000.0,2
16.0,16.0,0.011965784284662087,0.0,16000.0,1
20.0,20.0,0.017948676426993132,0.0014957230355827611,3200.0,5
24.0,24.0,0.017948676426993132,0.0,4000.0,4
28.0,28.0,0.011965784284662087,-0.0014957230355827611,16000.0,1
32.0,32.0,0.008974338213496566,-0.0007478615177913804,16000.0,1
36.0,36.0,0.02094012249815865,0.0029914460711655214,1777.7777777777778,9
40.0,40.0,0.023931568569324175,0.0007478615177913808,1777.7777777777778,9
44.0,44.0,0.035897352853986264,0.0029914460711655223,1230.7692307692307,13
48.0,48.0,0.029914460711655218,-0.0014957230355827616,1142.857142857143,14
52.0,52.0,0.023931568569324175,-0.0014957230355827607,2000.0,8
56.0,56.0,0.03290590678282074,0.0022435845533741406,1000.0,16
60.0,60.0,0.03290590678282074,0.0,2000.0,8
64.0,64.0,0.014957230355827609,-0.004487169106748282,8000.0,2
68.0,68.0,0.014957230355827609,0.0,5333.333333333333,3
72.0,72.0,0.03290590678282074,0.004487169106748282,1333.3333333333333,12
76.0,76.0,0.029914460711655218,-0.0007478615177913799,1454.5454545454545,11
80.0,80.0,0.04487169106748283,0.003739307588956903,666.6666666666666,24
84.0,84.0,0.053846029280979396,0.0022435845533741415,571.4285714285714,28
88.0,88.0,0.05085458320981387,-0.0007478615177913817,592.5925925925926,27
92.0,92.0,0.05085458320981387,0.0,551.7241379310345,29
96.0,96.0,0.056837475352144916,0.0014957230355827616,592.5925925925926,27
100.0,100.0,0.056837475352144916,0.0,571.4285714285714,28
104.0,104.0,0.053846029280979396,-0.0007478615177913799,571.4285714285714,28
108.0,108.0,0.04786313713864835,-0.0014957230355827616,640.0,25
112.0,112.0,0.053846029280979396,0.0014957230355827616,500.0,32
116.0,116.0,0.04786313713864835,-0.0014957230355827616,695.6521739130435,23
120.0,120.0,0.059828921423310436,0.0029914460711655214,640.0,25
124.0,124.0,0.05085458320981387,-0.0022435845533741415,615.3846153846154,26
128.0,128.0,0.05085458320981387,0.0,516.1290322580645,31
132.0,132.0,0.05085458320981387,0.0,761.9047619047619,21
136.0,136.0,0.026923014640489698,-0.005982892142331043,1230.7692307692307,13
140.0,140.0,0.04487169106748283,0.004487169106748283,800.0,20
144.0,144.0,0.03290590678282074,-0.002991446071165523,1454.5454545454545,11
148.0,148.0,0.017948676426993132,-0.0037393075889569014,3200.0,5
152.0,152.0,0.011965784284662087,-0.0014957230355827611,16000.0,1
156.0,156.0,0.029914460711655218,0.004487169106748283,1454.5454545454545,11
160.0,160.0,0.03290590678282074,0.0007478615177913799,2285.714285714286,7
164.0,164.0,0.017948676426993132,-0.0037393075889569014,3200.0,5
168.0,168.0,0.023931568569324175,0.0014957230355827607,2666.6666666666665,6
172.0,172.0,0.014957230355827609,-0.0022435845533741415,4000.0,4
176.0,176.0,0.008974338213496566,-0.0014957230355827607,16000.0,1
180.0,180.0,0.023931568569324175,0.0037393075889569022,1454.5454545454545,11
184.0,184.0,0.03290590678282074,0.0022435845533741406,1066.6666666666667,15
188.0,188.0,0.038888798925151784,0.0014957230355827616,1333.3333333333333,12
192.0,192.0,0.035897352853986264,-0.0007478615177913799,1066.6666666666667,15
196.0,196.0,0.038888798925151784,0.0007478615177913799,1066.6666666666667,15
200.0,200.0,0.038888798925151784,0.0,800.0,20
204.0,204.0,0.04487169106748283,0.0014957230355827616,800.0,20
208.0,208.0,0.053846029280979396,0.0022435845533741415,640.0,25
212.0,212.0,0.059828921423310436,0.0014957230355827598,666.6666666666666,24
216.0,216.0,0.05085458320981387,-0.0022435845533741415,727.2727272727273,22
220.0,220.0,0.04487169106748283,-0.0014957230355827598,592.5925925925926,27
224.0,224.0,0.053846029280979396,0.0022435845533741415,516.1290322580645,31
228.0,228.0,0.04487169106748283,-0.0022435845533741415,551.7241379310345,29
232.0,232.0,0.04487169106748283,0.0,615.3846153846154,26
236.0,236.0,0.0418802449963173,-0.0007478615177913817,842.1052631578947,19
240.0,240.0,0.0418802449963173,0.0,761.9047619047619,21
244.0,244.0,0.038888798925151784,-0.0007478615177913799,1000.0,16
