,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.026923014640489698,0.0,2666.6666666666665,6
4.0,4.0,0.014957230355827609,-0.0029914460711655223,5333.333333333333,3
8.0,8.0,0.023931568569324175,0.0022435845533741415,1333.3333333333333,12
12.0,12.0,0.03290590678282074,0.0022435845533741406,1066.6666666666667,15
16.0,16.0,0.038888798925151784,0.0014957230355827616,1000.0,16
20.0,20.0,0.03290590678282074,-0.0014957230355827616,1142.857142857143,14
24.0,24.0,0.04487169106748283,0.002991446071165523,888.8888888888889,18
28.0,28.0,0.05085458320981387,0.0014957230355827598,615.3846153846154,26
32.0,32.0,0.059828921423310436,0.0022435845533741415,484.8484848484849,33
36.0,36.0,0.056837475352144916,-0.0007478615177913799,571.4285714285714,28
40.0,40.0,0.03290590678282074,-0.005982892142331045,1333.3333333333333,12
44.0,44.0,0.026923014640489698,-0.0014957230355827598,2000.0,8
48.0,48.0,0.02094012249815865,-0.0014957230355827616,3200.0,5
52.0,52.0,0.011965784284662087,-0.002243584553374141,8000.0,2
56.0,56.0,0.029914460711655218,0.004487169106748283,1777.7777777777778,9
60.0,60.0,0.011965784284662087,-0.004487169106748283,5333.333333333333,3
64.0,64.0,0.017948676426993132,0.0014957230355827611,3200.0,5
68.0,68.0,0.017948676426993132,0.0,3200.0,5
72.0,72.0,0.011965784284662087,-0.0014957230355827611,16000.0,1
76.0,76.0,0.008974338213496566,-0.0007478615177913804,16000.0,1
80.0,80.0,0.017948676426993132,0.0022435845533741415,4000.0,4
84.0,84.0,0.023931568569324175,0.0014957230355827607,1454.5454545454545,11
88.0,88.0,0.04487169106748283,0.005235030624539664,695.6521739130435,23
92.0,92.0,0.04786313713864835,0.0007478615177913799,666.6666666666666,24
96.0,96.0,0.053846029280979396,0.0014957230355827616,551.7241379310345,29
100.0,100.0,0.05085458320981387,-0.0007478615177913817,470.5882352941176,34
104.0,104.0,0.053846029280979396,0.0007478615177913817,640.0,25
108.0,108.0,0.023931568569324175,-0.007478615177913805,4000.0,4
