,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.017948676426993132,0.0,5333.333333333333,3
4.0,4.0,0.026923014640489698,0.0022435845533741415,1777.7777777777778,9
8.0,8.0,0.029914460711655218,0.0007478615177913799,1454.5454545454545,11
12.0,12.0,0.023931568569324175,-0.0014957230355827607,2285.714285714286,7
16.0,16.0,0.023931568569324175,0.0,2285.714285714286,7
20.0,20.0,0.02094012249815865,-0.0007478615177913808,2666.6666666666665,6
24.0,24.0,0.029914460711655218,0.0022435845533741415,1066.6666666666667,15
28.0,28.0,0.05085458320981387,0.005235030624539663,533.3333333333334,30
32.0,32.0,0.05085458320981387,0.0,516.1290322580645,31
36.0,36.0,0.04487169106748283,-0.0014957230355827598,571.4285714285714,28
40.0,40.0,0.056837475352144916,0.0029914460711655214,727.2727272727273,22
44.0,44.0,0.03290590678282074,-0.005982892142331045,1333.3333333333333,12
48.0,48.0,0.017948676426993132,-0.0037393075889569014,2666.6666666666665,6
52.0,52.0,0.029914460711655218,0.0029914460711655214,1600.0,10
56.0,56.0,0.026923014640489698,-0.0007478615177913799,1777.7777777777778,9
60.0,60.0,0.026923014640489698,0.0,1600.0,10
64.0,64.0,0.04487169106748283,0.004487169106748283,842.1052631578947,19
68.0,68.0,0.04487169106748283,0.0,615.3846153846154,26
72.0,72.0,0.06282036749447596,0.004487169106748283,484.8484848484849,33
76.0,76.0,0.05085458320981387,-0.002991446071165523,551.7241379310345,29
80.0,80.0,0.04786313713864835,-0.0007478615177913799,615.3846153846154,26
84.0,84.0,0.06282036749447596,0.003739307588956903,470.5882352941176,34
88.0,88.0,0.056837475352144916,-0.0014957230355827616,533.3333333333334,30
92.0,92.0,0.07777759785030357,0.005235030624539663,355.55555555555554,45
96.0,96.0,0.07179470570797253,-0.0014957230355827598,326.53061224489795,49
100.0,100.0,0.0418802449963173,-0.007478615177913806,666.6666666666666,24
104.0,104.0,0.04487169106748283,0.0007478615177913817,571.4285714285714,28
108.0,108.0,0.0418802449963173,-0.0007478615177913817,500.0,32
112.0,112.0,0.04487169106748283,0.0007478615177913817,500.0,32
116.0,116.0,0.053846029280979396,0.0022435845533741415,666.6666666666666,24
