,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.011965784284662087,0.0,8000.0,2
4.0,4.0,0.02094012249815865,0.002243584553374141,4000.0,4
8.0,8.0,0.008974338213496566,-0.0029914460711655214,16000.0,1
12.0,12.0,0.011965784284662087,0.0007478615177913804,16000.0,1
16.0,16.0,0.011965784284662087,0.0,16000.0,1
20.0,20.0,0.014957230355827609,0.0007478615177913804,8000.0,2
24.0,24.0,0.017948676426993132,0.0007478615177913808,4000.0,4
28.0,28.0,0.017948676426993132,0.0,3200.0,5
32.0,32.0,0.017948676426993132,0.0,5333.333333333333,3
36.0,36.0,0.026923014640489698,0.0022435845533741415,1333.3333333333333,12
40.0,40.0,0.038888798925151784,0.0029914460711655214,1142.857142857143,14
44.0,44.0,0.03290590678282074,-0.0014957230355827616,1454.5454545454545,11
48.0,48.0,0.029914460711655218,-0.0007478615177913799,1600.0,10
52.0,52.0,0.038888798925151784,0.0022435845533741415,1454.5454545454545,11
56.0,56.0,0.014957230355827609,-0.005982892142331044,5333.333333333333,3
60.0,60.0,0.023931568569324175,0.0022435845533741415,1777.7777777777778,9
64.0,64.0,0.029914460711655218,0.0014957230355827607,1777.7777777777778,9
68.0,68.0,0.03290590678282074,0.0007478615177913799,1230.7692307692307,13
72.0,72.0,0.029914460711655218,-0.0007478615177913799,1600.0,10
76.0,76.0,0.026923014640489698,-0.0007478615177913799,1777.7777777777778,9
80.0,80.0,0.029914460711655218,0.0007478615177913799,1454.5454545454545,11
84.0,84.0,0.038888798925151784,0.0022435845533741415,941.1764705882352,17
88.0,88.0,0.035897352853986264,-0.0007478615177913799,761.9047619047619,21
92.0,92.0,0.038888798925151784,0.0007478615177913799,842.1052631578947,19
96.0,96.0,0.04487169106748283,0.0014957230355827616,800.0,20
100.0,100.0,0.06282036749447596,0.004487169106748283,444.44444444444446,36
104.0,104.0,0.056837475352144916,-0.0014957230355827616,533.3333333333334,30
108.0,108.0,0.06282036749447596,0.0014957230355827616,533.3333333333334,30
112.0,112.0,0.035897352853986264,-0.0067307536601224245,1142.857142857143,14
116.0,116.0,0.014957230355827609,-0.005235030624539664,5333.333333333333,3
