,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.02094012249815865,0.0,4000.0,4
4.0,4.0,0.017948676426993132,-0.0007478615177913799,5333.333333333333,3
8.0,8.0,0.023931568569324175,0.0014957230355827607,1600.0,10
12.0,12.0,0.023931568569324175,0.0,2000.0,8
16.0,16.0,0.008974338213496566,-0.0037393075889569022,8000.0,2
20.0,20.0,0.038888798925151784,0.0074786151779138044,1454.5454545454545,11
24.0,24.0,0.035897352853986264,-0.0007478615177913799,1333.3333333333333,12
28.0,28.0,0.023931568569324175,-0.0029914460711655223,2666.6666666666665,6
32.0,32.0,0.026923014640489698,0.0007478615177913808,1454.5454545454545,11
36.0,36.0,0.029914460711655218,0.0007478615177913799,2285.714285714286,7
40.0,40.0,0.023931568569324175,-0.0014957230355827607,1454.5454545454545,11
44.0,44.0,0.017948676426993132,-0.0014957230355827607,3200.0,5
48.0,48.0,0.014957230355827609,-0.0007478615177913808,5333.333333333333,3
52.0,52.0,0.023931568569324175,0.0022435845533741415,3200.0,5
56.0,56.0,0.008974338213496566,-0.0037393075889569022,16000.0,1
60.0,60.0,0.023931568569324175,0.0037393075889569022,2285.714285714286,7
64.0,64.0,0.02094012249815865,-0.0007478615177913808,2285.714285714286,7
68.0,68.0,0.023931568569324175,0.0007478615177913808,1600.0,10
72.0,72.0,0.017948676426993132,-0.0014957230355827607,3200.0,5
76.0,76.0,0.008974338213496566,-0.0022435845533741415,16000.0,1
80.0,80.0,0.038888798925151784,0.0074786151779138044,1230.7692307692307,13
84.0,84.0,0.026923014640489698,-0.0029914460711655214,2285.714285714286,7
88.0,88.0,0.014957230355827609,-0.0029914460711655223,5333.333333333333,3
92.0,92.0,0.029914460711655218,0.0037393075889569022,1142.857142857143,14
96.0,96.0,0.029914460711655218,0.0,1000.0,16
100.0,100.0,0.056837475352144916,0.0067307536601224245,592.5925925925926,27
104.0,104.0,0.038888798925151784,-0.004487169106748283,842.1052631578947,19
108.0,108.0,0.04786313713864835,0.0022435845533741415,571.4285714285714,28
112.0,112.0,0.056837475352144916,0.0022435845533741415,500.0,32
116.0,116.0,0.029914460711655218,-0.0067307536601224245,1333.3333333333333,12
120.0,120.0,0.017948676426993132,-0.0029914460711655214,4000.0,4
124.0,124.0,0.011965784284662087,-0.0014957230355827611,4000.0,4
128.0,128.0,0.011965784284662087,0.0,5333.333333333333,3
132.0,132.0,0.023931568569324175,0.002991446071165522,1600.0,10
136.0,136.0,0.03290590678282074,0.0022435845533741406,1333.3333333333333,12
140.0,140.0,0.03290590678282074,0.0,1333.3333333333333,12
144.0,144.0,0.005982892142331044,-0.006730753660122424,0.0,0
148.0,148.0,0.02094012249815865,0.0037393075889569022,1600.0,10
152.0,152.0,0.04786313713864835,0.0067307536601224245,727.2727272727273,22
156.0,156.0,0.029914460711655218,-0.004487169106748283,1454.5454545454545,11
160.0,160.0,0.026923014640489698,-0.0007478615177913799,1333.3333333333333,12
164.0,164.0,0.04487169106748283,0.004487169106748283,842.1052631578947,19
168.0,168.0,0.02094012249815865,-0.005982892142331045,4000.0,4
172.0,172.0,0.03290590678282074,0.0029914460711655214,1333.3333333333333,12
176.0,176.0,0.017948676426993132,-0.0037393075889569014,3200.0,5
180.0,180.0,0.023931568569324175,0.0014957230355827607,2000.0,8
184.0,184.0,0.026923014640489698,0.0007478615177913808,1454.5454545454545,11
188.0,188.0,0.026923014640489698,0.0,1454.5454545454545,11
192.0,192.0,0.04786313713864835,0.005235030624539663,761.9047619047619,21
196.0,196.0,0.04786313713864835,0.0,695.6521739130435,23
200.0,200.0,0.029914460711655218,-0.004487169106748283,1600.0,10
204.0,204.0,0.023931568569324175,-0.0014957230355827607,2285.714285714286,7
