,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.017948676426993132,0.0,4000.0,4
4.0,4.0,0.02094012249815865,0.0007478615177913799,4000.0,4
8.0,8.0,0.014957230355827609,-0.0014957230355827607,5333.333333333333,3
12.0,12.0,0.017948676426993132,0.0007478615177913808,2285.714285714286,7
16.0,16.0,0.014957230355827609,-0.0007478615177913808,5333.333333333333,3
20.0,20.0,0.017948676426993132,0.0007478615177913808,4000.0,4
24.0,24.0,0.017948676426993132,0.0,8000.0,2
28.0,28.0,0.038888798925151784,0.005235030624539663,666.6666666666666,24
32.0,32.0,0.035897352853986264,-0.0007478615177913799,1000.0,16
36.0,36.0,0.03290590678282074,-0.0007478615177913817,1230.7692307692307,13
40.0,40.0,0.059828921423310436,0.0067307536601224245,400.0,40
44.0,44.0,0.053846029280979396,-0.0014957230355827598,640.0,25
48.0,48.0,0.03290590678282074,-0.005235030624539665,1066.6666666666667,15
52.0,52.0,0.023931568569324175,-0.0022435845533741406,4000.0,4
56.0,56.0,0.014957230355827609,-0.0022435845533741415,8000.0,2
60.0,60.0,0.014957230355827609,0.0,3200.0,5
64.0,64.0,0.026923014640489698,0.0029914460711655223,1600.0,10
68.0,68.0,0.023931568569324175,-0.0007478615177913808,2285.714285714286,7
72.0,72.0,0.04487169106748283,0.005235030624539664,727.2727272727273,22
76.0,76.0,0.05085458320981387,0.0014957230355827598,551.7241379310345,29
80.0,80.0,0.0418802449963173,-0.0022435845533741415,571.4285714285714,28
84.0,84.0,0.05085458320981387,0.0022435845533741415,533.3333333333334,30
88.0,88.0,0.04786313713864835,-0.0007478615177913799,500.0,32
92.0,92.0,0.05085458320981387,0.0007478615177913799,500.0,32
96.0,96.0,0.059828921423310436,0.0022435845533741415,355.55555555555554,45
100.0,100.0,0.056837475352144916,-0.0007478615177913799,432.43243243243245,37
104.0,104.0,0.04786313713864835,-0.0022435845533741415,842.1052631578947,19
108.0,108.0,0.0418802449963173,-0.0014957230355827616,1142.857142857143,14
112.0,112.0,0.04487169106748283,0.0007478615177913817,695.6521739130435,23
116.0,116.0,0.056837475352144916,0.0029914460711655214,551.7241379310345,29
120.0,120.0,0.05085458320981387,-0.0014957230355827616,592.5925925925926,27
124.0,124.0,0.053846029280979396,0.0007478615177913817,533.3333333333334,30
128.0,128.0,0.0418802449963173,-0.002991446071165523,666.6666666666666,24
132.0,132.0,0.05085458320981387,0.0022435845533741415,516.1290322580645,31
136.0,136.0,0.056837475352144916,0.0014957230355827616,551.7241379310345,29
140.0,140.0,0.04487169106748283,-0.0029914460711655214,842.1052631578947,19
144.0,144.0,0.04487169106748283,0.0,800.0,20
148.0,148.0,0.05085458320981387,0.0014957230355827598,695.6521739130435,23
152.0,152.0,0.05085458320981387,0.0,533.3333333333334,30
156.0,156.0,0.059828921423310436,0.0022435845533741415,615.3846153846154,26
160.0,160.0,0.04487169106748283,-0.0037393075889569014,842.1052631578947,19
164.0,164.0,0.038888798925151784,-0.0014957230355827616,1000.0,16
