,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.017948676426993132,0.0,5333.333333333333,3
4.0,4.0,0.005982892142331044,-0.0029914460711655223,0.0,0
8.0,8.0,0.005982892142331044,0.0,0.0,0
12.0,12.0,0.011965784284662087,0.001495723035582761,16000.0,1
16.0,16.0,0.005982892142331044,-0.001495723035582761,0.0,0
20.0,20.0,0.005982892142331044,0.0,0.0,0
24.0,24.0,0.005982892142331044,0.0,0.0,0
28.0,28.0,0.005982892142331044,0.0,0.0,0
32.0,32.0,0.005982892142331044,0.0,0.0,0
36.0,36.0,0.005982892142331044,0.0,0.0,0
40.0,40.0,0.005982892142331044,0.0,0.0,0
44.0,44.0,0.014957230355827609,0.0022435845533741415,4000.0,4
48.0,48.0,0.029914460711655218,0.0037393075889569022,1777.7777777777778,9
52.0,52.0,0.023931568569324175,-0.0014957230355827607,3200.0,5
56.0,56.0,0.014957230355827609,-0.0022435845533741415,3200.0,5
60.0,60.0,0.02094012249815865,0.0014957230355827607,5333.333333333333,3
64.0,64.0,0.005982892142331044,-0.0037393075889569022,0.0,0
68.0,68.0,0.014957230355827609,0.0022435845533741415,5333.333333333333,3
72.0,72.0,0.005982892142331044,-0.0022435845533741415,0.0,0
76.0,76.0,0.02094012249815865,0.0037393075889569022,1777.7777777777778,9
80.0,80.0,0.035897352853986264,0.003739307588956903,1066.6666666666667,15
84.0,84.0,0.04487169106748283,0.0022435845533741415,727.2727272727273,22
88.0,88.0,0.04786313713864835,0.0007478615177913799,888.8888888888889,18
92.0,92.0,0.04786313713864835,0.0,941.1764705882352,17
96.0,96.0,0.035897352853986264,-0.0029914460711655214,1230.7692307692307,13
100.0,100.0,0.04786313713864835,0.0029914460711655214,666.6666666666666,24
104.0,104.0,0.04487169106748283,-0.0007478615177913799,592.5925925925926,27
108.0,108.0,0.035897352853986264,-0.0022435845533741415,1066.6666666666667,15
112.0,112.0,0.026923014640489698,-0.0022435845533741415,2000.0,8
116.0,116.0,0.005982892142331044,-0.005235030624539664,0.0,0
120.0,120.0,0.005982892142331044,0.0,0.0,0
124.0,124.0,0.005982892142331044,0.0,0.0,0
128.0,128.0,0.005982892142331044,0.0,0.0,0
132.0,132.0,0.02094012249815865,0.0037393075889569022,2666.6666666666665,6
136.0,136.0,0.03290590678282074,0.0029914460711655214,1600.0,10
140.0,140.0,0.026923014640489698,-0.0014957230355827598,1600.0,10
144.0,144.0,0.03290590678282074,0.0014957230355827598,1777.7777777777778,9
148.0,148.0,0.035897352853986264,0.0007478615177913817,888.8888888888889,18
152.0,152.0,0.035897352853986264,0.0,1230.7692307692307,13
156.0,156.0,0.011965784284662087,-0.005982892142331045,16000.0,1
160.0,160.0,0.011965784284662087,0.0,5333.333333333333,3
164.0,164.0,0.035897352853986264,0.005982892142331045,1454.5454545454545,11
168.0,168.0,0.02094012249815865,-0.003739307588956903,2666.6666666666665,6
172.0,172.0,0.017948676426993132,-0.0007478615177913799,3200.0,5
176.0,176.0,0.023931568569324175,0.0014957230355827607,2000.0,8
180.0,180.0,0.03290590678282074,0.0022435845533741406,888.8888888888889,18
184.0,184.0,0.0418802449963173,0.0022435845533741415,695.6521739130435,23
188.0,188.0,0.03290590678282074,-0.0022435845533741415,1142.857142857143,14
