,t0,LZ,dt_LZ,IOI
0.0,0.0,0.026923014640489698,0.0,0.5
4.0,4.0,0.03290590678282074,0.0014957230355827598,0.5
8.0,8.0,0.02094012249815865,-0.0029914460711655214,0.8
12.0,12.0,0.017948676426993132,-0.0007478615177913799,1.3333333333333333
16.0,16.0,0.011965784284662087,-0.0014957230355827611,1.3333333333333333
20.0,20.0,0.014957230355827609,0.0007478615177913804,1.0
24.0,24.0,0.02094012249815865,0.0014957230355827607,0.5714285714285714
28.0,28.0,0.02094012249815865,0.0,0.5
32.0,32.0,0.02094012249815865,0.0,0.5714285714285714
36.0,36.0,0.029914460711655218,0.0022435845533741415,0.5
40.0,40.0,0.029914460711655218,0.0,0.36363636363636365
44.0,44.0,0.03290590678282074,0.0007478615177913799,0.36363636363636365
48.0,48.0,0.029914460711655218,-0.0007478615177913799,0.4
52.0,52.0,0.029914460711655218,0.0,0.5
56.0,56.0,0.014957230355827609,-0.0037393075889569022,1.3333333333333333
60.0,60.0,0.0418802449963173,0.006730753660122424,0.26666666666666666
64.0,64.0,0.02094012249815865,-0.005235030624539663,0.5714285714285714
68.0,68.0,0.029914460711655218,0.0022435845533741415,0.2857142857142857
72.0,72.0,0.02094012249815865,-0.0022435845533741415,0.5
76.0,76.0,0.03290590678282074,0.0029914460711655214,0.4
80.0,80.0,0.026923014640489698,-0.0014957230355827598,0.4
84.0,84.0,0.04786313713864835,0.005235030624539663,0.19047619047619047
88.0,88.0,0.04786313713864835,0.0,0.14285714285714285
92.0,92.0,0.04786313713864835,0.0,0.14814814814814814
96.0,96.0,0.053846029280979396,0.0014957230355827616,0.16
100.0,100.0,0.04487169106748283,-0.0022435845533741415,0.16
104.0,104.0,0.059828921423310436,0.0037393075889569014,0.14814814814814814
108.0,108.0,0.05085458320981387,-0.0022435845533741415,0.16
112.0,112.0,0.023931568569324175,-0.006730753660122424,0.8
