,t0,LZ,dt_LZ,IOI
0.0,0.0,0.026923014640489698,0.0,0.6666666666666666
4.0,4.0,0.029914460711655218,0.0007478615177913799,0.3076923076923077
8.0,8.0,0.03290590678282074,0.0007478615177913799,0.2857142857142857
12.0,12.0,0.026923014640489698,-0.0014957230355827598,0.3333333333333333
16.0,16.0,0.029914460711655218,0.0007478615177913799,0.3333333333333333
20.0,20.0,0.03290590678282074,0.0007478615177913799,0.3333333333333333
24.0,24.0,0.03290590678282074,0.0,0.3076923076923077
28.0,28.0,0.0418802449963173,0.0022435845533741415,0.3333333333333333
32.0,32.0,0.023931568569324175,-0.004487169106748282,0.36363636363636365
36.0,36.0,0.029914460711655218,0.0014957230355827607,0.3333333333333333
40.0,40.0,0.04487169106748283,0.003739307588956903,0.2
44.0,44.0,0.029914460711655218,-0.003739307588956903,0.2857142857142857
48.0,48.0,0.026923014640489698,-0.0007478615177913799,0.36363636363636365
52.0,52.0,0.03290590678282074,0.0014957230355827598,0.3333333333333333
56.0,56.0,0.035897352853986264,0.0007478615177913817,0.26666666666666666
60.0,60.0,0.04786313713864835,0.0029914460711655214,0.21052631578947367
64.0,64.0,0.029914460711655218,-0.004487169106748283,0.4444444444444444
68.0,68.0,0.017948676426993132,-0.0029914460711655214,1.0
72.0,72.0,0.026923014640489698,0.0022435845533741415,0.4444444444444444
76.0,76.0,0.026923014640489698,0.0,0.3076923076923077
80.0,80.0,0.03290590678282074,0.0014957230355827598,0.26666666666666666
84.0,84.0,0.026923014640489698,-0.0014957230355827598,0.2857142857142857
88.0,88.0,0.04487169106748283,0.004487169106748283,0.2222222222222222
