,t0,LZ,dt_LZ,IOI
0.0,0.0,0.023931568569324175,0.0,0.6666666666666666
4.0,4.0,0.014957230355827609,-0.0022435845533741415,0.6666666666666666
8.0,8.0,0.035897352853986264,0.005235030624539664,0.3333333333333333
12.0,12.0,0.035897352853986264,0.0,0.3076923076923077
16.0,16.0,0.035897352853986264,0.0,0.25
20.0,20.0,0.038888798925151784,0.0007478615177913799,0.23529411764705882
24.0,24.0,0.03290590678282074,-0.0014957230355827616,0.2857142857142857
28.0,28.0,0.035897352853986264,0.0007478615177913817,0.25
32.0,32.0,0.0418802449963173,0.0014957230355827598,0.2
36.0,36.0,0.038888798925151784,-0.0007478615177913799,0.25
40.0,40.0,0.04487169106748283,0.0014957230355827616,0.19047619047619047
44.0,44.0,0.023931568569324175,-0.005235030624539664,0.6666666666666666
48.0,48.0,0.017948676426993132,-0.0014957230355827607,0.6666666666666666
52.0,52.0,0.029914460711655218,0.0029914460711655214,0.36363636363636365
56.0,56.0,0.03290590678282074,0.0007478615177913799,0.3333333333333333
60.0,60.0,0.0418802449963173,0.0022435845533741415,0.16666666666666666
64.0,64.0,0.035897352853986264,-0.0014957230355827598,0.2857142857142857
68.0,68.0,0.026923014640489698,-0.0022435845533741415,0.5
72.0,72.0,0.026923014640489698,0.0,0.5
76.0,76.0,0.035897352853986264,0.0022435845533741415,0.2857142857142857
80.0,80.0,0.03290590678282074,-0.0007478615177913817,0.2857142857142857
84.0,84.0,0.02094012249815865,-0.0029914460711655214,0.5
88.0,88.0,0.029914460711655218,0.0022435845533741415,0.3333333333333333
92.0,92.0,0.03290590678282074,0.0007478615177913799,0.3076923076923077
96.0,96.0,0.026923014640489698,-0.0014957230355827598,0.2
100.0,100.0,0.05085458320981387,0.005982892142331043,0.14814814814814814
104.0,104.0,0.04786313713864835,-0.0007478615177913799,0.16666666666666666
108.0,108.0,0.0418802449963173,-0.0014957230355827616,0.14814814814814814
112.0,112.0,0.056837475352144916,0.003739307588956903,0.13333333333333333
116.0,116.0,0.038888798925151784,-0.004487169106748283,0.2857142857142857
120.0,120.0,0.03290590678282074,-0.0014957230355827616,0.5714285714285714
