,t0,LZ,dt_LZ,IOI
0.0,0.0,0.023931568569324175,0.0,0.8
4.0,4.0,0.02094012249815865,-0.0007478615177913808,0.6666666666666666
8.0,8.0,0.026923014640489698,0.0014957230355827616,0.4
12.0,12.0,0.068803259636807,0.010470061249079326,0.09090909090909091
16.0,16.0,0.068803259636807,0.0,0.09302325581395349
20.0,20.0,0.07478615177913804,0.0014957230355827598,0.0975609756097561
24.0,24.0,0.059828921423310436,-0.0037393075889569014,0.12121212121212122
28.0,28.0,0.04487169106748283,-0.0037393075889569014,0.16
32.0,32.0,0.053846029280979396,0.0022435845533741415,0.14814814814814814
36.0,36.0,0.04487169106748283,-0.0022435845533741415,0.15384615384615385
40.0,40.0,0.04786313713864835,0.0007478615177913799,0.12121212121212122
44.0,44.0,0.056837475352144916,0.0022435845533741415,0.12903225806451613
48.0,48.0,0.05085458320981387,-0.0014957230355827616,0.14814814814814814
52.0,52.0,0.038888798925151784,-0.0029914460711655214,0.2857142857142857
56.0,56.0,0.023931568569324175,-0.0037393075889569022,0.6666666666666666
60.0,60.0,0.026923014640489698,0.0007478615177913808,0.4
64.0,64.0,0.023931568569324175,-0.0007478615177913808,0.4444444444444444
68.0,68.0,0.0418802449963173,0.004487169106748282,0.19047619047619047
72.0,72.0,0.04487169106748283,0.0007478615177913817,0.23529411764705882
76.0,76.0,0.04487169106748283,0.0,0.21052631578947367
80.0,80.0,0.03290590678282074,-0.002991446071165523,0.5714285714285714
84.0,84.0,0.029914460711655218,-0.0007478615177913799,0.36363636363636365
88.0,88.0,0.029914460711655218,0.0,0.5
92.0,92.0,0.023931568569324175,-0.0014957230355827607,0.4444444444444444
96.0,96.0,0.029914460711655218,0.0014957230355827607,0.36363636363636365
100.0,100.0,0.029914460711655218,0.0,0.3076923076923077
104.0,104.0,0.035897352853986264,0.0014957230355827616,0.25
108.0,108.0,0.04786313713864835,0.0029914460711655214,0.17391304347826086
112.0,112.0,0.053846029280979396,0.0014957230355827616,0.13793103448275862
116.0,116.0,0.05085458320981387,-0.0007478615177913817,0.14285714285714285
120.0,120.0,0.05085458320981387,0.0,0.13793103448275862
124.0,124.0,0.059828921423310436,0.0022435845533741415,0.15384615384615385
128.0,128.0,0.026923014640489698,-0.008226476695705184,0.36363636363636365
132.0,132.0,0.017948676426993132,-0.0022435845533741415,0.6666666666666666
