,t0,LZ,dt_LZ,IOI
0.0,0.0,0.023931568569324175,0.0,0.8
4.0,4.0,0.029914460711655218,0.0014957230355827607,0.4
8.0,8.0,0.029914460711655218,0.0,0.3333333333333333
12.0,12.0,0.029914460711655218,0.0,0.26666666666666666
16.0,16.0,0.038888798925151784,0.0022435845533741415,0.26666666666666666
20.0,20.0,0.03290590678282074,-0.0014957230355827616,0.3076923076923077
24.0,24.0,0.0418802449963173,0.0022435845533741415,0.21052631578947367
28.0,28.0,0.04786313713864835,0.0014957230355827616,0.13793103448275862
32.0,32.0,0.059828921423310436,0.0029914460711655214,0.13333333333333333
36.0,36.0,0.04487169106748283,-0.0037393075889569014,0.13333333333333333
40.0,40.0,0.05085458320981387,0.0014957230355827598,0.2
44.0,44.0,0.035897352853986264,-0.0037393075889569014,0.3076923076923077
48.0,48.0,0.02094012249815865,-0.003739307588956903,0.3333333333333333
52.0,52.0,0.035897352853986264,0.003739307588956903,0.3333333333333333
56.0,56.0,0.03290590678282074,-0.0007478615177913817,0.3333333333333333
60.0,60.0,0.038888798925151784,0.0014957230355827616,0.26666666666666666
64.0,64.0,0.0418802449963173,0.0007478615177913799,0.2
68.0,68.0,0.059828921423310436,0.004487169106748283,0.14285714285714285
72.0,72.0,0.053846029280979396,-0.0014957230355827598,0.12903225806451613
76.0,76.0,0.059828921423310436,0.0014957230355827598,0.12903225806451613
80.0,80.0,0.05085458320981387,-0.0022435845533741415,0.14814814814814814
84.0,84.0,0.059828921423310436,0.0022435845533741415,0.11428571428571428
88.0,88.0,0.056837475352144916,-0.0007478615177913799,0.11428571428571428
92.0,92.0,0.07179470570797253,0.003739307588956903,0.09090909090909091
96.0,96.0,0.068803259636807,-0.0007478615177913817,0.08163265306122448
100.0,100.0,0.04487169106748283,-0.005982892142331043,0.16
104.0,104.0,0.05085458320981387,0.0014957230355827598,0.13793103448275862
108.0,108.0,0.05085458320981387,0.0,0.125
112.0,112.0,0.05085458320981387,0.0,0.125
116.0,116.0,0.053846029280979396,0.0007478615177913817,0.18181818181818182
