,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.03986313713864835,0.0,333.3333333333333,3
1.0,1.0,0.019931568569324175,-0.019931568569324175,0.0,0
2.0,2.0,0.03986313713864835,0.019931568569324175,1000.0,1
3.0,3.0,0.019931568569324175,-0.019931568569324175,0.0,0
4.0,4.0,0.03986313713864835,0.019931568569324175,333.3333333333333,3
5.0,5.0,0.049828921423310434,0.009965784284662084,500.0,2
6.0,6.0,0.029897352853986262,-0.01993156856932417,1000.0,1
7.0,7.0,0.049828921423310434,0.01993156856932417,500.0,2
8.0,8.0,0.059794705707972524,0.009965784284662091,250.0,4
9.0,9.0,0.049828921423310434,-0.009965784284662091,333.3333333333333,3
10.0,10.0,0.03986313713864835,-0.009965784284662084,500.0,2
11.0,11.0,0.029897352853986262,-0.009965784284662087,1000.0,1
12.0,12.0,0.029897352853986262,0.0,1000.0,1
13.0,13.0,0.029897352853986262,0.0,1000.0,1
14.0,14.0,0.019931568569324175,-0.009965784284662087,0.0,0
15.0,15.0,0.019931568569324175,0.0,0.0,0
16.0,16.0,0.029897352853986262,0.009965784284662087,1000.0,1
17.0,17.0,0.029897352853986262,0.0,500.0,2
18.0,18.0,0.06976048999263461,0.03986313713864835,250.0,4
19.0,19.0,0.059794705707972524,-0.009965784284662084,333.3333333333333,3
20.0,20.0,0.03986313713864835,-0.019931568569324175,1000.0,1
21.0,21.0,0.019931568569324175,-0.019931568569324175,0.0,0
22.0,22.0,0.019931568569324175,0.0,0.0,0
23.0,23.0,0.019931568569324175,0.0,0.0,0
24.0,24.0,0.019931568569324175,0.0,0.0,0
25.0,25.0,0.019931568569324175,0.0,0.0,0
26.0,26.0,0.029897352853986262,0.009965784284662087,1000.0,1
27.0,27.0,0.049828921423310434,0.01993156856932417,500.0,2
28.0,28.0,0.029897352853986262,-0.01993156856932417,500.0,2
29.0,29.0,0.08969205856195879,0.05979470570797253,166.66666666666666,6
30.0,30.0,0.049828921423310434,-0.03986313713864836,333.3333333333333,3
31.0,31.0,0.019931568569324175,-0.02989735285398626,0.0,0
32.0,32.0,0.059794705707972524,0.03986313713864835,333.3333333333333,3
33.0,33.0,0.03986313713864835,-0.019931568569324175,333.3333333333333,3
34.0,34.0,0.03986313713864835,0.0,333.3333333333333,3
35.0,35.0,0.019931568569324175,-0.019931568569324175,0.0,0
36.0,36.0,0.019931568569324175,0.0,0.0,0
37.0,37.0,0.06976048999263461,0.049828921423310434,333.3333333333333,3
38.0,38.0,0.03986313713864835,-0.02989735285398626,500.0,2
39.0,39.0,0.0797262742772967,0.03986313713864835,250.0,4
40.0,40.0,0.049828921423310434,-0.029897352853986266,333.3333333333333,3
41.0,41.0,0.019931568569324175,-0.02989735285398626,0.0,0
42.0,42.0,0.019931568569324175,0.0,0.0,0
43.0,43.0,0.019931568569324175,0.0,0.0,0
44.0,44.0,0.029897352853986262,0.009965784284662087,1000.0,1
45.0,45.0,0.019931568569324175,-0.009965784284662087,0.0,0
46.0,46.0,0.019931568569324175,0.0,0.0,0
47.0,47.0,0.03986313713864835,0.019931568569324175,1000.0,1
48.0,48.0,0.03986313713864835,0.0,500.0,2
49.0,49.0,0.019931568569324175,-0.019931568569324175,0.0,0
50.0,50.0,0.049828921423310434,0.02989735285398626,500.0,2
51.0,51.0,0.029897352853986262,-0.01993156856932417,1000.0,1
52.0,52.0,0.03986313713864835,0.009965784284662087,333.3333333333333,3
53.0,53.0,0.03986313713864835,0.0,333.3333333333333,3
54.0,54.0,0.03986313713864835,0.0,500.0,2
55.0,55.0,0.049828921423310434,0.009965784284662084,500.0,2
56.0,56.0,0.03986313713864835,-0.009965784284662084,1000.0,1
57.0,57.0,0.019931568569324175,-0.019931568569324175,0.0,0
58.0,58.0,0.029897352853986262,0.009965784284662087,1000.0,1
59.0,59.0,0.049828921423310434,0.01993156856932417,250.0,4
60.0,60.0,0.029897352853986262,-0.01993156856932417,1000.0,1
61.0,61.0,0.029897352853986262,0.0,1000.0,1
62.0,62.0,0.019931568569324175,-0.009965784284662087,0.0,0
63.0,63.0,0.049828921423310434,0.02989735285398626,333.3333333333333,3
64.0,64.0,0.029897352853986262,-0.01993156856932417,1000.0,1
65.0,65.0,0.029897352853986262,0.0,500.0,2
66.0,66.0,0.03986313713864835,0.009965784284662087,500.0,2
67.0,67.0,0.03986313713864835,0.0,1000.0,1
68.0,68.0,0.019931568569324175,-0.019931568569324175,0.0,0
69.0,69.0,0.059794705707972524,0.03986313713864835,500.0,2
70.0,70.0,0.019931568569324175,-0.03986313713864835,0.0,0
71.0,71.0,0.019931568569324175,0.0,0.0,0
72.0,72.0,0.03986313713864835,0.019931568569324175,1000.0,1
73.0,73.0,0.019931568569324175,-0.019931568569324175,0.0,0
74.0,74.0,0.049828921423310434,0.02989735285398626,333.3333333333333,3
75.0,75.0,0.049828921423310434,0.0,500.0,2
76.0,76.0,0.049828921423310434,0.0,500.0,2
77.0,77.0,0.029897352853986262,-0.01993156856932417,1000.0,1
78.0,78.0,0.059794705707972524,0.029897352853986262,333.3333333333333,3
79.0,79.0,0.049828921423310434,-0.009965784284662091,500.0,2
80.0,80.0,0.029897352853986262,-0.01993156856932417,1000.0,1
81.0,81.0,0.029897352853986262,0.0,1000.0,1
82.0,82.0,0.049828921423310434,0.01993156856932417,333.3333333333333,3
83.0,83.0,0.019931568569324175,-0.02989735285398626,0.0,0
84.0,84.0,0.019931568569324175,0.0,0.0,0
85.0,85.0,0.029897352853986262,0.009965784284662087,1000.0,1
86.0,86.0,0.019931568569324175,-0.009965784284662087,0.0,0
87.0,87.0,0.019931568569324175,0.0,0.0,0
88.0,88.0,0.019931568569324175,0.0,0.0,0
89.0,89.0,0.03986313713864835,0.019931568569324175,1000.0,1
90.0,90.0,0.049828921423310434,0.009965784284662084,500.0,2
91.0,91.0,0.049828921423310434,0.0,500.0,2
92.0,92.0,0.03986313713864835,-0.009965784284662084,1000.0,1
93.0,93.0,0.019931568569324175,-0.019931568569324175,0.0,0
94.0,94.0,0.029897352853986262,0.009965784284662087,500.0,2
95.0,95.0,0.03986313713864835,0.009965784284662087,333.3333333333333,3
96.0,96.0,0.049828921423310434,0.009965784284662084,500.0,2
97.0,97.0,0.049828921423310434,0.0,333.3333333333333,3
98.0,98.0,0.049828921423310434,0.0,500.0,2
99.0,99.0,0.049828921423310434,0.0,333.3333333333333,3
100.0,100.0,0.049828921423310434,0.0,333.3333333333333,3
101.0,101.0,0.059794705707972524,0.009965784284662091,333.3333333333333,3
102.0,102.0,0.029897352853986262,-0.029897352853986262,1000.0,1
103.0,103.0,0.049828921423310434,0.01993156856932417,333.3333333333333,3
104.0,104.0,0.059794705707972524,0.009965784284662091,200.0,5
105.0,105.0,0.049828921423310434,-0.009965784284662091,333.3333333333333,3
106.0,106.0,0.03986313713864835,-0.009965784284662084,333.3333333333333,3
107.0,107.0,0.06976048999263461,0.02989735285398626,166.66666666666666,6
108.0,108.0,0.03986313713864835,-0.02989735285398626,1000.0,1
109.0,109.0,0.049828921423310434,0.009965784284662084,333.3333333333333,3
110.0,110.0,0.049828921423310434,0.0,500.0,2
111.0,111.0,0.03986313713864835,-0.009965784284662084,333.3333333333333,3
112.0,112.0,0.049828921423310434,0.009965784284662084,500.0,2
113.0,113.0,0.06976048999263461,0.019931568569324175,250.0,4
114.0,114.0,0.059794705707972524,-0.009965784284662084,250.0,4
115.0,115.0,0.029897352853986262,-0.029897352853986262,500.0,2
116.0,116.0,0.029897352853986262,0.0,500.0,2
117.0,117.0,0.0797262742772967,0.04982892142331044,200.0,5
118.0,118.0,0.08969205856195879,0.009965784284662091,200.0,5
119.0,119.0,0.03986313713864835,-0.04982892142331044,500.0,2
120.0,120.0,0.029897352853986262,-0.009965784284662087,1000.0,1
121.0,121.0,0.029897352853986262,0.0,1000.0,1
122.0,122.0,0.029897352853986262,0.0,1000.0,1
123.0,123.0,0.0797262742772967,0.04982892142331044,200.0,5
124.0,124.0,0.059794705707972524,-0.019931568569324175,333.3333333333333,3
125.0,125.0,0.059794705707972524,0.0,250.0,4
126.0,126.0,0.049828921423310434,-0.009965784284662091,333.3333333333333,3
127.0,127.0,0.03986313713864835,-0.009965784284662084,1000.0,1
128.0,128.0,0.03986313713864835,0.0,1000.0,1
129.0,129.0,0.049828921423310434,0.009965784284662084,333.3333333333333,3
130.0,130.0,0.09965784284662087,0.049828921423310434,166.66666666666666,6
131.0,131.0,0.0797262742772967,-0.019931568569324168,166.66666666666666,6
132.0,132.0,0.06976048999263461,-0.009965784284662091,200.0,5
133.0,133.0,0.06976048999263461,0.0,250.0,4
134.0,134.0,0.049828921423310434,-0.019931568569324175,333.3333333333333,3
135.0,135.0,0.059794705707972524,0.009965784284662091,250.0,4
136.0,136.0,0.049828921423310434,-0.009965784284662091,500.0,2
137.0,137.0,0.049828921423310434,0.0,500.0,2
