novelty,novelty_t0,novelty_t1
0.7920235805072122,0.0,6.999977324263039
1.5924081470755604,1.4,8.39997732426304
1.0711053427268815,2.8,9.799977324263038
0.6267000401567343,4.2,11.199977324263038
0.37196334428455746,5.6,12.599977324263039
0.20746473100442797,7.0,13.999977324263039
0.14422859703312937,8.4,15.39997732426304
0.18884962987221363,9.8,16.79997732426304
0.14725153655712414,11.2,18.19997732426304
0.11788104909697443,12.6,19.599977324263037
0.15407608196605208,14.0,20.99997732426304
0.24890867059823069,15.4,22.399977324263038
0.39549804399025795,16.8,23.79997732426304
0.6128374957675841,18.2,25.19997732426304
0.8900506404442021,19.6,26.599977324263037
1.0992124828432317,21.0,27.99997732426304
0.8400433852261535,22.4,29.399977324263038
0.44729428330232746,23.8,30.79997732426304
0.6635546720371677,25.2,32.19997732426304
1.291586537973048,26.6,33.59997732426304
1.4917733342720232,28.0,34.999977324263035
0.9498467791530812,29.4,36.39997732426304
0.5862922639823333,30.8,37.79997732426304
0.376975691330084,32.2,39.19997732426304
0.2864437797647939,33.6,40.59997732426304
0.18391156321463123,35.0,41.999977324263035
0.1424012309373954,36.4,43.39997732426304
0.17796293879429487,37.8,44.79997732426304
0.208228724974941,39.2,46.19997732426304
0.3867866728041336,40.6,47.59997732426304
0.49318790510397936,42.0,48.999977324263035
0.448793150107298,43.4,50.39997732426304
0.39346548558455874,44.8,51.79997732426304
0.31580655657926726,46.2,53.19997732426304
0.24911153738491076,47.6,54.59997732426304
0.238628320224069,49.0,55.999977324263035
0.27614590506591474,50.4,57.39997732426304
0.3221688625327183,51.8,58.79997732426304
0.38178390305654764,53.2,60.19997732426304
0.5126385393390573,54.6,61.59997732426304
0.5758820012729629,56.0,62.999977324263035
0.5535366030486211,57.4,64.39997732426303
0.6616935771305772,58.8,65.79997732426304
0.7133249604873487,60.2,67.19997732426305
0.7918876316348533,61.6,68.59997732426304
0.6439151652020267,63.0,69.99997732426304
0.49581178367838263,64.4,71.39997732426303
0.6031422274124886,65.8,72.79997732426304
0.5777095053028275,67.2,74.19997732426305
0.4484217995286527,68.6,75.59997732426304
0.3161788862957996,70.0,76.99997732426304
0.24233069128368814,71.4,78.39997732426303
0.22161189121352018,72.8,79.79997732426304
0.21205390869154173,74.2,81.19997732426305
0.23359075902367032,75.6,82.59997732426304
0.2523721315938283,77.0,83.99997732426304
0.2555252877577909,78.4,85.39997732426303
0.28827786394987237,79.8,86.79997732426304
0.24452832467194707,81.2,88.19997732426305
0.19690328579867233,82.6,89.59997732426304
0.19284252127857154,84.0,90.99997732426304
0.22512405658639512,85.4,92.39997732426303
0.22239901740720563,86.8,93.79997732426304
0.1967095822482442,88.2,95.19997732426305
0.207171215907753,89.6,96.59997732426304
0.25466748642300013,91.0,97.99997732426304
0.32827320963693485,92.4,99.39997732426303
0.4055750994854959,93.8,100.79997732426304
0.39486348372886226,95.2,102.19997732426305
0.36041136891148456,96.6,103.59997732426304
0.34550443947404197,98.0,104.99997732426304
0.31680904199793697,99.4,106.39997732426303
0.32062905147655907,100.8,107.79997732426304
0.3012986083863662,102.2,109.19997732426305
0.2729101891987419,103.6,110.59997732426304
0.23606261766071512,105.0,111.99997732426304
0.23634034315132985,106.4,113.39997732426303
0.25288247857687396,107.8,114.79997732426304
0.2582404095771876,109.2,116.19997732426305
0.25488285808539946,110.6,117.59997732426304
0.22953933494199374,112.0,118.99997732426304
0.21142360889336892,113.4,120.39997732426303
0.20574125371588825,114.8,121.79997732426304
0.21736884723568192,116.2,123.19997732426305
0.2572459230762789,117.6,124.59997732426304
0.2585690031695724,119.0,125.99997732426304
0.22471012840185056,120.4,127.39997732426303
0.20213951743384057,121.8,128.79997732426304
0.1935215677563567,123.2,130.19997732426305
0.1860864839027258,124.6,131.59997732426305
0.181602535024511,126.0,132.99997732426303
0.18323872340224961,127.4,134.39997732426303
0.1916208485864634,128.8,135.79997732426304
0.20175902771105525,130.2,137.19997732426305
0.21744755674230176,131.6,138.59997732426305
0.2322468470097091,133.0,139.99997732426303
0.2553799093856472,134.4,141.39997732426303
0.2880667268727721,135.8,142.79997732426304
0.32787152225353633,137.2,144.19997732426305
0.4157585028955827,138.6,145.59997732426305
0.5115044209172153,140.0,146.99997732426303
0.4428867948631591,141.4,148.39997732426303
0.2718694544085566,142.8,149.79997732426304
0.1792057629722607,144.2,151.19997732426305
0.1958993158516538,145.6,152.59997732426305
0.3167286306746272,147.0,153.99997732426303
0.46615004495527956,148.4,155.39997732426303
0.5200408209134766,149.8,156.79997732426304
0.4288390717994412,151.2,158.19997732426305
0.3150997069940464,152.6,159.59997732426305
0.2240291750714291,154.0,160.99997732426303
0.18517150885268369,155.4,162.39997732426303
0.19666326238617615,156.8,163.79997732426304
0.21137486960401425,158.2,165.19997732426305
0.21508701167050576,159.6,166.59997732426305
0.21262712659819294,161.0,167.99997732426303
0.2014996288396857,162.4,169.39997732426303
0.19032202980234758,163.8,170.79997732426304
0.18233531114824203,165.2,172.19997732426305
0.1698821421694261,166.6,173.59997732426305
0.1488785570761247,168.0,174.99997732426303
0.13072951096481542,169.4,176.39997732426303
0.11178851451100869,170.8,177.79997732426304
0.10352723818529463,172.2,179.19997732426305
0.12982640686177324,173.6,180.59997732426305
0.21985904565831915,175.0,181.99997732426303
0.39602975472575047,176.4,183.39997732426303
0.6643065649242639,177.8,184.79997732426304
1.0479036925947691,179.2,186.19997732426305
