Time,Qom,ComX,ComY,AomX1,AomY1,AomX2,AomY2
0,43608,0.14468713691677368,0.8236575687777302,0.029166666666666667,0.1925925925925926,0.03333333333333333,0.20555555555555555
33,911018,0.4846999798576977,0.6643310743219856,0.29583333333333334,0.13518518518518519,0.3927083333333333,0.15648148148148147
67,1938718,0.416277721121638,0.7270952739750548,0.5604166666666667,0.14351851851851852,0.696875,0.16666666666666666
100,1939052,0.43290558377023075,0.7288551212425224,0.5458333333333333,0.14074074074074075,0.7005208333333334,0.17037037037037037
133,1042542,0.5009629717955407,0.6569999320393309,0.296875,0.13425925925925927,0.4036458333333333,0.1574074074074074
167,1935422,0.4369913221767657,0.7533098547710735,0.5375,0.13703703703703704,0.7005208333333334,0.17037037037037037
200,2267145,0.46030954106559874,0.725443418272108,0.5567708333333333,0.14166666666666666,0.6875,0.16944444444444445
234,1139834,0.507407349173213,0.6376809750204692,0.2953125,0.13425925925925927,0.39739583333333334,0.15833333333333333
267,1908518,0.444157682983603,0.7511053695027202,0.5359375,0.1361111111111111,0.7182291666666667,0.1712962962962963
300,2358852,0.4707762798474993,0.7212594422107779,0.5354166666666667,0.13425925925925927,0.7046875,0.17037037037037037
334,1176837,0.513999064600705,0.6494404516324501,0.29322916666666665,0.13333333333333333,0.39791666666666664,0.15648148148148147
367,1758911,0.42624113608742387,0.7506075697469121,0.5364583333333334,0.1388888888888889,0.6651041666666667,0.1712962962962963
400,1935775,0.43715008873491673,0.7214471048776044,0.5369791666666667,0.13240740740740742,0.6645833333333333,0.16944444444444445
434,1103208,0.5003996734221169,0.6493242980337209,0.2989583333333333,0.13518518518518519,0.38645833333333335,0.15462962962962962
467,1708560,0.42571426772886717,0.7445009892454377,0.540625,0.13333333333333333,0.6864583333333333,0.1685185185185185
501,2509416,0.446489512940129,0.6568815280793088,0.5354166666666667,0.13333333333333333,0.6708333333333333,0.17314814814814813
534,827084,0.4860149451516814,0.6845727289198267,0.29270833333333335,0.13425925925925927,0.40625,0.15648148148148147
567,1577041,0.41661182965968124,0.7670695232165574,0.5364583333333334,0.13055555555555556,0.6536458333333334,0.17222222222222222
601,1819957,0.44069805031794707,0.7447623670962189,0.5432291666666667,0.1398148148148148,0.6921875,0.1685185185185185
634,1056362,0.4896956350348335,0.669614993969169,0.2947916666666667,0.13518518518518519,0.396875,0.15648148148148147
667,1726494,0.44650313698116917,0.7579011199060703,0.5369791666666667,0.13333333333333333,0.6604166666666667,0.16574074074074074
701,1970036,0.4614308571010885,0.7345628319219284,0.5364583333333334,0.13055555555555556,0.7057291666666666,0.1685185185185185
734,1106958,0.4913985364809083,0.6622299823948622,0.2911458333333333,0.13425925925925927,0.384375,0.15555555555555556
767,1603814,0.4338091405341684,0.7459636823361201,0.5364583333333334,0.1361111111111111,0.6776041666666667,0.16944444444444445
801,1889696,0.44545396978976165,0.7245497894311513,0.55625,0.14166666666666666,0.6953125,0.16944444444444445
834,1130114,0.48871810535633275,0.6529172106137571,0.3,0.13425925925925927,0.4005208333333333,0.16203703703703703
868,1540885,0.42572662821744217,0.7410874354432438,0.553125,0.14351851851851852,0.6630208333333333,0.17222222222222222
901,1773303,0.4367796369966104,0.7236075263066845,0.5364583333333334,0.13518518518518519,0.6588541666666666,0.16666666666666666
934,1163005,0.48635180837213365,0.651150494241689,0.3078125,0.13333333333333333,0.38333333333333336,0.16296296296296298
968,1978234,0.4338490690012742,0.6677110343722585,0.5359375,0.13703703703703704,0.6588541666666666,0.17037037037037037
1001,2175215,0.4444164132913298,0.650031959378047,0.5369791666666667,0.13333333333333333,0.6770833333333334,0.175
1034,852756,0.4741808294469149,0.6673379042209633,0.4505208333333333,0.425,0.4791666666666667,0.5259259259259259
