Time,Qom,ComX,ComY,AomX1,AomY1,AomX2,AomY2
0,353060,0.586477310277762,0.40767968302523333,0.4578125,0.32407407407407407,0.5427083333333333,0.6203703703703703
17,7241324,0.5384459093306002,0.49709829972366226,0.47239583333333335,0.4148148148148148,0.5479166666666667,0.7814814814814814
33,7059635,0.5301108932892187,0.5745875218236679,0.5333333333333333,0.5824074074074074,0.575,0.925
50,7401166,0.5375478910321922,0.5319193476731559,0.47291666666666665,0.41759259259259257,0.5432291666666667,0.7824074074074074
67,7287962,0.5342350408911756,0.49670941679301145,0.4713541666666667,0.412962962962963,0.5442708333333334,0.8111111111111111
83,6856367,0.5306805648676625,0.5607785934726939,0.5125,0.5833333333333334,0.5411458333333333,0.812037037037037
100,7473955,0.5358081388970098,0.517214763109333,0.47552083333333334,0.4888888888888889,0.540625,0.7916666666666666
117,7066290,0.5371718125482631,0.5049195700053822,0.4796875,0.524074074074074,0.5265625,0.8601851851851852
133,6706374,0.5307694951381329,0.5632000491870371,0.5114583333333333,0.5861111111111111,0.5380208333333333,0.7907407407407407
150,7303001,0.5385288301914058,0.5138948161833036,0.4791666666666667,0.5685185185185185,0.5208333333333334,0.8537037037037037
167,7410056,0.5324727300194043,0.5082149731541991,0.5119791666666667,0.49537037037037035,0.5375,0.7907407407407407
184,6605173,0.5294089153209918,0.5562709293379822,0.5119791666666667,0.5787037037037037,0.5348958333333333,0.7861111111111111
200,7246572,0.5350781210326069,0.5177007197078584,0.4786458333333333,0.5287037037037037,0.5140625,0.8472222222222222
217,7037269,0.5376135420632161,0.5075364685478816,0.5119791666666667,0.487962962962963,0.5359375,0.7870370370370371
234,6641774,0.5302211445284296,0.5506693304630159,0.509375,0.5981481481481481,0.5333333333333333,0.7870370370370371
250,6977442,0.5395509608559507,0.5257412531592418,0.478125,0.5111111111111111,0.5088541666666667,0.8416666666666667
267,7393105,0.5341257128967914,0.5059131803163844,0.48854166666666665,0.6407407407407407,0.5083333333333333,0.8490740740740741
