Time,Qom,ComX,ComY,AomX1,AomY1,AomX2,AomY2
0,1068,0.5525544241573034,0.7502011374670552,0.0,0.0,0.0,0.0
33,830427,0.5048910800056275,0.6080027191722742,0.571875,0.05740740740740741,0.6223958333333334,0.07592592592592592
67,1208469,0.47121143441619107,0.6923218973146401,0.571875,0.05648148148148148,0.6223958333333334,0.08148148148148149
100,894245,0.49448119992283995,0.6653755371539368,0.6036458333333333,0.30092592592592593,0.628125,0.3277777777777778
133,918827,0.5040551550373465,0.6023507830777316,0.328125,0.05,0.35833333333333334,0.06388888888888888
167,938273,0.4532291963088923,0.7148001474024124,0.5739583333333333,0.05648148148148148,0.5932291666666667,0.07592592592592592
200,1017906,0.5014462467351275,0.6429079104008076,0.346875,0.05185185185185185,0.35989583333333336,0.06388888888888888
234,950250,0.49634914770235905,0.5997701969267347,0.5723958333333333,0.05462962962962963,0.621875,0.07685185185185185
267,984006,0.4532545903768201,0.7072963534323526,0.571875,0.05462962962962963,0.621875,0.07592592592592592
300,1078040,0.49870690626430064,0.6277917692190352,0.33229166666666665,0.05,0.3541666666666667,0.062037037037037036
334,965464,0.4992593641071374,0.6031768384405304,0.328125,0.05,0.3546875,0.06759259259259259
367,1021994,0.4624769797449887,0.7081280538067956,0.5734375,0.05740740740740741,0.6005208333333333,0.075
400,1119292,0.48993195307837467,0.6348189781609299,0.5796875,0.19074074074074074,0.5989583333333334,0.21851851851851853
434,988779,0.495156984123011,0.5996539212803161,0.328125,0.05,0.35833333333333334,0.06481481481481481
467,1118708,0.4636408999078997,0.7082061909644711,0.590625,0.021296296296296296,0.6177083333333333,0.03888888888888889
501,1661406,0.49523130935484766,0.5842021512256843,0.32708333333333334,0.05,0.35885416666666664,0.06388888888888888
534,764369,0.5130297847527394,0.6541870859541709,0.571875,0.05648148148148148,0.6223958333333334,0.07777777777777778
567,1003809,0.4662283279654463,0.7311978488751162,0.5713541666666667,0.05555555555555555,0.6229166666666667,0.0787037037037037
601,879693,0.4922911606899604,0.6733577793616636,0.5119791666666667,0.2518518518518518,0.5338541666666666,0.29074074074074074
634,894418,0.49842148283390236,0.6088189439638091,0.5119791666666667,0.2537037037037037,0.5328125,0.29074074074074074
667,1042209,0.45738245289972235,0.7108279785212629,0.5729166666666666,0.05555555555555555,0.6229166666666667,0.07592592592592592
701,975150,0.49029715460441986,0.6438938510884366,0.55,0.4074074074074074,0.5666666666666667,0.47314814814814815
734,933441,0.49997001127191404,0.6304269483675038,0.5088541666666667,0.25277777777777777,0.5302083333333333,0.30462962962962964
767,1028680,0.4568179983490168,0.7058451346853718,0.5067708333333333,0.23703703703703705,0.5296875,0.31851851851851853
801,1012645,0.4936636435399375,0.6332133614884233,0.5317708333333333,0.2490740740740741,0.5484375,0.3277777777777778
834,1030593,0.4988683426677651,0.6037377950076999,0.4744791666666667,0.4074074074074074,0.48802083333333335,0.46111111111111114
868,1036776,0.45231448560248305,0.7022338417541673,0.5494791666666666,0.4074074074074074,0.5630208333333333,0.4740740740740741
901,1211531,0.5020085845925528,0.6331515500268301,0.5307291666666667,0.2490740740740741,0.5489583333333333,0.3314814814814815
934,988304,0.4993189463759802,0.645569176158423,0.5708333333333333,0.05648148148148148,0.6229166666666667,0.07592592592592592
968,1738708,0.4640164079448649,0.6428514688301121,0.5708333333333333,0.05648148148148148,0.6223958333333334,0.07777777777777778
1001,1641551,0.4865587036665325,0.5750965155424261,0.50625,0.23148148148148148,0.5291666666666667,0.29814814814814816
1034,857987,0.5191267005405288,0.6473909699227506,0.5713541666666667,0.05555555555555555,0.621875,0.07685185185185185
1068,1046082,0.4701344731061555,0.7192038287912703,0.5713541666666667,0.05555555555555555,0.6229166666666667,0.07777777777777778
1101,994562,0.5054592462351937,0.660589443728328,0.5307291666666667,0.40925925925925927,0.5458333333333333,0.475
1134,941808,0.4982492837800627,0.5977242982921424,0.5494791666666666,0.4064814814814815,0.5630208333333333,0.48148148148148145
1168,1054772,0.4639395631828489,0.7032524669891796,0.5708333333333333,0.05740740740740741,0.6234375,0.08333333333333333
1201,1009608,0.4907545253124645,0.6334927424710786,0.4661458333333333,0.40555555555555556,0.484375,0.46574074074074073
1235,1031025,0.5123820389094995,0.640381244123297,0.5713541666666667,0.05648148148148148,0.6229166666666667,0.08148148148148149
1268,1243368,0.4815235530296207,0.709408499214916,0.5708333333333333,0.05648148148148148,0.621875,0.07777777777777778
1301,1111926,0.49925020021566185,0.63471452037076,0.53125,0.5027777777777778,0.5463541666666667,0.6768518518518518
1335,1130365,0.5076057277405971,0.622966187093615,0.4822916666666667,0.5166666666666667,0.5098958333333333,0.6546296296296297
1368,1190247,0.47740099367680267,0.6967064819319015,0.5270833333333333,0.3472222222222222,0.559375,0.47685185185185186
1401,1248478,0.5049627034210188,0.6238171315912774,0.5255208333333333,0.2462962962962963,0.5828125,0.3509259259259259
1435,1135815,0.5043081413456417,0.6233113536845217,0.48072916666666665,0.487962962962963,0.5088541666666667,0.6777777777777778
1468,1325978,0.4732929313935324,0.6869256482552668,0.5291666666666667,0.5037037037037037,0.5421875,0.6768518518518518
1502,1843322,0.4856213150202913,0.5659696194836963,0.515625,0.5055555555555555,0.5427083333333333,0.6833333333333333
1535,1098878,0.5073830373268612,0.6151027145331335,0.5119791666666667,0.5046296296296297,0.5421875,0.6796296296296296
1568,1209814,0.47097522368796646,0.6978416126592829,0.5213541666666667,0.3398148148148148,0.5567708333333333,0.4787037037037037
1602,1036810,0.4916869200962567,0.6456321517889453,0.4953125,0.5027777777777778,0.5421875,0.6814814814814815
1635,1099660,0.5026275143188198,0.6215454448546722,0.49375,0.5481481481481482,0.5390625,0.687962962962963
1668,1273533,0.470629560067021,0.7005837348192434,0.4765625,0.4898148148148148,0.5421875,0.6888888888888889
1702,1127041,0.48581198049804747,0.6351096185761029,0.47708333333333336,0.487962962962963,0.5416666666666666,0.687962962962963
1735,1151051,0.4995756364726672,0.6043109764065222,0.47604166666666664,0.4888888888888889,0.5416666666666666,0.6833333333333333
1768,1238801,0.4680082461455338,0.6881798355979036,0.5088541666666667,0.5027777777777778,0.5411458333333333,0.6851851851851852
1802,1229025,0.4933685166256449,0.6258274927355093,0.5083333333333333,0.5046296296296297,0.5416666666666666,0.6833333333333333
1835,1187788,0.4971637431300872,0.604949864634779,0.4744791666666667,0.49444444444444446,0.540625,0.6944444444444444
1869,1294871,0.4756077620376856,0.6831667673344952,0.4739583333333333,0.48703703703703705,0.5390625,0.6694444444444444
1902,1318904,0.4998206666766497,0.6249134473550542,0.478125,0.5027777777777778,0.5385416666666667,0.6851851851851852
1935,1227550,0.4945417073982051,0.6014362083765162,0.47291666666666665,0.487962962962963,0.5041666666666667,0.687037037037037
1969,1718791,0.45752776376195053,0.6303253415185872,0.471875,0.49166666666666664,0.5234375,0.6833333333333333
2002,1974995,0.48726854714611095,0.5769568638382864,0.4703125,0.46574074074074073,0.5,0.6972222222222222
2035,1012185,0.507008104167387,0.5900779803648104,0.45677083333333335,0.3388888888888889,0.5057291666666667,0.6907407407407408
2069,1164647,0.45525270657833083,0.687374872672435,0.46979166666666666,0.487962962962963,0.51875,0.6777777777777778
2102,1067618,0.49006205432326927,0.6341246874402227,0.46927083333333336,0.48055555555555557,0.5213541666666667,0.6824074074074075
2135,1080394,0.49820919353263715,0.6331939166020298,0.46875,0.4925925925925926,0.5234375,0.6611111111111111
2169,1317738,0.4766727836830994,0.6955590628283721,0.5036458333333333,0.33796296296296297,0.5463541666666667,0.6888888888888889
2202,1336483,0.5054500751693064,0.6354534556299937,0.5015625,0.33611111111111114,0.5453125,0.6944444444444444
2236,1168587,0.49792084015424887,0.6005995211247367,0.5026041666666666,0.3398148148148148,0.5489583333333333,0.5685185185185185
2269,1263898,0.4658784433652874,0.6814247720001784,0.50625,0.3388888888888889,0.5479166666666667,0.5416666666666666
2302,1382196,0.5072697186518168,0.6211741295895967,0.5078125,0.3398148148148148,0.546875,0.5398148148148149
2336,1220209,0.5037352736976479,0.5897435360420799,0.5083333333333333,0.3435185185185185,0.575,0.5851851851851851
2369,1399657,0.47610968407497933,0.659966488747415,0.5072916666666667,0.34074074074074073,0.5739583333333333,0.5361111111111111
2402,1522200,0.5052674846302502,0.6030209352204656,0.5083333333333333,0.3351851851851852,0.571875,0.524074074074074
2436,1418232,0.497499041720607,0.5658704464431771,0.5083333333333333,0.35833333333333334,0.5692708333333333,0.5120370370370371
2469,1502923,0.4714218739638247,0.631109704715904,0.41510416666666666,0.36944444444444446,0.4817708333333333,0.49166666666666664
2503,2067993,0.48996002530190713,0.5522894885506364,0.4166666666666667,0.35185185185185186,0.48072916666666665,0.48703703703703705
2536,1115130,0.5051546078147839,0.5901706319907561,0.49583333333333335,0.525,0.5505208333333333,0.7925925925925926
2569,1383164,0.4783610936591756,0.6629540602667614,0.49322916666666666,0.5416666666666666,0.55,0.7907407407407407
2603,1129641,0.49207231176394384,0.6152815707723859,0.490625,0.5481481481481482,0.5489583333333333,0.7768518518518519
2636,1198909,0.5024631882333578,0.5851471382484995,0.42552083333333335,0.3453703703703704,0.46770833333333334,0.5518518518518518
2669,1258277,0.45744578035414035,0.670443948351595,0.4276041666666667,0.30925925925925923,0.4864583333333333,0.6685185185185185
2703,1327990,0.49307670724804675,0.6084273726960795,0.4296875,0.2722222222222222,0.4817708333333333,0.5046296296296297
2736,1344619,0.49671172225800275,0.6173410536257372,0.4984375,0.5333333333333333,0.5317708333333333,0.7898148148148149
2769,1634226,0.4797461739278003,0.676287505522492,0.4546875,0.24814814814814815,0.5411458333333333,0.5703703703703704
2803,1524601,0.48684670475532077,0.608528774268007,0.45677083333333335,0.25092592592592594,0.5401041666666667,0.8083333333333333
2836,1486428,0.48876134003519406,0.5950838925162774,0.4703125,0.25277777777777777,0.5385416666666667,0.787962962962963
2870,1450959,0.4601122562876231,0.6716042988477633,0.4703125,0.37962962962962965,0.5307291666666667,0.7
2903,1559728,0.4962662483592224,0.6076707088956821,0.471875,0.4111111111111111,0.53125,0.7083333333333334
2936,1370892,0.48136322919675656,0.5932166766574584,0.46197916666666666,0.3398148148148148,0.53125,0.7435185185185185
2970,1870658,0.45197333332486933,0.6261727755886094,0.4739583333333333,0.4064814814814815,0.5333333333333333,0.7407407407407407
3003,1990177,0.4824466853325106,0.5679309423604404,0.4625,0.37592592592592594,0.5432291666666667,0.7037037037037037
3036,1074595,0.4847930804745043,0.6098613353558007,0.44947916666666665,0.22777777777777777,0.559375,0.5453703703703704
3070,1350045,0.44499011684178436,0.6677089830887667,0.4635416666666667,0.38333333333333336,0.5182291666666666,0.7
3103,1221682,0.47950227125389416,0.6290209045125218,0.46458333333333335,0.37962962962962965,0.5348958333333333,0.5925925925925926
3136,1324800,0.47331183166012475,0.609479644726248,0.4510416666666667,0.22685185185185186,0.5510416666666667,0.5601851851851852
3170,1499601,0.4550293468340356,0.6762803424229363,0.46875,0.2490740740740741,0.5505208333333333,0.41944444444444445
3203,1361174,0.47485574607838527,0.6212243030240399,0.46927083333333336,0.24814814814814815,0.5375,0.6731481481481482
3237,1331291,0.4685217417717088,0.6173565776044122,0.46979166666666666,0.33796296296296297,0.5380208333333333,0.5981481481481481
3270,1495449,0.4562036332817101,0.6755654835784114,0.4875,0.4203703703703704,0.5375,0.7101851851851851
3303,1424800,0.47477254409975667,0.6104113117890491,0.4973958333333333,0.4083333333333333,0.5510416666666667,0.7231481481481481
3337,1489768,0.48824434233775554,0.6169082733886282,0.4578125,0.22685185185185186,0.5484375,0.5222222222222223
3370,1726006,0.4669234719129018,0.6741836601915593,0.4734375,0.22685185185185186,0.5661458333333333,0.4398148148148148
3403,1424601,0.47362805554853604,0.6017421993167835,0.4979166666666667,0.4212962962962963,0.5520833333333334,0.7277777777777777
3437,1331343,0.47424062190710187,0.6065489912845177,0.4791666666666667,0.4388888888888889,0.5416666666666666,0.7027777777777777
3470,1391564,0.4441143330154656,0.6698490291818733,0.4973958333333333,0.5148148148148148,0.5421875,0.7046296296296296
3504,1900392,0.47689810839026897,0.5639965352957199,0.4828125,0.5564814814814815,0.5385416666666667,0.700925925925926
3537,1053185,0.4853021395615838,0.6212042747229347,0.4786458333333333,0.2611111111111111,0.5572916666666666,0.5074074074074074
3570,1306158,0.4566886529041662,0.6825133833278522,0.5130208333333334,0.5740740740740741,0.5380208333333333,0.6953703703703704
3604,1197578,0.4908211023972272,0.6367179261438969,0.5125,0.6027777777777777,0.5380208333333333,0.6990740740740741
3637,1154875,0.4705946788072302,0.6303112257619672,0.4796875,0.31851851851851853,0.5557291666666667,0.42962962962962964
3670,1326883,0.44671807599715524,0.6804879570028796,0.4786458333333333,0.5583333333333333,0.5088541666666667,0.7611111111111111
3704,1216847,0.4799558480681355,0.6125967044641084,0.4786458333333333,0.30833333333333335,0.5546875,0.4
3737,1323700,0.47779073493490465,0.6334417275929701,0.4791666666666667,0.3148148148148148,0.5536458333333333,0.41388888888888886
3770,1550840,0.46685264853778163,0.6852069368380529,0.4791666666666667,0.30185185185185187,0.5541666666666667,0.41203703703703703
3804,1382714,0.47498970435136983,0.6121069471852968,0.48020833333333335,0.31203703703703706,0.553125,0.412962962962963
3837,1279795,0.46630192237819335,0.6377571118522599,0.48072916666666665,0.30277777777777776,0.5375,0.41759259259259257
3871,1325670,0.4387434455313163,0.6790020685556906,0.4822916666666667,0.5324074074074074,0.5104166666666666,0.7407407407407407
3904,1442913,0.4816959435963915,0.6035262354181617,0.4822916666666667,0.4759259259259259,0.5234375,0.7546296296296297
3937,1404914,0.46865515507829425,0.610721244753666,0.4828125,0.4842592592592593,0.5244791666666667,0.7462962962962963
3971,1757805,0.4487829053255813,0.6347341555077056,0.4791666666666667,0.2935185185185185,0.5322916666666667,0.39814814814814814
4004,1836132,0.47829766000619783,0.5662983592077742,0.4864583333333333,0.5685185185185185,0.5333333333333333,0.7092592592592593
4037,1034808,0.4620403308914955,0.6466317637882798,0.48333333333333334,0.5518518518518518,0.5088541666666667,0.6888888888888889
4071,1222447,0.4460733991262334,0.6911437741949821,0.4822916666666667,0.5037037037037037,0.5083333333333333,0.7537037037037037
4104,964887,0.4827143705255987,0.6452751442895884,0.4828125,0.5453703703703704,0.5052083333333334,0.7
4137,1165747,0.47268858374715955,0.6874686232820546,0.5098958333333333,0.3148148148148148,0.5541666666666667,0.3851851851851852
4171,1553324,0.45598801780622283,0.7031675446643122,0.48802083333333335,0.3175925925925926,0.5510416666666667,0.39814814814814814
4204,1236327,0.48652842376046146,0.6325386451606698,0.5109375,0.33796296296296297,0.5546875,0.387037037037037
4238,1415100,0.476956468035239,0.678945943487831,0.5421875,0.13055555555555556,0.665625,0.17222222222222222
4271,1531979,0.467311438954124,0.7231454253325638,0.4859375,0.3111111111111111,0.5578125,0.40185185185185185
4304,1154431,0.48767677133800114,0.6459115091715698,0.490625,0.3148148148148148,0.5578125,0.3888888888888889
4338,1267647,0.459883191390558,0.6667679398947055,0.490625,0.3111111111111111,0.5578125,0.38981481481481484
4371,1341530,0.4438204081813303,0.7097963208674672,0.4828125,0.5675925925925925,0.5088541666666667,0.6814814814814815
4404,1151254,0.4723396780814659,0.63902527398626,0.503125,0.30925925925925923,0.5453125,0.41944444444444445
4438,1341531,0.4627130355168834,0.6679868995448731,0.48072916666666665,0.3138888888888889,0.5536458333333333,0.42685185185185187
4471,1501570,0.44186019084746864,0.6965097777906039,0.4822916666666667,0.5287037037037037,0.5109375,0.7509259259259259
4505,1824859,0.4827955512019468,0.5746579116726481,0.48333333333333334,0.5268518518518519,0.5098958333333333,0.7638888888888888
4538,957411,0.44273798252091656,0.7076269559065871,0.48489583333333336,0.5296296296296297,0.4979166666666667,0.6481481481481481
