Time,Qom,ComX,ComY,AomX1,AomY1,AomX2,AomY2
0,113635,0.547673004576055,0.3516021733001537,0.5322916666666667,0.6324074074074074,0.5682291666666667,0.775
33,3496315,0.49290832633787296,0.5243464089519436,0.5369791666666667,0.5175925925925926,0.584375,0.6324074074074074
67,3545791,0.4907793473186472,0.5258904464580786,0.4895833333333333,0.5111111111111111,0.5395833333333333,0.6092592592592593
100,3536573,0.4894764465192244,0.5262500147794259,0.4895833333333333,0.5185185185185185,0.5588541666666667,0.6518518518518519
133,3571334,0.4901288592371926,0.5258654868440176,0.49166666666666664,0.5388888888888889,0.5145833333333333,0.6101851851851852
167,3721360,0.48977877445454526,0.5291120231631765,0.49375,0.5305555555555556,0.5333333333333333,0.6444444444444445
200,3565834,0.4923824819979001,0.5260881496758154,0.540625,0.5296296296296297,0.584375,0.6518518518518519
234,3569427,0.4899744752740894,0.5281653970521609,0.5479166666666667,0.5120370370370371,0.584375,0.6138888888888889
267,3873807,0.4917463687583901,0.5272342611018817,0.5416666666666666,0.5018518518518519,0.584375,0.6185185185185185
300,3724637,0.49104234282316184,0.5254570651722172,0.5385416666666667,0.5231481481481481,0.584375,0.6194444444444445
334,3474502,0.49150188915562587,0.5274779114628034,0.5401041666666667,0.5083333333333333,0.584375,0.6138888888888889
367,3351019,0.4915710785162164,0.5272319435327538,0.5416666666666666,0.5009259259259259,0.5848958333333333,0.6092592592592593
400,3341592,0.490915945247804,0.5264729436902685,0.5588541666666667,0.5,0.5828125,0.6083333333333333
434,3289635,0.48973021275536655,0.5260804257862898,0.5411458333333333,0.524074074074074,0.5822916666666667,0.6101851851851852
467,3414719,0.4916123221205513,0.5284370112966186,0.5583333333333333,0.5203703703703704,0.5817708333333333,0.6194444444444445
501,3361979,0.49124907780010924,0.5256827724583251,0.5369791666666667,0.5277777777777778,0.559375,0.6527777777777778
534,3449260,0.48920604996313216,0.5269588780288031,0.5369791666666667,0.5268518518518519,0.5588541666666667,0.6518518518518519
567,3431748,0.4899909000153371,0.5250537116944484,0.5369791666666667,0.5259259259259259,0.5588541666666667,0.6666666666666666
601,3505560,0.48985768916616274,0.5239373159273333,0.48541666666666666,0.487962962962963,0.5083333333333333,0.6027777777777777
634,3484522,0.49168710033375224,0.5202778958129908,0.5328125,0.6666666666666666,0.5708333333333333,0.7916666666666666
667,3519074,0.49323146411645985,0.5197546265274878,0.5317708333333333,0.6583333333333333,0.5708333333333333,0.7870370370370371
701,3475797,0.4918352624412472,0.5174752627212523,0.525,0.6518518518518519,0.5703125,0.7888888888888889
734,3399434,0.4903110690632617,0.5201378545391402,0.5192708333333333,0.6222222222222222,0.5682291666666667,0.7703703703703704
767,3793661,0.4907404381831517,0.5214474089999276,0.5255208333333333,0.6425925925925926,0.5682291666666667,0.7694444444444445
801,3662931,0.49096748813768715,0.5235644546119751,0.528125,0.6388888888888888,0.5671875,0.7648148148148148
