Time,Qom,ComX,ComY,AomX1,AomY1,AomX2,AomY2
0,1488507,0.15268027130820794,0.5635777792408396,0.0,0.3101851851851852,0.26458333333333334,0.575
33,2579919,0.41106394494200527,0.6541335438567387,0.0,0.33796296296296297,0.215625,0.5935185185185186
67,2876388,0.45690469026750447,0.6338359312675016,0.0,0.3277777777777778,0.18958333333333333,0.5648148148148148
100,1650461,0.3562894081815121,0.6090101189909971,0.0,0.31296296296296294,0.21458333333333332,0.537962962962963
133,2352810,0.44113356077413823,0.6656933753917892,0.058333333333333334,0.39351851851851855,0.21822916666666667,0.5287037037037037
167,3169473,0.4991622969864916,0.6486319933360577,0.06145833333333333,0.4,0.22447916666666667,0.5444444444444444
200,1414354,0.43350078794806685,0.6261729533739759,0.08854166666666667,0.4046296296296296,0.22395833333333334,0.5361111111111111
234,2161995,0.4637346009318553,0.6848564892867723,0.1265625,0.40925925925925927,0.2265625,0.5398148148148149
267,2708945,0.4927748329300398,0.6519438491942641,0.14114583333333333,0.4101851851851852,0.23177083333333334,0.5435185185185185
300,1566319,0.40391295344903144,0.6084868331182619,0.1,0.41203703703703703,0.24114583333333334,0.5435185185185185
334,2572486,0.4176119425026349,0.659489201481743,0.06927083333333334,0.4074074074074074,0.25625,0.5518518518518518
367,3545283,0.43084339517700926,0.6305879964176917,0.0,0.3388888888888889,0.27447916666666666,0.587037037037037
400,2680870,0.3724137603107076,0.5734142371416467,0.0,0.38333333333333336,0.2911458333333333,0.6018518518518519
434,2763443,0.3577615724372941,0.6582117934577076,0.0,0.37037037037037035,0.30416666666666664,0.6027777777777777
467,3328241,0.39259804015093863,0.6502842684435679,0.11041666666666666,0.35555555555555557,0.315625,0.5416666666666666
501,1953269,0.3369092995511626,0.6098624081532606,0.1109375,0.3685185185185185,0.32135416666666666,0.5435185185185185
534,2507648,0.40479723762399394,0.6771233276493882,0.12135416666666667,0.3592592592592593,0.325,0.5388888888888889
567,2931846,0.47419691346623705,0.670014726343188,0.12239583333333333,0.3425925925925926,0.3265625,0.537962962962963
601,1563958,0.43192295338706876,0.636643172263838,0.121875,0.3472222222222222,0.3265625,0.5333333333333333
634,2234354,0.45536440123371974,0.7020149332084684,0.121875,0.3425925925925926,0.32395833333333335,0.5305555555555556
667,2758253,0.4951630677778651,0.6808586630740545,0.1390625,0.33796296296296297,0.3223958333333333,0.5268518518518519
701,1383439,0.46761953589930594,0.6491269555768604,0.20416666666666666,0.33611111111111114,0.31979166666666664,0.462037037037037
734,2030702,0.4746538555899224,0.7257315113106115,0.23229166666666667,0.3398148148148148,0.3151041666666667,0.4583333333333333
767,2520270,0.5019956354296035,0.6993822377055722,0.5333333333333333,0.12037037037037036,0.715625,0.15092592592592594
801,1521388,0.42777144435706077,0.6490407936699908,0.2234375,0.35,0.3145833333333333,0.45185185185185184
834,2419131,0.40724871757496117,0.7023483964711723,0.10729166666666666,0.33240740740740743,0.190625,0.5055555555555555
868,3376846,0.41128460752158474,0.6683632657131449,0.10677083333333333,0.32592592592592595,0.31666666666666665,0.5351851851851852
901,3174127,0.32882714483383935,0.5878484739151781,0.0,0.33240740740740743,0.3145833333333333,0.6083333333333333
934,3271297,0.2994244107344885,0.653897182292143,0.0,0.3333333333333333,0.30625,0.5935185185185186
968,4317933,0.38936212976498236,0.6252440650379433,0.0,0.30925925925925923,0.29375,0.6166666666666667
1001,1932473,0.370979886965648,0.6263470036311751,0.0,0.3398148148148148,0.24583333333333332,0.5925925925925926
1034,2348752,0.40500220103591184,0.7049330728892684,0.0,0.34074074074074073,0.225,0.562962962962963
1068,3020690,0.451654668166324,0.6791299884512528,0.0,0.3472222222222222,0.2109375,0.5648148148148148
1101,1790732,0.3984943575681155,0.6257143421630765,0.041666666666666664,0.41759259259259257,0.21927083333333333,0.524074074074074
1134,2207988,0.4259728051907438,0.7140953102670512,0.071875,0.42407407407407405,0.22239583333333332,0.524074074074074
1168,2647967,0.4693423937354582,0.6922576140837831,0.0375,0.4009259259259259,0.2390625,0.5462962962962963
1201,1579682,0.4262029794604231,0.6325869993430935,0.025,0.4185185185185185,0.240625,0.5564814814814815
1235,2072023,0.4388563515784655,0.7191363594187187,0.0078125,0.4064814814814815,0.22916666666666666,0.5444444444444444
1268,2767807,0.4574002636609056,0.6902143405711935,0.13333333333333333,0.4,0.2520833333333333,0.5518518518518518
1301,1902101,0.38440905581731294,0.6197717297093329,0.08072916666666667,0.3925925925925926,0.2635416666666667,0.5555555555555556
1335,2534260,0.38501564970313484,0.6794214466433477,0.013020833333333334,0.34074074074074073,0.2786458333333333,0.5574074074074075
1368,3146927,0.40443509354522683,0.6665389771366491,0.0453125,0.34074074074074073,0.29375,0.5509259259259259
1401,2753867,0.3686683793567978,0.5793562803383994,0.0,0.3398148148148148,0.1734375,0.5768518518518518
1435,2560923,0.32785935277697403,0.6678429197279727,0.0,0.337037037037037,0.315625,0.6046296296296296
1468,3410699,0.39528022594610857,0.666006219339876,0.109375,0.34814814814814815,0.3234375,0.537962962962963
1502,2040920,0.33528801655625895,0.628610519057854,0.10989583333333333,0.3398148148148148,0.32447916666666665,0.5342592592592592
1535,2150623,0.41136889340708876,0.6960882915391563,0.12135416666666667,0.35833333333333334,0.3260416666666667,0.5601851851851852
1568,2589286,0.4448196562038081,0.6903835859397934,0.12239583333333333,0.35185185185185186,0.3260416666666667,0.5407407407407407
1602,1670237,0.4256687957432588,0.6455995688258834,0.15,0.34814814814814815,0.32447916666666665,0.5037037037037037
1635,1978657,0.44307140840984566,0.7060717783156287,0.12447916666666667,0.3453703703703704,0.32083333333333336,0.5277777777777778
