Time,Qom,ComX,ComY,AomX1,AomY1,AomX2,AomY2
0,78947,0.5335697458949252,0.29787303390131875,0.5083333333333333,0.7083333333333334,0.54375,0.8046296296296296
33,3160796,0.49472543087906756,0.5136039802889782,0.5328125,0.562962962962963,0.5666666666666667,0.6888888888888889
67,3083871,0.49486940007110114,0.5162128229843693,0.5520833333333334,0.5509259259259259,0.5697916666666667,0.6685185185185185
100,3170905,0.49567303899307397,0.5169525352237622,0.5458333333333333,0.5546296296296296,0.5854166666666667,0.6731481481481482
133,3285850,0.49909086785002366,0.5154290991845506,0.5369791666666667,0.6046296296296296,0.5828125,0.6888888888888889
167,3363704,0.49399572954645626,0.5164201213239268,0.5421875,0.5907407407407408,0.5854166666666667,0.6842592592592592
200,3803108,0.4944441484055059,0.520554822578056,0.5505208333333333,0.5898148148148148,0.5807291666666666,0.675
234,3555919,0.49654304921479747,0.5144446805140637,0.5161458333333333,0.6157407407407407,0.5369791666666667,0.6666666666666666
267,3286243,0.5005659091869247,0.5115259208925974,0.5416666666666666,0.5768518518518518,0.5666666666666667,0.6648148148148149
300,3190021,0.4941320605726419,0.5127070988050039,0.5453125,0.5638888888888889,0.5838541666666667,0.6694444444444444
334,3140030,0.4966090516053986,0.5129229444729297,0.55,0.5574074074074075,0.5859375,0.6712962962962963
367,3248000,0.4931556042500513,0.5135212766260719,0.55,0.5657407407407408,0.5854166666666667,0.6666666666666666
400,3167747,0.4943407731241374,0.5107879079241376,0.5489583333333333,0.5685185185185185,0.5744791666666667,0.6814814814814815
434,3262119,0.49531494457028286,0.514214473384847,0.5479166666666667,0.5824074074074074,0.5671875,0.6518518518518519
467,3159910,0.49584823783219556,0.5119463086560013,0.5755208333333334,0.5777777777777777,0.5880208333333333,0.6342592592592593
501,3196669,0.49473397314777773,0.5148961874237074,0.8078125,0.36944444444444446,0.8171875,0.4101851851851852
534,3159586,0.49421607174167753,0.5111831845480178,0.4119791666666667,0.25092592592592594,0.42604166666666665,0.28888888888888886
567,3165801,0.4953853406360139,0.5099694028052838,0.5067708333333333,0.7111111111111111,0.5411458333333333,0.8074074074074075
601,3311538,0.49892994332744084,0.5055275960730163,0.5057291666666667,0.7129629629629629,0.5463541666666667,0.8092592592592592
634,3485070,0.5000605529444171,0.5092653128599679,0.5046875,0.6953703703703704,0.5453125,0.8111111111111111
667,3131050,0.496748976814221,0.504499326932688,0.5072916666666667,0.6824074074074075,0.5541666666666667,0.8092592592592592
701,3688330,0.49448363571724874,0.5147604418681506,0.4869791666666667,0.674074074074074,0.553125,0.8074074074074075
734,3378332,0.4974058968548187,0.5074739614543946,0.5088541666666667,0.6666666666666666,0.553125,0.7851851851851852
767,3055355,0.49597421968287386,0.5108410164133803,0.5088541666666667,0.6611111111111111,0.5546875,0.7768518518518519
801,2906532,0.49690266702866726,0.5106724541927044,0.5354166666666667,0.6925925925925925,0.5520833333333334,0.7425925925925926
834,3142030,0.4972442731092638,0.5090474859317773,0.5109375,0.6666666666666666,0.5541666666666667,0.7870370370370371
868,3140303,0.49900608648804484,0.5040691145974696,0.509375,0.6555555555555556,0.5526041666666667,0.8101851851851852
901,3258020,0.4995085333014121,0.5015851731806206,0.5015625,0.6425925925925926,0.5536458333333333,0.8148148148148148
934,3333080,0.4991304673530188,0.5099428195431742,0.5078125,0.7083333333333334,0.5463541666666667,0.7981481481481482
968,3757283,0.4936683677074631,0.5227672350925842,0.5072916666666667,0.6416666666666667,0.5369791666666667,0.7351851851851852
1001,3184140,0.49505149594945574,0.5097039545999862,0.5255208333333333,0.18333333333333332,0.5817708333333333,0.20185185185185187
1034,2958677,0.4965650166442637,0.5114811679654767,0.5229166666666667,0.6074074074074074,0.5432291666666667,0.6925925925925925
1068,2974631,0.4994425154119957,0.506746570695099,0.5213541666666667,0.6222222222222222,0.5401041666666667,0.6916666666666667
1101,3018430,0.5011051314687327,0.5088091807232138,0.5510416666666667,0.5833333333333334,0.5671875,0.6675925925925926
1134,2779671,0.49798240679832256,0.5122626352782998,0.5395833333333333,0.5601851851851852,0.5666666666666667,0.6370370370370371
1168,2833333,0.49796368744425734,0.5110856048989602,0.5708333333333333,0.6,0.5875,0.6592592592592592
1201,3211399,0.4956923996558821,0.5130269330063407,0.4088541666666667,0.2518518518518518,0.4296875,0.2962962962962963
1235,2978233,0.4968098372703994,0.5107089838417862,0.42552083333333335,0.18425925925925926,0.49322916666666666,0.20092592592592592
1268,2643033,0.49879919521751453,0.5103411343177553,0.40520833333333334,0.18611111111111112,0.4421875,0.20092592592592592
1301,2743525,0.4958687914422747,0.5122647968769564,0.38958333333333334,0.18518518518518517,0.4427083333333333,0.20277777777777778
1335,2760518,0.4968283507690706,0.5103219469571906,0.278125,0.19537037037037036,0.30833333333333335,0.21481481481481482
1368,2798280,0.49609183159685005,0.511536212191722,0.8697916666666666,0.5564814814814815,0.8807291666666667,0.6240740740740741
1401,2736132,0.4951459668170858,0.5061315027659216,0.5161458333333333,0.12685185185185185,0.5291666666666667,0.17037037037037037
1435,2794132,0.49530240574264195,0.5158222365989125,0.5119791666666667,0.10185185185185185,0.5338541666666666,0.12222222222222222
1468,2843661,0.4976909253526235,0.5121863727648841,0.8682291666666667,0.5324074074074074,0.8802083333333334,0.5777777777777777
1502,2811823,0.49615665171521595,0.5061878071694121,0.5083333333333333,0.7,0.5463541666666667,0.8064814814814815
1535,2801957,0.49922442228176,0.5023812863784265,0.5088541666666667,0.687037037037037,0.5515625,0.8083333333333333
1568,2827781,0.4961745496070948,0.5021304216064613,0.5057291666666667,0.6888888888888889,0.5541666666666667,0.8092592592592592
1602,2817185,0.4954070147815994,0.49977781110497826,0.5083333333333333,0.6833333333333333,0.5541666666666667,0.8074074074074075
1635,2802814,0.4968168320822693,0.504974679679726,0.5098958333333333,0.6712962962962963,0.5541666666666667,0.7833333333333333
1668,2818975,0.4996102541334469,0.5054442184626471,0.5109375,0.6370370370370371,0.5541666666666667,0.7888888888888889
1702,3194562,0.4956535181570535,0.5140677283945517,0.5333333333333333,0.6722222222222223,0.5546875,0.7490740740740741
1735,3038717,0.49517274340892337,0.5039280037156033,0.5130208333333334,0.6620370370370371,0.5541666666666667,0.7731481481481481
1768,2987905,0.4985357947290828,0.5052613378865051,0.5088541666666667,0.6620370370370371,0.5541666666666667,0.7870370370370371
1802,2781697,0.5007114130031655,0.49747771141407815,0.5083333333333333,0.6509259259259259,0.5588541666666667,0.8231481481481482
1835,2709792,0.49714869547644247,0.5072197539447607,0.5098958333333333,0.6444444444444445,0.5682291666666667,0.8092592592592592
1869,2738491,0.49663405069616817,0.5090109016783871,0.5088541666666667,0.7407407407407407,0.553125,0.8157407407407408
1902,2782316,0.496048249461959,0.508245270207346,0.5088541666666667,0.7175925925925926,0.5255208333333333,0.7944444444444444
1935,2762781,0.5032082066569278,0.505758886305743,0.5078125,0.7148148148148148,0.5260416666666666,0.8157407407407408
1969,3843912,0.4926483910087345,0.5230390157407543,0.5447916666666667,0.6046296296296296,0.5729166666666666,0.712037037037037
2002,3101739,0.49948102449545234,0.5054629521864514,0.5052083333333334,0.7175925925925926,0.5229166666666667,0.8018518518518518
2035,2805688,0.49697464337772634,0.5072194499438548,0.5046875,0.7129629629629629,0.5223958333333333,0.8092592592592592
