Time,Qom,ComX,ComY,AomX1,AomY1,AomX2,AomY2
0,132487,0.697287988632847,0.5013789403237049,0.22239583333333332,0.5787037037037037,0.26666666666666666,0.6388888888888888
17,5967961,0.538128469812945,0.5698033734109833,0.21666666666666667,0.5768518518518518,0.2760416666666667,0.6509259259259259
33,6678044,0.5365336598592092,0.5204999105471048,0.215625,0.5324074074074074,0.28229166666666666,0.6731481481481482
50,6444866,0.5409549328359452,0.4935803799891665,0.21197916666666666,0.5740740740740741,0.2791666666666667,0.662962962962963
67,5994481,0.5333523022572764,0.5662627516136185,0.21614583333333334,0.5740740740740741,0.27447916666666666,0.6472222222222223
83,6457377,0.5388567848608137,0.5084528432164285,0.2125,0.5944444444444444,0.2765625,0.7212962962962963
100,6937722,0.5353066835494898,0.4906283647571927,0.21510416666666668,0.6046296296296296,0.2786458333333333,0.7203703703703703
117,5905099,0.5345472232451142,0.556263177837524,0.21979166666666666,0.6055555555555555,0.2578125,0.6453703703703704
133,6350086,0.5373858442297738,0.5281953664646198,0.21666666666666667,0.5972222222222222,0.28229166666666666,0.65
150,6250769,0.5424798402804518,0.4988349211290821,0.22083333333333333,0.5777777777777777,0.2833333333333333,0.6546296296296297
167,5938032,0.5325607395752778,0.5727545409981949,0.21458333333333332,0.5990740740740741,0.28125,0.6462962962962963
184,6194484,0.5386644647614447,0.5336601775840378,0.21458333333333332,0.5981481481481481,0.27760416666666665,0.6759259259259259
200,6404145,0.5388210727030437,0.5008009728537215,0.45989583333333334,0.524074074074074,0.48072916666666665,0.6962962962962963
217,5684271,0.5348097833807536,0.5609064163066692,0.21614583333333334,0.600925925925926,0.2786458333333333,0.6398148148148148
234,6412759,0.5379192885393272,0.5256750568439968,0.21458333333333332,0.5990740740740741,0.2796875,0.6842592592592592
250,6313615,0.5436061172462211,0.5057700452822108,0.21145833333333333,0.600925925925926,0.2838541666666667,0.6583333333333333
267,5717474,0.5359375183100964,0.5804116183190402,0.18958333333333333,0.537962962962963,0.2078125,0.5925925925925926
284,6136428,0.543204197777328,0.5345129116193039,0.4578125,0.5314814814814814,0.4822916666666667,0.7129629629629629
300,6654945,0.5365430840650574,0.5092166823150137,0.24895833333333334,0.5185185185185185,0.28072916666666664,0.5796296296296296
317,5721204,0.5304072669115336,0.5457935594274161,0.1890625,0.5324074074074074,0.209375,0.5925925925925926
334,6417913,0.5387858696400476,0.514965636313838,0.975,0.33796296296296297,1.0,0.43148148148148147
350,6511960,0.5493370505961338,0.5155904854441046,0.9619791666666667,0.31851851851851853,1.0,0.42962962962962964
367,5957307,0.5404598549450839,0.558669298274589,0.95,0.2740740740740741,1.0,0.4444444444444444
384,6442688,0.558589019912315,0.5237179343351603,0.9359375,0.26851851851851855,1.0,0.42962962962962964
400,6940706,0.5607877309239147,0.5317986642323749,0.9166666666666666,0.23981481481481481,1.0,0.44166666666666665
417,6089948,0.5623841446388376,0.5675244692535112,0.9125,0.2490740740740741,1.0,0.4287037037037037
434,6913139,0.570152658386564,0.5310825303494949,0.9005208333333333,0.22314814814814815,1.0,0.43148148148148147
450,7037557,0.574528987385111,0.5389826453823237,0.884375,0.21944444444444444,1.0,0.42407407407407405
467,6190478,0.570870160221607,0.5791725975196338,0.8807291666666667,0.20185185185185187,1.0,0.41388888888888886
484,7191711,0.5765718808807575,0.5384573296849563,0.8703125,0.20185185185185187,1.0,0.4148148148148148
501,7529587,0.5757903669163174,0.5441688845960952,0.8625,0.18796296296296297,1.0,0.40555555555555556
517,6348137,0.5764487963653746,0.5724369447404922,0.8552083333333333,0.1925925925925926,1.0,0.39814814814814814
534,7018413,0.5864380836967702,0.5475221283142141,0.846875,0.1814814814814815,1.0,0.3925925925925926
551,7297073,0.5827898880511176,0.5511444475877647,0.8453125,0.16944444444444445,1.0,0.3851851851851852
567,6631669,0.5736267341160021,0.5503104405375009,0.8411458333333334,0.1675925925925926,1.0,0.3731481481481482
584,7918176,0.5756822195383129,0.5184385694335367,0.8385416666666666,0.15462962962962962,1.0,0.3824074074074074
601,7723027,0.5712546374033998,0.5392576279184793,0.8369791666666667,0.1527777777777778,1.0,0.3685185185185185
617,6346913,0.5667210762375084,0.5373786487196974,0.8354166666666667,0.14907407407407408,1.0,0.35648148148148145
634,6670816,0.5677970778643623,0.5366307357522899,0.8369791666666667,0.14444444444444443,1.0,0.35555555555555557
651,6640361,0.5577097699551525,0.5475635286885647,0.8375,0.19814814814814816,1.0,0.34629629629629627
667,5700405,0.5366514426935454,0.49964930919300815,0.8375,0.2351851851851852,0.9489583333333333,0.33611111111111114
684,6373077,0.562891399355314,0.5203290295049582,0.8395833333333333,0.17314814814814813,1.0,0.33425925925925926
701,7135425,0.5606928083879611,0.5446821421392662,0.8411458333333334,0.14814814814814814,1.0,0.33796296296296297
717,6309014,0.5761015810242562,0.5208455338369536,0.8442708333333333,0.14814814814814814,1.0,0.3416666666666667
734,6914044,0.5857927221361574,0.5409097731076482,0.8442708333333333,0.15462962962962962,1.0,0.35648148148148145
751,7143700,0.5810804374979586,0.5478297483304377,0.8541666666666666,0.14814814814814814,1.0,0.36574074074074076
767,6564807,0.5786369889028472,0.5101165467395846,0.8609375,0.1712962962962963,1.0,0.3685185185185185
784,6657457,0.5913422210393798,0.5396832945149855,0.8625,0.17407407407407408,1.0,0.375
801,7069254,0.5749244457789794,0.5489336485491595,0.8864583333333333,0.1925925925925926,1.0,0.38425925925925924
817,6156497,0.5759570040736368,0.509260184960039,0.8984375,0.2518518518518518,1.0,0.39166666666666666
834,6574801,0.5671257897197193,0.5283001633954538,0.9223958333333333,0.22777777777777777,1.0,0.40370370370370373
851,6574331,0.553220804662482,0.5396090996150757,0.9484375,0.2916666666666667,1.0,0.3685185185185185
868,5606962,0.5352371396711803,0.488671400840598,0.20520833333333333,0.525,0.2796875,0.5796296296296296
884,5890579,0.5405092016598311,0.5297848372862901,0.20364583333333333,0.5111111111111111,0.28020833333333334,0.5805555555555556
901,6596665,0.5384835739441824,0.5299452617626004,0.2453125,0.525,0.28020833333333334,0.5796296296296296
918,5642701,0.5321428508926842,0.4741523044384963,0.23177083333333334,0.5101851851851852,0.2791666666666667,0.5796296296296296
934,5978146,0.5359539506304852,0.5238499960244085,0.23802083333333332,0.525,0.28020833333333334,0.5805555555555556
951,6425667,0.5419236716819956,0.5445630457651468,0.23697916666666666,0.525,0.2796875,0.5814814814814815
968,5820235,0.5342088823518293,0.4755443091915373,0.23385416666666667,0.5333333333333333,0.28072916666666664,0.5814814814814815
984,6391040,0.5336101550471442,0.5254016279620172,0.24010416666666667,0.549074074074074,0.2796875,0.5805555555555556
1001,6509099,0.5386738755048894,0.5588172021452842,0.21666666666666667,0.525,0.2791666666666667,0.5814814814814815
1018,5366297,0.539967707829999,0.4940615466066022,0.21666666666666667,0.5111111111111111,0.2791666666666667,0.5824074074074074
1034,5975590,0.535413104954211,0.5341327837579714,0.24895833333333334,0.5185185185185185,0.2791666666666667,0.5814814814814815
1051,6664353,0.5397930943340137,0.5979086903220874,0.521875,0.17314814814814813,0.5739583333333333,0.21388888888888888
1068,5813611,0.5315147192044954,0.4833238270659308,0.9223958333333333,0.7703703703703704,0.9953125,0.8027777777777778
1084,5991744,0.5348870574556422,0.5464422746316215,0.24947916666666667,0.5166666666666667,0.278125,0.5805555555555556
1101,6686936,0.5379348232758122,0.5416950877551893,0.2838541666666667,0.22037037037037038,0.35052083333333334,0.2388888888888889
1118,5738968,0.5378460508927737,0.4754560259821137,0.45416666666666666,0.6018518518518519,0.47239583333333335,0.7481481481481481
1134,5831531,0.5366674778637321,0.539265910774705,0.2828125,0.2212962962962963,0.35052083333333334,0.23796296296296296
