Time,Qom,ComX,ComY,AomX1,AomY1,AomX2,AomY2
0,78685,0.6314271501874562,0.6391164841527046,0.4588541666666667,0.49907407407407406,0.49947916666666664,0.5805555555555556
17,3493090,0.5077107084093166,0.5273884888398184,0.4505208333333333,0.47685185185185186,0.5015625,0.5944444444444444
33,3822591,0.5192638490871331,0.5127898808251611,0.4505208333333333,0.4787037037037037,0.503125,0.5796296296296296
50,3372128,0.49930103576287727,0.5216192962601833,0.44947916666666665,0.4703703703703704,0.5052083333333334,0.5694444444444444
67,3283413,0.5130214026405857,0.5247292496602818,0.44947916666666665,0.4759259259259259,0.5067708333333333,0.587037037037037
83,2667602,0.5232866552525451,0.5365726343012966,0.44895833333333335,0.45925925925925926,0.5078125,0.5574074074074075
100,3818489,0.5117854322034623,0.5439447562945758,0.45260416666666664,0.42592592592592593,0.5088541666666667,0.5509259259259259
117,3548512,0.5074706962265687,0.5388310018187696,0.490625,0.36203703703703705,0.5640625,0.49074074074074076
133,3347660,0.5189778541204901,0.525059228768088,0.490625,0.3527777777777778,0.5640625,0.49074074074074076
150,3402756,0.5027745824512052,0.541168761983478,0.4901041666666667,0.36574074074074076,0.5666666666666667,0.4898148148148148
167,3428784,0.5096326160807544,0.523366791420969,0.4505208333333333,0.38333333333333336,0.5390625,0.5203703703703704
184,2591809,0.5116243260257605,0.537588703774368,0.4427083333333333,0.3592592592592593,0.5588541666666667,0.5157407407407407
200,3511906,0.5050117802246606,0.5483563114645922,0.4484375,0.35555555555555557,0.5625,0.5166666666666667
217,3386474,0.5019620998123712,0.5367352178653033,0.4510416666666667,0.3685185185185185,0.5598958333333334,0.5138888888888888
234,3333321,0.514097461848109,0.523801458065395,0.45,0.36574074074074076,0.5572916666666666,0.5111111111111111
250,3213737,0.4942178240757308,0.5321227975867807,0.44895833333333335,0.35833333333333334,0.5578125,0.5101851851851852
267,3123818,0.5073133380303099,0.5130497054020527,0.45,0.34074074074074073,0.55,0.5074074074074074
284,2480542,0.5158394558191987,0.5402488933347512,0.45,0.35,0.55,0.5074074074074074
