Time,Qom,ComX,ComY,AomX1,AomY1,AomX2,AomY2
0,1729059,0.8551345103632478,0.6711470902188224,0.7619791666666667,0.06574074074074074,1.0,0.4064814814814815
33,3245519,0.6036649234362311,0.5389926493295093,0.809375,0.0,1.0,0.41203703703703703
67,3267088,0.6123821867516273,0.5999123310353984,0.7963541666666667,0.0,1.0,0.4166666666666667
100,3602577,0.5907291175987819,0.538374883117362,0.7916666666666666,0.27037037037037037,1.0,0.4185185185185185
133,3033345,0.58522879565161,0.5237018233690555,0.7911458333333333,0.20555555555555555,1.0,0.4212962962962963
167,2838955,0.564915595960192,0.5811649513445771,0.7927083333333333,0.16574074074074074,1.0,0.4212962962962963
200,3156612,0.5478131966857716,0.5200588232643804,0.7932291666666667,0.2740740740740741,0.8572916666666667,0.4203703703703704
234,2565286,0.5447851083498423,0.5135495505071255,0.93125,0.3574074074074074,1.0,0.41759259259259257
267,2661519,0.529412024478941,0.5874928311266638,0.8760416666666667,0.0,1.0,0.3907407407407407
300,2895733,0.5438864013086957,0.5336166745652616,0.7958333333333333,0.2638888888888889,0.9088541666666666,0.41759259259259257
334,2640797,0.5455045671739126,0.5154254203195866,0.7942708333333334,0.25833333333333336,0.9458333333333333,0.4203703703703704
367,2723476,0.5422316839231065,0.5525567275463822,0.7901041666666667,0.0962962962962963,0.9625,0.425
400,3416145,0.5696318931866183,0.5426146834993724,0.78125,0.2518518518518518,0.9692708333333333,0.42592592592592593
434,3015448,0.586148874582649,0.5394218666310574,0.7682291666666666,0.22037037037037038,1.0,0.42962962962962964
467,3129197,0.5820899582358244,0.5698595823050994,0.753125,0.16944444444444445,0.975,0.4287037037037037
501,3922064,0.5932215694232255,0.5574510248420975,0.7375,0.10185185185185185,1.0,0.4305555555555556
534,3529447,0.6163201555253085,0.5498951165563457,0.715625,0.09722222222222222,1.0,0.43333333333333335
567,3758377,0.6306606391923517,0.5802781217254939,0.7041666666666667,0.024074074074074074,1.0,0.43703703703703706
601,4543957,0.625993496577799,0.572586083785238,0.6854166666666667,0.028703703703703703,1.0,0.43703703703703706
634,3990231,0.6356767679145643,0.5475693178331447,0.6692708333333334,0.12222222222222222,0.9317708333333333,0.43796296296296294
667,3714132,0.6152229985476194,0.5781222488711882,0.6552083333333333,0.11388888888888889,0.93125,0.44351851851851853
701,4163972,0.5833467023543465,0.5639429002635695,0.6416666666666667,0.1259259259259259,0.928125,0.4388888888888889
734,3258982,0.568819421761407,0.5316046840075509,0.6322916666666667,0.13055555555555556,0.9239583333333333,0.4398148148148148
767,3102541,0.5443179348462546,0.552651200526708,0.625,0.1814814814814815,0.9078125,0.43796296296296294
801,3515841,0.5337146426464299,0.5527706850119112,0.6192708333333333,0.2675925925925926,0.8114583333333333,0.4444444444444444
834,2730197,0.5311139853186418,0.5076262228479266,0.44947916666666665,0.5018518518518519,0.5145833333333333,0.7481481481481481
868,2743329,0.5173283608315542,0.5111682007787158,0.45,0.4888888888888889,0.5151041666666667,0.7537037037037037
901,3266974,0.5279432384014483,0.5481899588403802,0.4510416666666667,0.49722222222222223,0.5161458333333333,0.7490740740740741
934,3101240,0.5477412218916197,0.499217762417136,0.6177083333333333,0.2675925925925926,0.7567708333333333,0.42962962962962964
968,3392212,0.5543551687598437,0.5432151984648408,0.6177083333333333,0.2657407407407407,0.7588541666666667,0.43148148148148147
1001,4029046,0.5759279840997099,0.5784012366423438,0.6171875,0.0,0.9583333333333334,0.4305555555555556
1034,4248584,0.6081492005385403,0.5300769122048576,0.6348958333333333,0.0,1.0,0.4305555555555556
1068,4647926,0.6608134394019685,0.5843060055172996,0.6447916666666667,0.0,1.0,0.4305555555555556
1101,5191604,0.6515007068183232,0.6028474905864388,0.6661458333333333,0.0,1.0,0.4305555555555556
1134,4891616,0.6470170976174677,0.5534663219150359,0.6947916666666667,0.0,1.0,0.4287037037037037
1168,4696023,0.6572678861276163,0.5757276062224472,0.7411458333333333,0.0,1.0,0.42592592592592593
1201,4026832,0.6012819495108066,0.5850620351184256,0.796875,0.0,1.0,0.42962962962962964
1235,3982586,0.62123052252251,0.523878840095169,0.8104166666666667,0.0,1.0,0.42777777777777776
1268,3325999,0.5799957382165479,0.5337844542680593,0.7979166666666667,0.13240740740740742,1.0,0.42685185185185187
1301,2972740,0.5585951493473472,0.5716389443932384,0.459375,0.5,0.5296875,0.7851851851851852
1335,3353973,0.5588090288119989,0.49295481309281064,0.4375,0.3101851851851852,0.5494791666666666,0.7148148148148148
1368,3067711,0.5512346355990944,0.5141052593478523,0.7984375,0.2212962962962963,1.0,0.42592592592592593
1401,3102867,0.5364643116752991,0.5703266124522901,0.4401041666666667,0.3148148148148148,0.5364583333333334,0.7212962962962963
1435,3134824,0.5387157219924201,0.47795102868791206,0.4661458333333333,0.49907407407407406,0.5328125,0.7814814814814814
1468,2828793,0.5266661506559511,0.4893564060452376,0.4583333333333333,0.3101851851851852,0.5541666666666667,0.6962962962962963
1502,2905379,0.5247961152400425,0.5724937839753756,0.44635416666666666,0.3148148148148148,0.5572916666666666,0.6620370370370371
1535,3117524,0.5507726626229128,0.4976985715800958,0.7932291666666667,0.25277777777777777,0.9963541666666667,0.43703703703703706
1568,3033037,0.5624541308211318,0.5236005702461849,0.7880208333333333,0.25555555555555554,1.0,0.44166666666666665
1602,3367346,0.5829620858434702,0.5833368961457743,0.778125,0.2564814814814815,1.0,0.4462962962962963
1635,3879456,0.59787066633827,0.513625564454856,0.7635416666666667,0.2537037037037037,1.0,0.45
1668,3877826,0.6169346846446093,0.5251382521012012,0.7453125,0.17037037037037037,1.0,0.4537037037037037
1702,3916164,0.6333619890056953,0.5917488119610019,0.7276041666666667,0.07222222222222222,1.0,0.4564814814814815
1735,4704313,0.6405987096309279,0.5351213936453003,0.7046875,0.027777777777777776,1.0,0.4601851851851852
1768,4739381,0.6713157364546481,0.5461696896704443,0.684375,0.007407407407407408,1.0,0.4638888888888889
1802,4605888,0.6697754948846637,0.6036935964718783,0.6645833333333333,0.0,1.0,0.4666666666666667
1835,4915959,0.6418724034822098,0.5505788311467172,0.6463541666666667,0.05740740740740741,1.0,0.4675925925925926
1869,4595958,0.6223809180534287,0.5418864870360404,0.6296875,0.0,1.0,0.4638888888888889
1902,4383400,0.61794754167237,0.6065186207560848,0.6151041666666667,0.0,1.0,0.462037037037037
1935,4995821,0.6105539662132944,0.5593584827458048,0.6041666666666666,0.011111111111111112,1.0,0.45092592592592595
1969,4785431,0.60255387088784,0.550875994473875,0.5963541666666666,0.06666666666666667,1.0,0.45
2002,4244913,0.582548823978646,0.614095770064685,0.5911458333333334,0.1037037037037037,1.0,0.4351851851851852
2035,4008825,0.5665376437713461,0.5511552558464184,0.5895833333333333,0.17777777777777778,0.9833333333333333,0.41759259259259257
2069,3148921,0.532154861042084,0.487818733664525,0.590625,0.22592592592592592,0.8125,0.4101851851851852
2102,3053828,0.5501644090902739,0.5914595289487063,0.590625,0.22592592592592592,0.7541666666666667,0.4074074074074074
2135,4618120,0.5879746104069405,0.563047950248153,0.5958333333333333,0.05555555555555555,1.0,0.4148148148148148
2169,4796670,0.6166664438558415,0.5529861598042284,0.603125,0.05648148148148148,1.0,0.41574074074074074
2202,5015552,0.664778114569111,0.6210877423897745,0.6083333333333333,0.0,1.0,0.4305555555555556
2236,6353318,0.6686003382897723,0.5864963985630699,0.6317708333333333,0.0,1.0,0.43796296296296294
2269,5734389,0.6670311133699975,0.5676438701341704,0.6541666666666667,0.0,1.0,0.44074074074074077
2302,5387171,0.6810317402484223,0.6119172115534259,0.6973958333333333,0.0,1.0,0.45
2336,4664718,0.6157465034149261,0.5572952971012832,0.7515625,0.010185185185185186,1.0,0.45092592592592595
2369,4390883,0.6337439820380852,0.520392435239614,0.43854166666666666,0.3037037037037037,0.5552083333333333,0.7472222222222222
2402,3591409,0.613029896338503,0.5863175110690848,0.784375,0.0,1.0,0.4546296296296296
2436,4173995,0.5880308057937699,0.5439760491469826,0.4390625,0.30185185185185187,0.5536458333333333,0.7916666666666666
2469,3709426,0.5723755014028227,0.49589325150855423,0.7880208333333333,0.0,1.0,0.4324074074074074
2503,2978961,0.5591649452890902,0.555329501410677,0.4375,0.30277777777777776,0.5505208333333333,0.7824074074074074
2536,3771152,0.5550576114020773,0.5262622100915346,0.4515625,0.4083333333333333,0.5338541666666666,0.8074074074074075
2569,3662096,0.562742386378593,0.47748525100865113,0.434375,0.30277777777777776,0.5479166666666667,0.7111111111111111
2603,2695348,0.5282047554712787,0.545532176934866,0.7802083333333333,0.20555555555555555,1.0,0.4601851851851852
2636,3514942,0.5314221476663057,0.5350128428967069,0.4479166666666667,0.32592592592592595,0.5291666666666667,0.8018518518518518
2669,3381331,0.541258684141935,0.4820543541822677,0.44583333333333336,0.32592592592592595,0.528125,0.8148148148148148
2703,2723461,0.5352421923641766,0.5460879672892257,0.78125,0.21388888888888888,1.0,0.4648148148148148
2736,3724153,0.5425290357129526,0.5381437162182073,0.42604166666666665,0.3037037037037037,0.5411458333333333,0.7981481481481482
2769,3706369,0.5646245895972132,0.4951652100099205,0.7802083333333333,0.21388888888888888,1.0,0.47962962962962963
2803,2990084,0.5654953471485528,0.54377944609459,0.7786458333333334,0.2175925925925926,1.0,0.48055555555555557
2836,3737327,0.560435364020417,0.5513846279459644,0.7765625,0.2175925925925926,1.0,0.4842592592592593
2870,3915386,0.5841433716028679,0.5076309970649316,0.771875,0.2074074074074074,1.0,0.48518518518518516
2903,3451046,0.6056502218518192,0.5421745330846658,0.7697916666666667,0.15092592592592594,1.0,0.4824074074074074
2936,4522558,0.6077587775224037,0.5688911790136861,0.7713541666666667,0.18518518518518517,1.0,0.47962962962962963
2970,5090517,0.6508704276132463,0.5415803689487728,0.771875,0.0,1.0,0.4787037037037037
3003,4766641,0.6808125574128964,0.563008782557003,0.7880208333333333,0.0,1.0,0.4925925925925926
3036,5368533,0.6568938996191636,0.5825013474782555,0.8067708333333333,0.0,1.0,0.5120370370370371
3070,4928648,0.6673219475790656,0.5506270741545709,0.8208333333333333,0.0,1.0,0.5138888888888888
3103,3988123,0.6667221792839638,0.5681879666570334,0.8369791666666667,0.005555555555555556,1.0,0.5212962962962963
