Time,Qom,ComX,ComY,AomX1,AomY1,AomX2,AomY2
0,226539,0.6472540186237249,0.5476540749340356,0.4401041666666667,0.5314814814814814,0.475,0.6416666666666667
33,2244962,0.48656273422816654,0.5526021973909844,0.4666666666666667,0.5518518518518518,0.4973958333333333,0.7712962962962963
67,2548487,0.5041208378000358,0.5540281256784618,0.4739583333333333,0.5074074074074074,0.5276041666666667,0.8083333333333333
100,2354268,0.5122194673850499,0.4858846099462293,0.45416666666666666,0.412962962962963,0.496875,0.7212962962962963
133,2312462,0.4923951847190715,0.5406243348239044,0.434375,0.42962962962962964,0.46875,0.6398148148148148
167,2458492,0.5054004609753325,0.560231001437135,0.4354166666666667,0.42592592592592593,0.46979166666666666,0.6370370370370371
200,2348880,0.5135294134864277,0.4961107583030903,0.4359375,0.43425925925925923,0.4822916666666667,0.6370370370370371
234,2174425,0.4913054332371393,0.5479646960733341,0.45625,0.4064814814814815,0.496875,0.7185185185185186
267,2452071,0.5060521753006608,0.5638574105846159,0.4427083333333333,0.4064814814814815,0.5,0.7018518518518518
300,2387136,0.5142983967852411,0.49292160726866374,0.4421875,0.41388888888888886,0.49322916666666666,0.6370370370370371
334,2153720,0.49354649165165393,0.5364894444478837,0.44635416666666666,0.4064814814814815,0.496875,0.6277777777777778
367,2414588,0.5110363030877318,0.5709638087786035,0.4625,0.44722222222222224,0.5015625,0.6296296296296297
400,2301223,0.5511071461149861,0.5111830547399265,0.4479166666666667,0.43703703703703706,0.5052083333333334,0.6305555555555555
434,2568964,0.5588326717015109,0.5324349855370433,0.45,0.44814814814814813,0.5083333333333333,0.6351851851851852
467,2860030,0.5915358443574018,0.5938852768444153,0.9223958333333333,0.22037037037037038,1.0,0.39537037037037037
501,3102521,0.622550928476122,0.5408980488949326,0.8984375,0.2064814814814815,1.0,0.3907407407407407
534,2945054,0.6253459079895762,0.5736674796304432,0.8890625,0.1935185185185185,1.0,0.3861111111111111
567,3164441,0.6184719628074384,0.6080397673536793,0.8786458333333333,0.1814814814814815,1.0,0.3861111111111111
601,3329093,0.6277556000863699,0.5449831650286774,0.8692708333333333,0.17777777777777778,1.0,0.37592592592592594
634,3188770,0.6148671787371516,0.5633813470281527,0.8666666666666667,0.16574074074074074,1.0,0.36944444444444446
667,2903707,0.592860220896082,0.6053142047453544,0.8651041666666667,0.1574074074074074,1.0,0.36574074074074076
701,2746020,0.5559954706417529,0.5238774120093539,0.8635416666666667,0.15648148148148147,1.0,0.37037037037037035
734,2230638,0.5082258187829373,0.5139325427340785,0.5072916666666667,0.4583333333333333,0.5598958333333334,0.725925925925926
767,3108791,0.5828720931022703,0.6103564194307428,0.8625,0.15555555555555556,1.0,0.3592592592592593
801,3270038,0.6221085152208731,0.5639310166131719,0.8677083333333333,0.16296296296296298,1.0,0.3638888888888889
834,3096771,0.6282176381597693,0.5625095264999862,0.8708333333333333,0.17314814814814813,1.0,0.37222222222222223
868,3025444,0.6200731055576746,0.6100514805981093,0.8791666666666667,0.1814814814814815,1.0,0.37962962962962965
901,3324258,0.6208712767944505,0.5587387554689731,0.8916666666666667,0.20092592592592592,1.0,0.38796296296296295
934,2853349,0.609029930705988,0.528700335017631,0.921875,0.225,1.0,0.3888888888888889
968,2385831,0.5086263916010816,0.5610919885713553,0.9604166666666667,0.2916666666666667,1.0,0.38981481481481484
1001,2509704,0.5100697316629107,0.5204780143911908,0.5208333333333334,0.5120370370370371,0.5348958333333333,0.637962962962963
1034,2429034,0.5099301298033155,0.4728636233657159,0.44375,0.5,0.48802083333333335,0.649074074074074
1068,2034490,0.48749786340802853,0.5732152060858641,0.44375,0.4888888888888889,0.48854166666666665,0.6509259259259259
1101,2616754,0.5158744335539374,0.5154616421294814,0.4635416666666667,0.5046296296296297,0.4890625,0.6527777777777778
1134,2330721,0.5123630716989864,0.4820348561827164,0.4427083333333333,0.5388888888888889,0.4744791666666667,0.6518518518518519
1168,1999736,0.4892538015538885,0.5705513192556232,0.5239583333333333,0.5046296296296297,0.5369791666666667,0.637962962962963
