Time,Qom,ComX,ComY,AomX1,AomY1,AomX2,AomY2
0,16389,0.19396219135802467,0.5892713156746959,0.2625,0.5916666666666667,0.28020833333333334,0.625
17,3255930,0.4909020936094552,0.5327531767961615,0.4578125,0.2638888888888889,0.6546875,0.3148148148148148
33,2700278,0.5222979099667392,0.5345200194476545,0.32864583333333336,0.27870370370370373,0.3963541666666667,0.31666666666666665
50,3426044,0.5001692251811904,0.521113773667995,0.5265625,0.22777777777777777,0.5755208333333334,0.2462962962962963
67,2901072,0.4978758992293768,0.5134627268178158,0.5255208333333333,0.22777777777777777,0.56875,0.24537037037037038
83,2779412,0.5195895967984114,0.5359110491449003,0.3182291666666667,0.2851851851851852,0.3859375,0.31666666666666665
100,3315927,0.5036390892099453,0.5522861999743125,0.5255208333333333,0.22777777777777777,0.5661458333333333,0.24444444444444444
117,3490711,0.4929049948563487,0.522382825977817,0.5140625,0.2898148148148148,0.6510416666666666,0.31296296296296294
133,2896916,0.5237323113614617,0.5299070705868919,0.346875,0.28425925925925927,0.4010416666666667,0.3101851851851852
150,3361138,0.5012637121526994,0.5309587793270107,0.5244791666666667,0.22685185185185186,0.5666666666666667,0.24444444444444444
167,2843757,0.49432124273305805,0.5141682409078059,0.35,0.2916666666666667,0.4005208333333333,0.31203703703703706
184,2911918,0.5193854145274696,0.5339557877125813,0.325,0.287962962962963,0.3875,0.3138888888888889
200,3186968,0.5020870509472745,0.5529026570081657,0.525,0.22685185185185186,0.565625,0.24537037037037038
217,3712660,0.49226557323455417,0.5227057103013494,0.5083333333333333,0.28055555555555556,0.6291666666666667,0.31574074074074077
234,2921678,0.5220621635994225,0.5316931384534402,0.3125,0.28055555555555556,0.37916666666666665,0.3138888888888889
250,3366835,0.5019907582900558,0.5340107593080192,0.525,0.22777777777777777,0.5651041666666666,0.24537037037037038
267,2777179,0.501464549323252,0.5161473947324084,0.10833333333333334,0.26666666666666666,0.15052083333333333,0.3037037037037037
284,2654737,0.5259826942524501,0.5371515165364991,0.3203125,0.28055555555555556,0.403125,0.3148148148148148
300,3153923,0.5052114339691659,0.5619089737165781,0.5708333333333333,0.2935185185185185,0.6375,0.3148148148148148
317,3342098,0.4935920247551089,0.5240612170470078,0.50625,0.29074074074074074,0.6479166666666667,0.31666666666666665
334,2710911,0.5211521787171668,0.5375109094459529,0.3229166666666667,0.28888888888888886,0.3963541666666667,0.31574074074074077
350,3352787,0.4993986107055613,0.523889903633405,0.5265625,0.22777777777777777,0.5666666666666667,0.24444444444444444
367,2735230,0.49828205660492897,0.5218936179244728,0.525,0.22870370370370371,0.5666666666666667,0.24444444444444444
384,2878303,0.5177173639004187,0.5338456285089076,0.3302083333333333,0.287962962962963,0.40260416666666665,0.31851851851851853
400,3156109,0.5014436474957509,0.5626035289374072,0.5265625,0.22685185185185186,0.5682291666666667,0.24444444444444444
417,3110670,0.4918311323404605,0.5592308650547952,0.5380208333333333,0.2916666666666667,0.65,0.3138888888888889
