Time,Qom,ComX,ComY,AomX1,AomY1,AomX2,AomY2
0,762194,0.779899475778695,0.4570330313007703,0.675,0.11203703703703703,0.8411458333333334,0.3074074074074074
33,4799822,0.5933569773958979,0.5004151176315997,0.7625,0.6990740740740741,0.8666666666666667,0.9648148148148148
67,5059811,0.6102351773654854,0.5066725479432892,0.8630208333333333,0.537962962962963,0.934375,0.9833333333333333
100,5739328,0.6252855536288394,0.5203847882733155,0.6619791666666667,0.09259259259259259,0.8494791666666667,0.5435185185185185
133,5454695,0.6161887466706816,0.5121409689097938,0.7109375,0.7185185185185186,0.8697916666666666,0.9851851851851852
167,5269230,0.61090333891685,0.5196392977440445,0.6583333333333333,0.10740740740740741,0.8630208333333333,0.34444444444444444
200,4969643,0.6043735098904489,0.5027702794748033,0.6869791666666667,0.09351851851851851,0.8307291666666666,0.20277777777777778
234,4656782,0.5921082785145406,0.5026675202286011,0.8036458333333333,0.6064814814814815,0.8651041666666667,0.8675925925925926
267,4415360,0.5782112153652251,0.5170909538268429,0.6947916666666667,0.1527777777777778,0.8239583333333333,0.31296296296296294
300,4177745,0.5616539892483864,0.521219916486047,0.8614583333333333,0.5574074074074075,0.9166666666666666,0.8425925925925926
334,4201308,0.5640394454239012,0.5192503953089881,0.8854166666666666,0.5287037037037037,0.9427083333333334,0.8407407407407408
367,4864947,0.5628773686837357,0.5185327202643425,0.8869791666666667,0.5583333333333333,0.9447916666666667,0.8435185185185186
400,4570653,0.5635183326786127,0.5132535082048532,0.5911458333333334,0.5111111111111111,0.6713541666666667,0.775
434,4403004,0.5771819579976912,0.5042798850343825,0.8494791666666667,0.537962962962963,0.9541666666666667,0.8722222222222222
467,4736443,0.5933136100893645,0.49616119921402807,0.8489583333333334,0.537962962962963,0.9557291666666666,0.875
501,6007862,0.6365244854540877,0.48456191175767616,0.853125,0.4888888888888889,0.9921875,0.8462962962962963
534,6512996,0.6523174616950479,0.48323272963551406,0.5515625,0.47314814814814815,0.7104166666666667,0.7805555555555556
567,6602569,0.6444884973466389,0.49401890679892096,0.5359375,0.5027777777777778,0.6802083333333333,0.7712962962962963
601,6223246,0.6331494176397923,0.5114767411304861,0.5239583333333333,0.5166666666666667,0.6520833333333333,0.7685185185185185
634,5910506,0.6259016977741273,0.5269348951272969,0.7057291666666666,0.2,0.8130208333333333,0.6981481481481482
667,6364618,0.6606632903642712,0.5138210156815672,0.7338541666666667,0.24444444444444444,0.89375,0.7675925925925926
701,7098272,0.6792152825187595,0.49776494468575516,0.7,0.14814814814814814,0.8651041666666667,0.6981481481481482
734,7653877,0.6884605151197665,0.4845405005322913,0.6963541666666667,0.25092592592592594,0.8927083333333333,0.7777777777777778
767,7905915,0.6898124128026294,0.4800240846393001,0.515625,0.22870370370370371,0.8307291666666666,0.799074074074074
801,7944846,0.6821853744868057,0.4885628201720452,0.6979166666666666,0.22685185185185186,0.9447916666666667,0.7981481481481482
834,8330716,0.6710966419708101,0.4960999060584948,0.6703125,0.15555555555555556,0.9770833333333333,0.85
868,8862156,0.6507765594089069,0.5034769181157203,0.6442708333333333,0.15555555555555556,0.8651041666666667,0.9185185185185185
901,9057075,0.6546955574095389,0.4940478764248249,0.759375,0.17685185185185184,0.9479166666666666,0.9555555555555556
934,9584784,0.6687592675645238,0.4897577009482871,0.6390625,0.11018518518518519,0.9489583333333333,1.0
968,10389424,0.666123714786787,0.493026016078858,0.6411458333333333,0.11296296296296296,0.9359375,0.9796296296296296
1001,10283496,0.6848645127185671,0.4880643405237401,0.64375,0.11666666666666667,0.9572916666666667,0.9842592592592593
1034,10301205,0.7039603633345161,0.48334990483943224,0.6015625,0.11203703703703703,0.9442708333333333,1.0
1068,10807498,0.7139533783243202,0.4810485659020145,0.6119791666666666,0.1,0.9671875,1.0
1101,11062014,0.7195672829389388,0.4845163706175023,0.6317708333333333,0.0962962962962963,0.9744791666666667,1.0
1134,11453178,0.7276984791451916,0.48359293312236934,0.6182291666666667,0.11388888888888889,0.9765625,1.0
1168,12476439,0.7337997288078354,0.4770932881896355,0.6166666666666667,0.1037037037037037,0.9796875,1.0
1201,12992904,0.7416657875008799,0.46671840459422514,0.6265625,0.11574074074074074,0.9916666666666667,1.0
1235,13125045,0.7479535149133455,0.4580323684392871,0.6203125,0.11666666666666667,0.9963541666666667,1.0
1268,13155076,0.7543353502464879,0.45400997577749536,0.6182291666666667,0.11666666666666667,1.0,1.0
1301,13003565,0.7594590722973534,0.4534482897004983,0.6151041666666667,0.12222222222222222,1.0,1.0
1335,12703621,0.7646543702070587,0.4516046382890883,0.6072916666666667,0.12129629629629629,1.0,1.0
1368,12721050,0.7571966919905064,0.4537799270296666,0.6078125,0.1175925925925926,1.0,1.0
1401,12011471,0.758079549193711,0.4497439099242285,0.5973958333333333,0.10925925925925926,1.0,1.0
1435,11558674,0.7611312171184891,0.4417763119970592,0.590625,0.1111111111111111,1.0,1.0
1468,12002038,0.7568546866269712,0.4331156960670007,0.5776041666666667,0.11851851851851852,1.0,1.0
1502,12169913,0.7468203017522257,0.4298276452117795,0.559375,0.125,1.0,1.0
1535,11607258,0.7426834166317892,0.43047125246021833,0.5505208333333333,0.11481481481481481,1.0,1.0
1568,11222719,0.7337336256072764,0.43337135458752774,0.5286458333333334,0.1259259259259259,1.0,1.0
1602,10398049,0.7355129817101587,0.43350994926494807,0.5244791666666667,0.14907407407407408,1.0,1.0
1635,9492049,0.7289998405836823,0.4383148129009324,0.5177083333333333,0.11851851851851852,1.0,1.0
1668,8434508,0.7214932761811161,0.44676328362185624,0.6453125,0.12777777777777777,1.0,1.0
1702,7354381,0.7113417173269467,0.4596363363400521,0.7197916666666667,0.16574074074074074,1.0,0.9342592592592592
1735,6478216,0.6938378435159979,0.46795787348451073,0.5114583333333333,0.1685185185185185,0.9833333333333333,0.9277777777777778
1768,6055735,0.6777636785969554,0.4783619386018806,0.7755208333333333,0.20185185185185187,1.0,0.8296296296296296
1802,6073843,0.6673413145310145,0.47630466762086154,0.825,0.19907407407407407,1.0,0.8074074074074075
1835,6422731,0.6638312727515496,0.4708660516900111,0.5229166666666667,0.18981481481481483,0.8963541666666667,0.8185185185185185
1869,7342417,0.661829140214773,0.46623311443225984,0.5244791666666667,0.15925925925925927,1.0,1.0
1902,7937956,0.6698154332146924,0.4564679861937778,0.5265625,0.15648148148148147,0.9546875,0.8944444444444445
1935,8728378,0.6808633303394591,0.4382761114888063,0.5427083333333333,0.1537037037037037,0.9614583333333333,0.9175925925925926
1969,10051644,0.6604488462596269,0.4327792112451493,0.5447916666666667,0.1925925925925926,0.9723958333333333,0.8675925925925926
2002,7285800,0.6637295401099855,0.4248998003981363,0.5838541666666667,0.44722222222222224,0.9817708333333334,1.0
2035,5524594,0.6695834957321449,0.44943498110449404,0.6182291666666667,0.2851851851851852,0.9984375,1.0
2069,5453360,0.6834617956101071,0.46534956481467915,0.7078125,0.4398148148148148,0.9677083333333333,0.9351851851851852
2102,5901827,0.6878780345970267,0.4704115467282576,0.6322916666666667,0.19537037037037036,1.0,1.0
2135,5954602,0.6957323245358521,0.4821247698030059,0.790625,0.41388888888888886,0.9942708333333333,0.9092592592592592
2169,6068188,0.7049776741425942,0.48702844547969143,0.7338541666666667,0.19166666666666668,1.0,1.0
2202,5961091,0.7047869250500175,0.4980880873677007,0.7369791666666666,0.47685185185185186,1.0,0.9351851851851852
2236,6212595,0.7083357902038789,0.5035689198641959,0.7078125,0.10833333333333334,1.0,0.9009259259259259
2269,6472085,0.7199935948481054,0.5025815498691975,0.7583333333333333,0.15555555555555556,1.0,0.9416666666666667
2302,6743181,0.7285280153140385,0.5023174552737601,0.7390625,0.18518518518518517,1.0,0.9222222222222223
2336,6852073,0.7335611888761011,0.5045514168837286,0.7078125,0.1037037037037037,1.0,0.9277777777777778
2369,7425195,0.7213528072747585,0.5114306683752639,0.7130208333333333,0.09444444444444444,1.0,0.9111111111111111
2402,7623995,0.7290464459714581,0.5134509889135843,0.7072916666666667,0.08796296296296297,1.0,0.9092592592592592
2436,7805500,0.7430892891363995,0.515130414095474,0.6458333333333334,0.08888888888888889,1.0,0.9305555555555556
2469,8045191,0.7526015524626245,0.5171785133872268,0.653125,0.09259259259259259,1.0,0.9037037037037037
2503,8389888,0.7556230487795744,0.5146584556225215,0.6526041666666667,0.10185185185185185,1.0,0.9018518518518519
2536,8644728,0.7591693925693787,0.5120391201949263,0.6552083333333333,0.11388888888888889,1.0,0.9861111111111112
