Time,Qom,ComX,ComY,AomX1,AomY1,AomX2,AomY2
0,297329,0.7567592703144775,0.7101619567699231,0.8015625,0.017592592592592594,0.8526041666666667,0.2101851851851852
17,3538450,0.5425847895088245,0.5202260777500923,0.6760416666666667,0.2916666666666667,0.7067708333333333,0.4388888888888889
33,3487920,0.5394931388489893,0.5235856860567648,0.9104166666666667,0.10185185185185185,0.9364583333333333,0.30462962962962964
50,3558372,0.533800610896172,0.5048758483956729,0.6625,0.31574074074074077,0.7041666666666667,0.46574074074074073
67,3076228,0.5473756630346753,0.5276386475519635,0.6598958333333333,0.2638888888888889,0.709375,0.4666666666666667
83,3749029,0.5347745098353023,0.5332308028341521,0.6536458333333334,0.2564814814814815,0.7197916666666667,0.49722222222222223
100,3649171,0.5325508041472524,0.5361372337362021,0.9020833333333333,0.10277777777777777,0.9333333333333333,0.4203703703703704
117,3557764,0.5378018079496933,0.5119330079021334,0.6760416666666667,0.3851851851851852,0.7171875,0.49907407407407406
133,3287431,0.5479203041004259,0.5417091548137493,0.9,0.10740740740740741,0.9338541666666667,0.40925925925925927
150,3973976,0.5396671295532064,0.5135373214988567,0.9026041666666667,0.10925925925925926,0.9359375,0.3611111111111111
167,3179306,0.5474290245392128,0.5289060772428998,0.7786458333333334,0.002777777777777778,0.8322916666666667,0.18518518518518517
184,4049497,0.5344733725571349,0.5162927439117976,0.8854166666666666,0.10648148148148148,0.9354166666666667,0.5046296296296297
200,3504068,0.5285049652170942,0.533255654042144,0.8890625,0.12777777777777777,0.9338541666666667,0.4759259259259259
217,3228452,0.5455586152757318,0.5175100452912854,0.8104166666666667,0.03333333333333333,0.8734375,0.22314814814814815
234,3293941,0.5318638662054057,0.5399686784063583,0.8916666666666667,0.2675925925925926,0.9166666666666666,0.4444444444444444
250,3438704,0.5289647872243438,0.5215504300457382,0.6734375,0.31851851851851853,0.7135416666666666,0.49444444444444446
267,2553105,0.5412227025605423,0.5375263450089495,0.6744791666666666,0.2962962962962963,0.7151041666666667,0.4962962962962963
284,3503952,0.5236458839012349,0.5322433635358441,0.8994791666666667,0.11666666666666667,0.9302083333333333,0.3925925925925926
300,3280586,0.5126174786938472,0.5389298416558868,0.6703125,0.31666666666666665,0.7140625,0.49722222222222223
317,3362294,0.531429450584928,0.5191051181348431,0.6734375,0.3333333333333333,0.7161458333333334,0.49722222222222223
334,3153541,0.5297306361985886,0.5485088625887652,0.6703125,0.3111111111111111,0.7135416666666666,0.49722222222222223
350,3345643,0.5337877839987211,0.5387795064384513,0.6708333333333333,0.31203703703703706,0.7130208333333333,0.49722222222222223
367,2742245,0.5603258822455081,0.5570403338762111,0.7354166666666667,0.0,0.8088541666666667,0.17592592592592593
384,4117265,0.5386507426653373,0.5456914085046837,0.7333333333333333,0.0,0.8411458333333334,0.1787037037037037
400,3992117,0.5419784974832901,0.543353599754865,0.7171875,0.0,0.81875,0.1824074074074074
417,3634520,0.5667965631752382,0.5483534437376416,0.7192708333333333,0.0,0.8203125,0.19722222222222222
434,3709382,0.5678573739113865,0.52745253417176,0.6484375,0.3175925925925926,0.7192708333333333,0.5009259259259259
450,3927513,0.5680724552980474,0.5630985871456814,0.6432291666666666,0.30185185185185187,0.7197916666666667,0.5009259259259259
