Time,Qom,ComX,ComY,AomX1,AomY1,AomX2,AomY2
0,1426204,0.07655638564854676,0.6190389559874923,0.0,0.2722222222222222,0.17604166666666668,0.5481481481481482
33,1337327,0.3290929308831473,0.6362792851655523,0.0036458333333333334,0.2824074074074074,0.13020833333333334,0.5472222222222223
67,2492166,0.40579549890035416,0.5814626632534228,0.0,0.2759259259259259,0.14375,0.5157407407407407
100,1676049,0.41424309802895576,0.5567728606361128,0.0,0.3055555555555556,0.15208333333333332,0.49444444444444446
133,1273091,0.3328362021548342,0.6526967843240207,0.024479166666666666,0.3101851851851852,0.15885416666666666,0.47962962962962963
167,1613387,0.4174420621674569,0.6225084403184109,0.030729166666666665,0.3138888888888889,0.16458333333333333,0.4842592592592593
200,1433674,0.453954501976507,0.5447263244771953,0.0,0.31296296296296294,0.16875,0.5111111111111111
234,1171413,0.325459917762423,0.6360266365238991,0.0,0.3101851851851852,0.17395833333333333,0.55
267,2013023,0.3656245172062117,0.6014554115138535,0.0,0.3037037037037037,0.18489583333333334,0.5351851851851852
300,2170182,0.3303763340758978,0.5623355783063357,0.0,0.30185185185185187,0.19635416666666666,0.5472222222222223
334,2074422,0.22697139301533953,0.6298789409326585,0.0,0.29814814814814816,0.20885416666666667,0.5407407407407407
367,2423974,0.3221746007709516,0.6059027708065198,0.0,0.2972222222222222,0.22291666666666668,0.5435185185185185
400,1926206,0.37497240662689596,0.5593755336964267,0.03333333333333333,0.2972222222222222,0.23489583333333333,0.5398148148148149
434,1445759,0.3236484892335675,0.6328419004468575,0.04114583333333333,0.29814814814814816,0.24270833333333333,0.5148148148148148
467,1843198,0.4145648334443723,0.5960001177301626,0.08645833333333333,0.29907407407407405,0.24947916666666667,0.5120370370370371
501,1475004,0.44127010312344905,0.545581304512721,0.08385416666666666,0.30185185185185187,0.253125,0.4962962962962963
534,1084247,0.3730135950149427,0.6411275444309891,0.1046875,0.30462962962962964,0.25052083333333336,0.5
567,1975435,0.46808742678827703,0.5662015187653465,0.11145833333333334,0.30648148148148147,0.2515625,0.42962962962962964
601,1103956,0.5318468398159287,0.5173580597951906,0.18177083333333333,0.31203703703703706,0.24947916666666667,0.3712962962962963
634,930594,0.40128647894069097,0.6573090681865561,0.1609375,0.3490740740740741,0.20989583333333334,0.4074074074074074
667,1503595,0.43324115460224777,0.5984961893181194,0.11145833333333334,0.3138888888888889,0.25052083333333336,0.49537037037037035
701,1477792,0.4048222678524222,0.5443641908308451,0.0984375,0.3138888888888889,0.24739583333333334,0.5055555555555555
734,1566280,0.2812116401335223,0.6236676303796965,0.0,0.3138888888888889,0.24270833333333333,0.5472222222222223
767,2396214,0.3144656355122427,0.5905517261350149,0.0,0.3148148148148148,0.23333333333333334,0.562037037037037
801,2612488,0.2720660303830422,0.5594950317404259,0.0,0.3175925925925926,0.2203125,0.5638888888888889
834,1474006,0.2732818665171648,0.6289308090408798,0.0,0.3212962962962963,0.17135416666666667,0.5472222222222223
868,1614827,0.4147055084435258,0.5798106299840076,0.008854166666666666,0.33796296296296297,0.14635416666666667,0.49166666666666664
901,1420640,0.3866820404594643,0.5535535881324222,0.0,0.34074074074074073,0.15,0.524074074074074
934,1298936,0.3005349362221592,0.6282053556540522,0.029166666666666667,0.35,0.1578125,0.5111111111111111
968,2216273,0.39403143602457824,0.5724186944578679,0.0296875,0.35462962962962963,0.16666666666666666,0.512962962962963
1001,1497166,0.4181840567862883,0.5376091846813196,0.0328125,0.36203703703703705,0.1703125,0.5185185185185185
1034,1068945,0.35773893544959434,0.6307047239204179,0.028125,0.3675925925925926,0.17083333333333334,0.5185185185185185
1068,1785305,0.45593072828125536,0.5530816686888338,0.04375,0.3685185185185185,0.17604166666666668,0.5305555555555556
1101,1237647,0.39086550973002265,0.5394872315803323,0.0,0.36574074074074076,0.18020833333333333,0.5398148148148149
1134,1454993,0.26597096135800424,0.6120989050959159,0.0,0.36018518518518516,0.19010416666666666,0.5398148148148149
1168,1892797,0.31584557634812394,0.5820091426916141,0.0,0.3537037037037037,0.20364583333333333,0.5425925925925926
1201,2021129,0.31559563780111677,0.5380560361725221,0.0,0.35,0.21666666666666667,0.5601851851851852
1235,1633222,0.26981876162579244,0.6154341149648431,0.0,0.3453703703703704,0.228125,0.5611111111111111
1268,1785646,0.38066280150386295,0.5813468844826404,0.0,0.3416666666666667,0.23854166666666668,0.5287037037037037
1301,1566632,0.38966757854854656,0.5401685980569215,0.1046875,0.3398148148148148,0.2453125,0.5083333333333333
1335,1166192,0.350132519541522,0.6276048542480014,0.10364583333333334,0.3398148148148148,0.24739583333333334,0.5037037037037037
1368,1500722,0.4514970735058414,0.5678601206125623,0.11302083333333333,0.3398148148148148,0.24895833333333334,0.5009259259259259
1401,1165884,0.4862585376918573,0.5215434946707742,0.13229166666666667,0.4,0.246875,0.4888888888888889
1435,855937,0.42810400205661553,0.6574442730057279,0.22083333333333333,0.3712962962962963,0.246875,0.4305555555555556
1468,1434701,0.4609838540254497,0.5757685108836847,0.0125,0.362962962962963,0.0875,0.4898148148148148
1502,1388926,0.43441407208099403,0.5315396105949384,0.10885416666666667,0.3435185185185185,0.2453125,0.4981481481481482
1535,1414849,0.3388439136585129,0.6033873448555158,0.10677083333333333,0.3416666666666667,0.24270833333333333,0.5046296296296297
1568,2488994,0.38675598161680314,0.5462805696539186,0.020833333333333332,0.34074074074074073,0.23958333333333334,0.5361111111111111
1602,2004482,0.30695812688972346,0.5408557566013082,0.0,0.34074074074074073,0.23229166666666667,0.5453703703703704
1635,2119829,0.22469747830092274,0.5998116650149785,0.0,0.3333333333333333,0.21145833333333333,0.5685185185185185
1668,1811352,0.33901990836816914,0.5851157598588524,0.0,0.34814814814814815,0.17604166666666668,0.6083333333333333
1702,1295417,0.40915678921665116,0.528628407629301,0.0,0.33240740740740743,0.13177083333333334,0.5259259259259259
1735,1026630,0.3475280306277172,0.6225055828112187,0.027604166666666666,0.36203703703703705,0.13020833333333334,0.48703703703703705
1768,1436328,0.42554580768053446,0.5638074924132671,0.028645833333333332,0.3648148148148148,0.13125,0.4888888888888889
1802,1249770,0.42603132059632304,0.529719060158921,0.016145833333333335,0.32592592592592595,0.13072916666666667,0.5092592592592593
1835,998579,0.3660847016735781,0.6165029757285102,0.004166666666666667,0.5157407407407407,0.04791666666666667,0.6935185185185185
1869,1478850,0.4096827172859541,0.5649520204012377,0.008333333333333333,0.30925925925925923,0.12864583333333332,0.5212962962962963
1902,1422443,0.3698839005177477,0.5407099232590482,0.0,0.2972222222222222,0.11770833333333333,0.6722222222222223
1935,1337322,0.2922478507108484,0.6255762552989399,0.0,0.2916666666666667,0.10052083333333334,0.5842592592592593
1969,2116138,0.35995685571033964,0.570489697199262,0.0,0.29074074074074074,0.0953125,0.6944444444444444
2002,1637790,0.35052035441051665,0.5394473723963616,0.0,0.2861111111111111,0.071875,0.48333333333333334
2035,1243856,0.3030733356426842,0.602259999460459,0.0,0.27314814814814814,0.059895833333333336,0.7388888888888889
2069,2148664,0.4074773316989069,0.5379000478988424,0.0,0.2722222222222222,0.06614583333333333,0.7287037037037037
2102,1219973,0.40087046794956394,0.4969665547546573,0.0,0.31203703703703706,0.0546875,0.5675925925925925
2135,1196633,0.3171227649789033,0.5889331689956862,0.0,0.5324074074074074,0.057291666666666664,1.0
2169,1437370,0.37649311365259697,0.5511671348571555,0.0,0.4722222222222222,0.05,1.0
2202,1328045,0.375195370983915,0.5126668558893935,0.0,0.31851851851851853,0.0421875,0.7925925925925926
2236,1261009,0.291815321599608,0.5978225285377732,0.0,0.2962962962962963,0.0515625,1.0
