Time,Qom,ComX,ComY,AomX1,AomY1,AomX2,AomY2
0,226091,0.4145351940700868,0.4713424470022477,0.3729166666666667,0.4787037037037037,0.45,0.5814814814814815
17,3406488,0.5140673459916782,0.5181465548377966,0.35,0.47129629629629627,0.45416666666666666,0.5953703703703703
33,3422857,0.509595998526718,0.5428253218810419,0.3572916666666667,0.4888888888888889,0.45416666666666666,0.6157407407407407
50,3293830,0.5041822610064373,0.5249563693217207,0.35104166666666664,0.48055555555555557,0.4473958333333333,0.6259259259259259
67,3274344,0.5102496696348439,0.5104374412548431,0.3515625,0.475,0.44479166666666664,0.6361111111111111
83,2617544,0.5072390587082777,0.5395356309974937,0.35052083333333334,0.47685185185185186,0.4401041666666667,0.6407407407407407
100,3516515,0.49599068461009455,0.5379892050110007,0.35052083333333334,0.4740740740740741,0.44166666666666665,0.6555555555555556
117,3386842,0.5099190790848328,0.517173658955583,0.3515625,0.4824074074074074,0.4421875,0.6583333333333333
133,3421874,0.5057462424707436,0.5428094523211118,0.3541666666666667,0.5037037037037037,0.4322916666666667,0.6712962962962963
150,3304580,0.49743378854751075,0.5357785970111514,0.35,0.5046296296296297,0.42864583333333334,0.6694444444444444
167,3545422,0.5056256959385464,0.5055540450003789,0.35104166666666664,0.4842592592592593,0.4234375,0.6703703703703704
184,2672323,0.5091176799875988,0.5473372424859764,0.3380208333333333,0.48333333333333334,0.41822916666666665,0.6694444444444444
200,3288680,0.499779155789709,0.5391567471177224,0.3390625,0.48333333333333334,0.4,0.6712962962962963
217,3305294,0.5129606795189778,0.5210970880967635,0.33645833333333336,0.475,0.38958333333333334,0.6685185185185185
234,3547104,0.5017709012290966,0.5408259599735237,0.334375,0.42962962962962964,0.3859375,0.6685185185185185
250,3163834,0.5014963959668869,0.5234148592428609,0.32916666666666666,0.44166666666666665,0.38229166666666664,0.6675925925925926
267,3219436,0.509441749689749,0.5119138356785106,0.3260416666666667,0.4351851851851852,0.3796875,0.6657407407407407
284,2581402,0.5045306908319588,0.5373243636740954,0.3458333333333333,0.43703703703703706,0.3770833333333333,0.6638888888888889
300,3383461,0.4979262480477337,0.5379375878941929,0.3453125,0.43796296296296294,0.375,0.6657407407407407
317,3159368,0.5179938697391376,0.5226356071730051,0.328125,0.43333333333333335,0.3723958333333333,0.6620370370370371
334,3288242,0.5044536733394825,0.5597105315782044,0.32395833333333335,0.45740740740740743,0.37083333333333335,0.6574074074074074
350,3164494,0.5089931017934198,0.5145562338923109,0.32083333333333336,0.4638888888888889,0.3692708333333333,0.6564814814814814
367,3796724,0.5192891561470713,0.509001333683889,0.31979166666666664,0.4935185185185185,0.3697916666666667,0.6518518518518519
384,2730772,0.5300813858681721,0.5366921786491419,0.3171875,0.4935185185185185,0.36770833333333336,0.6453703703703704
400,3247418,0.5278843062139419,0.5464515869051794,0.9588541666666667,0.3277777777777778,1.0,0.4666666666666667
417,3304179,0.5548069926182874,0.529045275358535,0.946875,0.32037037037037036,1.0,0.4703703703703704
434,3730271,0.5489694680247986,0.5584555027414004,0.9375,0.31666666666666665,1.0,0.4703703703703704
450,3381372,0.5622339465989445,0.5200378439963511,0.9260416666666667,0.30925925925925923,1.0,0.46944444444444444
467,2972102,0.5751261018296141,0.5218693465781806,0.9161458333333333,0.31203703703703706,1.0,0.46944444444444444
484,3325865,0.5672303560189103,0.5605799816711565,0.9026041666666667,0.30833333333333335,1.0,0.46944444444444444
501,3636880,0.5637362506633432,0.5454137388416772,0.8953125,0.3037037037037037,1.0,0.4675925925925926
517,3526499,0.582986098015813,0.5383868197556505,0.8838541666666667,0.30185185185185187,1.0,0.4666666666666667
534,3833352,0.5713189101807418,0.5633096132072941,0.8723958333333334,0.2972222222222222,1.0,0.46296296296296297
551,3539824,0.5760226157253864,0.5354647622782001,0.8635416666666667,0.2962962962962963,1.0,0.4601851851851852
567,3789917,0.574597146245771,0.5310032732662503,0.85,0.28888888888888886,1.0,0.4601851851851852
584,3016269,0.5892461360859503,0.566972738935518,0.8479166666666667,0.2851851851851852,1.0,0.45555555555555555
601,3505836,0.5750802030231401,0.5469769822006422,0.8375,0.28425925925925927,1.0,0.45740740740740743
617,3712837,0.5791155398542498,0.54355377707128,0.8302083333333333,0.27870370370370373,1.0,0.4546296296296296
634,4063680,0.5630535234534954,0.560809936596422,0.8255208333333334,0.2740740740740741,1.0,0.44537037037037036
651,3600288,0.5667287292653163,0.5305919909123319,0.821875,0.2537037037037037,1.0,0.44537037037037036
667,3636395,0.5700606981353328,0.5378686074573348,0.815625,0.2712962962962963,1.0,0.4444444444444444
684,2897615,0.5696524958169621,0.552862941367936,0.815625,0.2638888888888889,1.0,0.43425925925925923
701,3522890,0.5481657170438665,0.5430004548033638,0.8130208333333333,0.2675925925925926,0.996875,0.43703703703703706
717,3369403,0.5500632439250613,0.5361568899099731,0.8057291666666667,0.26851851851851855,0.9807291666666667,0.42777777777777776
734,3533825,0.5261232736777195,0.5524254588787568,0.8098958333333334,0.27037037037037037,0.9354166666666667,0.42407407407407405
751,3063005,0.52129775113954,0.5285783411557774,0.3333333333333333,0.45,0.3880208333333333,0.5925925925925926
767,3401633,0.5197353107683869,0.5168288760678136,0.3333333333333333,0.4740740740740741,0.39166666666666666,0.5981481481481481
784,2596577,0.5196329535079581,0.5434307872762228,0.8130208333333333,0.2777777777777778,0.9583333333333334,0.4212962962962963
801,3110840,0.5370389768452142,0.5810022260273158,0.8130208333333333,0.26851851851851855,0.9677083333333333,0.4222222222222222
817,3723760,0.556872123483164,0.550958203635672,0.8145833333333333,0.2638888888888889,0.9604166666666667,0.42962962962962964
834,4060745,0.5455241491247295,0.5490699613002048,0.81875,0.26481481481481484,0.9942708333333333,0.42592592592592593
851,3698630,0.5683632502383765,0.5348560545591405,0.8166666666666667,0.26666666666666666,1.0,0.4287037037037037
868,4417602,0.5700807159489468,0.5319608935814968,0.83125,0.2574074074074074,1.0,0.42962962962962964
884,3454777,0.5802645839490268,0.5408693286619272,0.8401041666666667,0.27685185185185185,1.0,0.43425925925925923
901,3850224,0.5809931448144317,0.5460179214392605,0.8473958333333333,0.27870370370370373,1.0,0.4388888888888889
918,3950094,0.6020670396809965,0.5508865316454072,0.8677083333333333,0.275,1.0,0.4425925925925926
934,4013910,0.5764519827611979,0.5540392740264249,0.8838541666666667,0.28888888888888886,1.0,0.462037037037037
951,3655655,0.5829585494083823,0.5317819107453865,0.909375,0.29074074074074074,1.0,0.45925925925925926
968,3807820,0.5690727988444395,0.5301685323205249,0.3671875,0.5148148148148148,0.4375,0.6425925925925926
984,3201176,0.5042045402806655,0.5254682630984965,0.35,0.5157407407407407,0.4401041666666667,0.6453703703703704
1001,2978692,0.5132371648291152,0.5357063955016597,0.36302083333333335,0.5120370370370371,0.44166666666666665,0.6509259259259259
1018,3102425,0.527326123415554,0.5418067282493176,0.36822916666666666,0.5259259259259259,0.4421875,0.6462962962962963
1034,3375940,0.49972516358406843,0.5386441803643607,0.3671875,0.5111111111111111,0.44114583333333335,0.6453703703703704
1051,3015307,0.5213712080146401,0.5145287067323863,0.3541666666666667,0.4740740740740741,0.4427083333333333,0.6527777777777778
