Time,Qom,ComX,ComY,AomX1,AomY1,AomX2,AomY2
0,127987,0.682253515819315,0.6700128615493067,0.6114583333333333,0.30462962962962964,0.6473958333333333,0.42962962962962964
17,4041607,0.5443372291588882,0.5121858470231345,0.8140625,0.22592592592592592,0.8984375,0.5138888888888888
33,3605031,0.5365020280569941,0.5482359670364781,0.8510416666666667,0.2675925925925926,0.9052083333333333,0.4962962962962963
50,3763945,0.5367370316693433,0.5082311304289042,0.490625,0.44351851851851853,0.55,0.6166666666666667
67,2937614,0.5517341926276451,0.5169618101377261,0.4895833333333333,0.43703703703703706,0.5484375,0.6157407407407407
83,3116875,0.5396932412606109,0.5196204279274262,0.4901041666666667,0.43796296296296294,0.5479166666666667,0.6148148148148148
100,3165313,0.534110329623537,0.5222093377670882,0.4895833333333333,0.375,0.5510416666666667,0.6166666666666667
117,3514823,0.5318510508921787,0.5028976075830214,0.4890625,0.4648148148148148,0.5484375,0.6194444444444445
133,3039789,0.5246366791412167,0.5320237666227883,0.48802083333333335,0.45185185185185184,0.5296875,0.6018518518518519
150,3380813,0.528775436651628,0.4962303728039293,0.4859375,0.4537037037037037,0.525,0.6166666666666667
167,3089671,0.5437961375984692,0.5092039453271765,0.48333333333333334,0.4935185185185185,0.5338541666666666,0.6157407407407407
184,3259494,0.545240250480596,0.5157427599134964,0.4828125,0.45185185185185184,0.5307291666666667,0.5907407407407408
200,3118776,0.541821667712483,0.5111361776281844,0.48125,0.5018518518518519,0.5255208333333333,0.6092592592592593
217,3406480,0.5418528828389814,0.5036973343070765,0.4791666666666667,0.5009259259259259,0.5255208333333333,0.6092592592592593
234,3236749,0.5284009634680251,0.5272449817988953,0.4786458333333333,0.5074074074074074,0.5427083333333333,0.6092592592592593
250,3671039,0.5309838333007814,0.48484196390540507,0.4765625,0.5092592592592593,0.5255208333333333,0.6231481481481481
267,3135788,0.5432715051740317,0.5113161824313613,0.47760416666666666,0.5120370370370371,0.5484375,0.612037037037037
284,3167204,0.5377165255945519,0.525177272551226,0.478125,0.5027777777777778,0.546875,0.6138888888888889
300,2976627,0.5412995470628332,0.5340841576973111,0.47604166666666664,0.5185185185185185,0.5463541666666667,0.6175925925925926
317,3591326,0.5283376411085116,0.5094529221240288,0.47604166666666664,0.5175925925925926,0.5484375,0.6222222222222222
334,3082548,0.5193832994787645,0.5424255203091006,0.47760416666666666,0.524074074074074,0.5484375,0.6222222222222222
350,3406572,0.5308613486666363,0.504253255287242,0.478125,0.5138888888888888,0.5494791666666666,0.6222222222222222
367,3223850,0.5340539911518836,0.5209815952171287,0.478125,0.525,0.5494791666666666,0.6231481481481481
384,3355603,0.5367390590826745,0.5239352035210187,0.6072916666666667,0.32314814814814813,0.6645833333333333,0.49166666666666664
400,3148516,0.5481222610443035,0.5412839075674122,0.60625,0.3175925925925926,0.684375,0.4981481481481482
417,3656190,0.544334802616704,0.5407611417086376,0.6036458333333333,0.3,0.6645833333333333,0.5037037037037037
434,3629271,0.5365082211069385,0.5633947444011228,0.5984375,0.26666666666666666,0.6640625,0.5194444444444445
450,4012030,0.5483634198014056,0.5392919179825932,0.5979166666666667,0.2574074074074074,0.66875,0.4925925925925926
467,3576749,0.5618819872284859,0.5718016240549834,0.5895833333333333,0.2324074074074074,0.6666666666666666,0.49444444444444446
484,4299147,0.5506563837208094,0.5495867722476453,0.5791666666666667,0.2324074074074074,0.6677083333333333,0.4925925925925926
501,3573171,0.568157557915644,0.5786379132459967,0.5755208333333334,0.2518518518518518,0.6677083333333333,0.4935185185185185
517,4646908,0.5484309893983986,0.5539383276570778,0.6822916666666666,0.0,0.8385416666666666,0.16203703703703703
534,4093870,0.542130324703968,0.5754511666449086,0.553125,0.25555555555555554,0.6661458333333333,0.4935185185185185
551,4095134,0.554359481887528,0.5685264678807871,0.5526041666666667,0.2064814814814815,0.6645833333333333,0.4962962962962963
567,3919147,0.555308667666289,0.5808720811120568,0.5453125,0.25555555555555554,0.6869791666666667,0.4962962962962963
584,4018267,0.5475162521606536,0.5679104617967379,0.5239583333333333,0.2740740740740741,0.6630208333333333,0.49537037037037035
601,3278000,0.5688216563707545,0.5991933676812872,0.6171875,0.0,0.775,0.18981481481481483
617,4655758,0.5322868163778772,0.5875705160267256,0.6333333333333333,0.0,0.7265625,0.1675925925925926
634,3937918,0.5272482384462636,0.5608787992651051,0.5078125,0.32592592592592595,0.6005208333333333,0.49166666666666664
651,3937779,0.5496282658902814,0.5624065414840494,0.5177083333333333,0.32314814814814813,0.6067708333333334,0.5203703703703704
667,3582340,0.5474777346708669,0.5780717566874871,0.6203125,0.0,0.703125,0.17685185185185184
684,3365576,0.5349295486183742,0.5490305519988479,0.6244791666666667,0.0,0.6979166666666666,0.18425925925925926
701,2933986,0.5506370848111295,0.55594844888174,0.5052083333333334,0.3398148148148148,0.5963541666666666,0.5009259259259259
717,3745647,0.5185640470624968,0.5179826812099286,0.5005208333333333,0.3675925925925926,0.5786458333333333,0.5194444444444445
734,3219581,0.5060368729851804,0.5069894101817044,0.5114583333333333,0.5361111111111111,0.5489583333333333,0.6203703703703703
751,3221684,0.5423493130197335,0.5253381978700167,0.7166666666666667,0.006481481481481481,0.7817708333333333,0.12222222222222222
767,3304864,0.5364896402507032,0.5435122928462972,0.6864583333333333,0.0,0.7510416666666667,0.16574074074074074
784,3640475,0.5306341354264668,0.5265927022140223,0.6442708333333333,0.0,0.69375,0.17407407407407408
801,3020063,0.5574630184660057,0.5598625622244501,0.5057291666666667,0.30185185185185187,0.5994791666666667,0.4842592592592593
817,3758592,0.5363680356400748,0.5542644911731328,0.5,0.2972222222222222,0.6052083333333333,0.48518518518518516
