,t0,var
0.0,0.0,17.024222388203654
4.35374149659864,4.35374149659864,14.904096975469805
8.70748299319728,8.70748299319728,11.99952851545891
13.061224489795919,13.061224489795919,8.657518398562905
17.41496598639456,17.41496598639456,18.78518942071208
21.768707482993197,21.768707482993197,21.72574798398595
26.122448979591837,26.122448979591837,16.681752197810727
30.476190476190474,30.476190476190474,17.411722340889355
34.82993197278912,34.82993197278912,20.845241420939423
39.183673469387756,39.183673469387756,17.397420491764734
43.53741496598639,43.53741496598639,6.923523664316395
47.89115646258504,47.89115646258504,6.133063498777826
52.244897959183675,52.244897959183675,24.963214346551165
56.59863945578231,56.59863945578231,25.765197048505144
60.95238095238095,60.95238095238095,26.237438033458954
65.3061224489796,65.3061224489796,26.123945470746246
69.65986394557824,69.65986394557824,25.935767227436397
74.01360544217687,74.01360544217687,24.96976287495645
78.36734693877551,78.36734693877551,2.0020445875700625
82.72108843537416,82.72108843537416,23.554486432121053
87.07482993197279,87.07482993197279,4.338027120458143
91.42857142857143,91.42857142857143,15.729265893263255
95.78231292517007,95.78231292517007,24.828363682236215
100.1360544217687,100.1360544217687,6.962480057382674
104.48979591836735,104.48979591836735,19.092743607308545
108.84353741496598,108.84353741496598,23.141948387589633
113.19727891156462,113.19727891156462,17.110951548531443
117.55102040816327,117.55102040816327,18.899065643303647
121.9047619047619,121.9047619047619,19.726128850811556
126.25850340136054,126.25850340136054,19.875784121843008
130.6122448979592,130.6122448979592,20.112095518247155
134.96598639455783,134.96598639455783,15.05517456193835
139.31972789115648,139.31972789115648,16.103300392689626
143.6734693877551,143.6734693877551,24.972033796921018
148.02721088435374,148.02721088435374,25.696658217891542
152.38095238095238,152.38095238095238,25.350453517674435
156.73469387755102,156.73469387755102,23.224364424793304
161.08843537414967,161.08843537414967,24.964677321724388
165.4421768707483,165.4421768707483,19.721152503530906
169.79591836734693,169.79591836734693,22.36826769599221
174.14965986394557,174.14965986394557,23.3281688993831
178.50340136054422,178.50340136054422,25.3199578230702
182.85714285714286,182.85714285714286,25.95743589675644
187.2108843537415,187.2108843537415,26.196245957691005
191.56462585034015,191.56462585034015,26.149799622167016
195.91836734693877,195.91836734693877,26.249485257847606
200.2721088435374,200.2721088435374,26.30021127759287
204.62585034013605,204.62585034013605,26.447179014588684
208.9795918367347,208.9795918367347,25.88929843037485
213.33333333333334,213.33333333333334,23.948661235990446
