,t0,var
0.0,0.0,18.030401013461294
4.35374149659864,4.35374149659864,24.178897665566332
8.70748299319728,8.70748299319728,24.82656573882418
13.061224489795919,13.061224489795919,19.134084037072245
17.41496598639456,17.41496598639456,16.45007662737852
21.768707482993197,21.768707482993197,24.90633082160062
26.122448979591837,26.122448979591837,24.191144007067003
30.476190476190474,30.476190476190474,23.861574481864867
34.82993197278912,34.82993197278912,25.652863906123052
39.183673469387756,39.183673469387756,25.64506098350033
43.53741496598639,43.53741496598639,25.930885565119972
47.89115646258504,47.89115646258504,25.05942278997737
52.244897959183675,52.244897959183675,25.72914929930395
56.59863945578231,56.59863945578231,25.431448438998775
60.95238095238095,60.95238095238095,25.296041275641432
65.3061224489796,65.3061224489796,24.71325566585204
69.65986394557824,69.65986394557824,25.52862552948458
74.01360544217687,74.01360544217687,25.65746441699367
78.36734693877551,78.36734693877551,25.350678330857008
82.72108843537416,82.72108843537416,16.735207018973103
87.07482993197279,87.07482993197279,24.41608675046937
91.42857142857143,91.42857142857143,24.468666831350692
95.78231292517007,95.78231292517007,19.552665526123974
100.1360544217687,100.1360544217687,15.903434861415656
104.48979591836735,104.48979591836735,24.64463220962186
108.84353741496598,108.84353741496598,25.459419432786635
113.19727891156462,113.19727891156462,25.608670307382422
117.55102040816327,117.55102040816327,25.673943805155407
121.9047619047619,121.9047619047619,17.173642618919704
126.25850340136054,126.25850340136054,14.482780428343155
130.6122448979592,130.6122448979592,24.76060309354204
134.96598639455783,134.96598639455783,23.798534483909993
139.31972789115648,139.31972789115648,23.76316779264999
143.6734693877551,143.6734693877551,24.231365144713482
148.02721088435374,148.02721088435374,25.21209198940059
152.38095238095238,152.38095238095238,24.640752536243195
156.73469387755102,156.73469387755102,21.129045663025185
161.08843537414967,161.08843537414967,19.44023754258714
165.4421768707483,165.4421768707483,25.5302858523283
169.79591836734693,169.79591836734693,26.002572162252733
174.14965986394557,174.14965986394557,25.581037538398004
