,t0,var
0.0,0.0,16.785260193389554
4.35374149659864,4.35374149659864,12.459789877639354
8.70748299319728,8.70748299319728,14.373387296628701
13.061224489795919,13.061224489795919,13.661873081749064
17.41496598639456,17.41496598639456,12.330472838568676
21.768707482993197,21.768707482993197,15.249558882986946
26.122448979591837,26.122448979591837,13.062319519690286
30.476190476190474,30.476190476190474,17.682108591050806
34.82993197278912,34.82993197278912,15.908178104064586
39.183673469387756,39.183673469387756,24.939537254633162
43.53741496598639,43.53741496598639,25.56593948296456
47.89115646258504,47.89115646258504,25.214391812812803
52.244897959183675,52.244897959183675,13.505314823377498
56.59863945578231,56.59863945578231,14.35210292851481
60.95238095238095,60.95238095238095,21.001447422373968
65.3061224489796,65.3061224489796,12.826190752107888
69.65986394557824,69.65986394557824,19.41367971325956
74.01360544217687,74.01360544217687,24.268533729681106
78.36734693877551,78.36734693877551,24.178923882616534
82.72108843537416,82.72108843537416,24.7455396407619
87.07482993197279,87.07482993197279,23.50351967759457
91.42857142857143,91.42857142857143,24.866009442000514
95.78231292517007,95.78231292517007,18.229446779892438
100.1360544217687,100.1360544217687,19.717942771289678
104.48979591836735,104.48979591836735,23.551199085024198
108.84353741496598,108.84353741496598,21.280471701916433
113.19727891156462,113.19727891156462,23.796149168145657
117.55102040816327,117.55102040816327,22.342144304060707
121.9047619047619,121.9047619047619,23.236476797980067
126.25850340136054,126.25850340136054,24.76222126411312
130.6122448979592,130.6122448979592,24.253780076050234
134.96598639455783,134.96598639455783,23.12146659345099
139.31972789115648,139.31972789115648,24.290987133852184
143.6734693877551,143.6734693877551,14.497237609413983
148.02721088435374,148.02721088435374,23.61847493420236
152.38095238095238,152.38095238095238,24.666739308195993
156.73469387755102,156.73469387755102,22.960673726106208
161.08843537414967,161.08843537414967,24.295233863412744
165.4421768707483,165.4421768707483,24.98727150737081
169.79591836734693,169.79591836734693,25.290917083968978
174.14965986394557,174.14965986394557,24.951130897957995
178.50340136054422,178.50340136054422,24.85999402265947
182.85714285714286,182.85714285714286,25.02588010356689
187.2108843537415,187.2108843537415,24.84537005955304
191.56462585034015,191.56462585034015,24.833651916185826
195.91836734693877,195.91836734693877,25.309658586049427
200.2721088435374,200.2721088435374,25.48616936216989
204.62585034013605,204.62585034013605,18.402327774368892
208.9795918367347,208.9795918367347,16.448120988837687
213.33333333333334,213.33333333333334,16.660858644747535
217.68707482993196,217.68707482993196,20.933734238917346
222.0408163265306,222.0408163265306,20.357272458933746
