,Name,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,LZ_Av,CTW_Av,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,Participant
632,P6_D1_G1_M1_R2_T1,MI,DI,Z2,A3,8.4,5.0,5.6,6.0,5.428571428571429,0.06448324766317585,0.05849938983612571,IMP2,2.0,7,6,7,6,7,7,2,7,7,3,6,1,6,6,7.0,7.0,5.5,5.166666666666667,5.333333333333334,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.693177680398564,0.7194445798022662,0.016082622028928496,0.020288734000735973,0.681859580110362,0.43626232105633,P6
633,P6_D1_G1_M1_R2_T1,MI,DI,Z2,A3,8.5,5.7972234098222515,5.6,6.0,5.428571428571429,0.12177182741136451,0.11430472882453517,IMP2,2.0,7,6,7,6,7,7,2,7,7,3,6,1,6,6,7.0,7.0,5.5,5.166666666666667,5.333333333333334,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.7112375236709059,0.7194445798022662,0.020623161047654676,0.020288734000735973,0.24902920434023812,0.43626232105633,P6
634,P6_D1_G1_M1_R2_T1,MI,DI,Z2,A2,8.5,6.0,5.6,6.0,5.428571428571429,0.1529544726064184,0.1469132403839067,IMP2,2.0,7,6,7,6,7,7,2,7,7,3,6,1,6,6,7.0,7.0,5.5,5.166666666666667,5.333333333333334,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.7188857779001808,0.7194445798022662,0.021448130908982115,0.020288734000735973,0.47140157508562097,0.43626232105633,P6
635,P6_D1_G1_M1_R2_T1,MI,DI,Z2,A2,8.6,6.0,5.6,5.886325075286026,5.428571428571429,0.09484863816395124,0.09632456349152976,IMP2,2.0,7,6,7,6,7,7,2,7,7,3,6,1,6,6,7.0,7.0,5.5,5.166666666666667,5.333333333333334,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.704241519897138,0.7194445798022662,0.01521623972591019,0.020288734000735973,0.48103904489996246,0.43626232105633,P6
636,P6_D1_G1_M1_R2_T1,MC,DI,Z3,A2,8.7,6.0,5.6,4.705776923125466,5.428571428571429,0.2324448204279268,0.19318443838526814,IMP2,2.0,7,6,7,6,7,7,2,7,7,3,6,1,6,6,7.0,7.0,5.5,5.166666666666667,5.333333333333334,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.7301580522392251,0.7194445798022662,0.020587361091754998,0.020288734000735973,0.2770976024674625,0.43626232105633,P6
637,P6_D1_G1_M1_R2_T1,MI,DI,Z3,A1,8.8,6.0,5.6,4.0,5.428571428571429,0.47063142097922317,0.45287169688478035,IMP2,2.0,7,6,7,6,7,7,2,7,7,3,6,1,6,6,7.0,7.0,5.5,5.166666666666667,5.333333333333334,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.7699729243048153,0.7194445798022662,0.03722442906869134,0.020288734000735973,0.20314330093969865,0.43626232105633,P6
638,P6_D1_G1_M1_R2_T1,MI,DI,Z3,A1,8.9,6.0,5.6,4.0,5.428571428571429,0.6233949899559541,0.5694305580171546,IMP2,2.0,7,6,7,6,7,7,2,7,7,3,6,1,6,6,7.0,7.0,5.5,5.166666666666667,5.333333333333334,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.7940739415699575,0.7194445798022662,0.05068362617130072,0.020288734000735973,0.48893682842891983,0.43626232105633,P6
639,P6_D1_G1_M1_R2_T1,MI,DI,Z1,A2,8.1,6.0,5.6,4.2746481469573965,5.428571428571429,0.02262223775981191,0.024928717259712643,IMP2,1.0,7,6,7,6,7,7,2,7,7,3,6,1,6,6,7.0,7.0,5.5,5.166666666666667,5.333333333333334,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.6840304111365816,0.7194445798022662,0.012910898235459635,0.020288734000735973,0.3599115602873318,0.43626232105633,P6
640,P6_D1_G1_M1_R2_T1,MI,DI,Z2,A3,8.11,6.0,5.6,5.0,5.428571428571429,0.06906455931887041,0.040571487340182344,IMP2,2.0,7,6,7,6,7,7,2,7,7,3,6,1,6,6,7.0,7.0,5.5,5.166666666666667,5.333333333333334,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.6940862885380649,0.7194445798022662,0.01231483082213824,0.020288734000735973,0.7195335242556514,0.43626232105633,P6
641,P6_D1_G1_M1_R2_T1,MI,DI,Z2,A3,8.12,6.0,5.6,5.0,5.428571428571429,0.1896542779327894,0.1286321810601174,IMP2,2.0,7,6,7,6,7,7,2,7,7,3,6,1,6,6,7.0,7.0,5.5,5.166666666666667,5.333333333333334,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.7351955544531482,0.7194445798022662,0.01795824856966395,0.020288734000735973,0.7699540669514253,0.43626232105633,P6
642,P6_D1_G1_M1_R2_T1,MI,DI,Z2,A3,8.13,6.0,5.6,5.0,5.428571428571429,0.08938032902126611,0.07496211919508892,IMP2,2.0,7,6,7,6,7,7,2,7,7,3,6,1,6,6,7.0,7.0,5.5,5.166666666666667,5.333333333333334,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.7265440166865503,0.7194445798022662,0.01647604773111574,0.020288734000735973,0.33765865923268756,0.43626232105633,P6
643,P6_D1_G1_M1_R2_T1,MI,DI,Z2,A2,8.14,6.0,5.6,5.0,5.428571428571429,0.2153721224030447,0.15405947266502434,IMP2,1.0,7,6,7,6,7,7,2,7,7,3,6,1,6,6,7.0,7.0,5.5,5.166666666666667,5.333333333333334,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.7341299139805879,0.7194445798022662,0.02336736720794269,0.020288734000735973,0.33986006223598986,0.43626232105633,P6
644,P6_D1_G1_M1_R2_T1,MI,DI,Z2,A3,8.15,6.0,5.6,5.0,5.428571428571429,0.11206344248612041,0.09647413579508803,IMP2,1.0,7,6,7,6,7,7,2,7,7,3,6,1,6,6,7.0,7.0,5.5,5.166666666666667,5.333333333333334,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.736626229943407,0.7194445798022662,0.017397010854018322,0.020288734000735973,0.8096972014027082,0.43626232105633,P6
645,P6_D1_G1_M1_R2_T1,MI,DI,Z3,A3,8.16,6.0,5.6,5.0,5.428571428571429,0.23633576952629623,0.19304798645921492,IMP2,2.0,7,6,7,6,7,7,2,7,7,3,6,1,6,6,7.0,7.0,5.5,5.166666666666667,5.333333333333334,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.7362805271381522,0.7194445798022662,0.022836186100749195,0.020288734000735973,0.3175085083201402,0.43626232105633,P6
646,P6_D1_G1_M1_R2_T1,MI,DI,Z3,A3,8.17,6.0,5.6,5.0,5.428571428571429,0.4879843128687775,0.3320505138993729,IMP2,1.0,7,6,7,6,7,7,2,7,7,3,6,1,6,6,7.0,7.0,5.5,5.166666666666667,5.333333333333334,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.7639392502970354,0.7194445798022662,0.03306665321644459,0.020288734000735973,0.808436840644234,0.43626232105633,P6
647,P6_D1_G1_M1_R2_T1,MI,DI,Z3,A1,8.18,6.0,5.6,5.354609929078015,5.428571428571429,0.49691817064450183,0.45170835674599374,IMP2,1.0,7,6,7,6,7,7,2,7,7,3,6,1,6,6,7.0,7.0,5.5,5.166666666666667,5.333333333333334,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.7858849021537765,0.7194445798022662,0.03713705767902821,0.020288734000735973,,0.43626232105633,P6
648,P7_D5_G1_M6_R2_T1,MC,DC,Z2,A1,9.1,4.0,4.111111111111111,4.0,3.5555555555555554,0.11628971070687336,0.08805256479039379,IMP1,2.0,6,6,1,6,7,7,1,7,7,7,7,1,7,7,6.0,6.0,4.0,5.833333333333333,4.916666666666666,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7884732544193752,0.7720652475477373,0.00971863012825061,0.021452808249225762,0.4150770838775969,0.415952761844041,P7
649,P7_D5_G1_M6_R2_T1,MC,DI,Z3,A1,9.2,4.607487013195179,4.111111111111111,4.0,3.5555555555555554,0.2263983458886416,0.19653800687557474,IMP1,2.0,6,6,1,6,7,7,1,7,7,7,7,1,7,7,6.0,6.0,4.0,5.833333333333333,4.916666666666666,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.768690868013573,0.7720652475477373,0.022967967028607688,0.021452808249225762,0.2699764427851963,0.415952761844041,P7
650,P7_D5_G1_M6_R2_T1,MC,DC,Z3,A1,9.3,7.0,4.111111111111111,4.0,3.5555555555555554,0.4033646926223994,0.3758664004711502,IMP2,2.0,6,6,1,6,7,7,1,7,7,7,7,1,7,7,6.0,6.0,4.0,5.833333333333333,4.916666666666666,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7853300730885946,0.7720652475477373,0.03347186595641596,0.021452808249225762,0.1944118134282688,0.415952761844041,P7
651,P7_D5_G1_M6_R2_T1,MC,DC,Z3,A1,9.4,6.9039430003272155,4.111111111111111,4.0,3.5555555555555554,0.4298997550414027,0.38660041284415597,IMP2,2.0,6,6,1,6,7,7,1,7,7,7,7,1,7,7,6.0,6.0,4.0,5.833333333333333,4.916666666666666,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7931310824522538,0.7720652475477373,0.034675325463134524,0.021452808249225762,0.4077223395143147,0.415952761844041,P7
652,P7_D5_G1_M6_R2_T1,MC,DI,Z2,A2,9.5,6.063562408795076,4.111111111111111,4.8825470265668995,3.5555555555555554,0.1252994822769038,0.04975247149938444,IMP2,2.0,6,6,1,6,7,7,1,7,7,7,7,1,7,7,6.0,6.0,4.0,5.833333333333333,4.916666666666666,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.76201402020701,0.7720652475477373,0.012606200307897407,0.021452808249225762,0.4264776401519652,0.415952761844041,P7
653,P7_D5_G1_M6_R2_T1,MC,DI,Z2,A2,9.6,6.110062741478122,4.111111111111111,7.0,3.5555555555555554,0.05009467695489612,0.04293604949202274,IMP2,2.0,6,6,1,6,7,7,1,7,7,7,7,1,7,7,6.0,6.0,4.0,5.833333333333333,4.916666666666666,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7544391965637568,0.7720652475477373,0.014425900304308872,0.021452808249225762,0.5402260757295401,0.415952761844041,P7
654,P7_D5_G1_M6_R2_T1,MI,DC,Z3,A1,9.7,6.9515435892073,4.111111111111111,7.0,3.5555555555555554,0.2599602182401213,0.24230713176440724,IMP2,2.0,6,6,1,6,7,7,1,7,7,7,7,1,7,7,6.0,6.0,4.0,5.833333333333333,4.916666666666666,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7742918325882665,0.7720652475477373,0.02765641320448393,0.021452808249225762,0.6733390719099739,0.415952761844041,P7
655,P7_D5_G1_M6_R2_T1,MI,DI,Z1,A3,9.8,7.0,4.111111111111111,7.0,3.5555555555555554,0.03289234735487187,0.03257352388602453,IMP2,2.0,6,6,1,6,7,7,1,7,7,7,7,1,7,7,6.0,6.0,4.0,5.833333333333333,4.916666666666666,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7523304987427207,0.7720652475477373,0.01403873277546919,0.021452808249225762,0.27251687717452,0.415952761844041,P7
656,P7_D5_G1_M6_R2_T1,MI,DI,Z2,A3,9.9,7.0,4.111111111111111,7.0,3.5555555555555554,0.08439209941000254,0.07069259399754309,IMP2,2.0,6,6,1,6,7,7,1,7,7,7,7,1,7,7,6.0,6.0,4.0,5.833333333333333,4.916666666666666,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.762994389294305,0.7720652475477373,0.01603938348789826,0.021452808249225762,0.6880412936161026,0.415952761844041,P7
657,P7_D5_G1_M6_R2_T1,MI,DI,Z1,A3,9.1,7.0,4.111111111111111,5.71898960949315,3.5555555555555554,0.008593506773532262,0.011735673048418533,IMP2,2.0,6,6,1,6,7,7,1,7,7,7,7,1,7,7,6.0,6.0,4.0,5.833333333333333,4.916666666666666,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7100843552998842,0.7720652475477373,0.006636793571558986,0.021452808249225762,0.7197443704561134,0.415952761844041,P7
658,P7_D5_G1_M6_R2_T1,MI,DC,Z3,A2,9.11,7.0,4.111111111111111,2.9715164873914914,3.5555555555555554,0.08408682581610705,0.07210959476809516,IMP2,2.0,6,6,1,6,7,7,1,7,7,7,7,1,7,7,6.0,6.0,4.0,5.833333333333333,4.916666666666666,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7680550032334009,0.7720652475477373,0.015827562360458212,0.021452808249225762,0.17904430808314964,0.415952761844041,P7
659,P7_D5_G1_M6_R2_T1,MC,DC,Z3,A2,9.12,7.0,4.111111111111111,1.0,3.5555555555555554,0.13733278342558944,0.1051991868359875,IMP2,2.0,6,6,1,6,7,7,1,7,7,7,7,1,7,7,6.0,6.0,4.0,5.833333333333333,4.916666666666666,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.774329143516304,0.7720652475477373,0.02113761089400627,0.021452808249225762,0.2254191314903153,0.415952761844041,P7
660,P7_D5_G1_M6_R2_T1,MC,DC,Z3,A2,9.13,7.0,4.111111111111111,1.0,3.5555555555555554,0.292360843640796,0.24459470817176918,IMP2,2.0,6,6,1,6,7,7,1,7,7,7,7,1,7,7,6.0,6.0,4.0,5.833333333333333,4.916666666666666,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7727122156815911,0.7720652475477373,0.027420291195044712,0.021452808249225762,0.19334866571384726,0.415952761844041,P7
661,P7_D5_G1_M6_R2_T1,MC,DC,Z3,A1,9.14,6.884734466394147,4.111111111111111,1.0,3.5555555555555554,0.4063962531130642,0.341585748251213,IMP2,2.0,6,6,1,6,7,7,1,7,7,7,7,1,7,7,6.0,6.0,4.0,5.833333333333333,4.916666666666666,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7830910242876196,0.7720652475477373,0.0339019206323825,0.021452808249225762,0.2427457871988023,0.415952761844041,P7
662,P7_D5_G1_M6_R2_T1,MI,DC,Z3,A1,9.15,2.483849085116198,4.111111111111111,1.0,3.5555555555555554,0.30591488070832545,0.29156627706959953,IMP0,2.0,6,6,1,6,7,7,1,7,7,7,7,1,7,7,6.0,6.0,4.0,5.833333333333333,4.916666666666666,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.8020836909623967,0.7720652475477373,0.030618211902226286,0.021452808249225762,0.3789948490527787,0.415952761844041,P7
663,P7_D5_G1_M6_R2_T1,MC,DC,Z3,A1,9.16,1.0,4.111111111111111,1.0,3.5555555555555554,0.38613878739579793,0.3240733243762649,IMP0,2.0,6,6,1,6,7,7,1,7,7,7,7,1,7,7,6.0,6.0,4.0,5.833333333333333,4.916666666666666,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7963815319344243,0.7720652475477373,0.031152433289447043,0.021452808249225762,0.34498695129095724,0.415952761844041,P7
664,P7_D5_G1_M6_R2_T1,MC,DC,Z3,A1,9.17,1.0,4.111111111111111,2.953015157600693,3.5555555555555554,0.33482145342741026,0.28638110387957927,IMP0,2.0,6,6,1,6,7,7,1,7,7,7,7,1,7,7,6.0,6.0,4.0,5.833333333333333,4.916666666666666,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7829286040342767,0.7720652475477373,0.02888572422443218,0.021452808249225762,0.2282733055755446,0.415952761844041,P7
665,P7_D5_G1_M6_R2_T1,MC,DC,Z3,A1,9.18,1.0,4.111111111111111,5.853087277929133,3.5555555555555554,0.5891876983325846,0.40474265342869503,IMP0,2.0,6,6,1,6,7,7,1,7,7,7,7,1,7,7,6.0,6.0,4.0,5.833333333333333,4.916666666666666,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7961723834318916,0.7720652475477373,0.03666456859584484,0.021452808249225762,0.6843061773960866,0.415952761844041,P7
666,P7_D5_G1_M6_R2_T1,MC,DC,Z3,A1,9.19,1.0,4.111111111111111,3.7477477477477605,3.5555555555555554,0.553234878758506,0.3572641307849108,IMP0,1.0,6,6,1,6,7,7,1,7,7,7,7,1,7,7,6.0,6.0,4.0,5.833333333333333,4.916666666666666,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.8016590283277517,0.7720652475477373,0.03832269298983213,0.021452808249225762,,0.415952761844041,P7
667,P7_D6_G1_M6_R1_T1,MC,DC,Z2,A2,10.1,0.9999999999999999,1.7142857142857142,1.0271629936006332,2.111111111111111,0.11195839327325419,0.08167554273091315,IMP0,5.0,3,4,6,4,7,4,3,6,4,3,5,2,5,5,6.0,5.0,5.25,3.8333333333333335,4.541666666666667,D6,M6,R1,0.4699427330786599,0.5115695533090171,0.7790873541225635,0.7729682687209256,0.011307012485882907,0.017366635794856092,0.6617123757575833,0.4943156708413878,P7
668,P7_D6_G1_M6_R1_T1,MC,DC,Z2,A2,10.2,1.0,1.7142857142857142,1.8121628638737444,2.111111111111111,0.014743108640077541,0.017948676426993087,IMP0,6.0,3,4,6,4,7,4,3,6,4,3,5,2,5,5,6.0,5.0,5.25,3.8333333333333335,4.541666666666667,D6,M6,R1,0.4699427330786599,0.5115695533090171,0.7629112838375522,0.7729682687209256,0.009564882716862266,0.017366635794856092,0.5702368526386257,0.4943156708413878,P7
669,P7_D6_G1_M6_R1_T1,MC,DC,Z3,A2,10.3,1.0,1.7142857142857142,1.3631388339691162,2.111111111111111,0.22509280666944229,0.19821100078944884,IMP0,10.0,3,4,6,4,7,4,3,6,4,3,5,2,5,5,6.0,5.0,5.25,3.8333333333333335,4.541666666666667,D6,M6,R1,0.4699427330786599,0.5115695533090171,0.775572362491448,0.7729682687209256,0.021587985618694298,0.017366635794856092,0.31150978073263286,0.4943156708413878,P7
670,P7_D6_G1_M6_R1_T1,MC,DC,Z2,A2,10.4,1.0,1.7142857142857142,1.0,2.111111111111111,0.06963275934349539,0.06037282070897685,IMP0,4.0,3,4,6,4,7,4,3,6,4,3,5,2,5,5,6.0,5.0,5.25,3.8333333333333335,4.541666666666667,D6,M6,R1,0.4699427330786599,0.5115695533090171,0.7667381795720067,0.7729682687209256,0.014941113231118169,0.017366635794856092,0.35776249510673913,0.4943156708413878,P7
671,P7_D6_G1_M6_R1_T1,MC,DC,Z3,A1,10.5,1.750948759328138,1.7142857142857142,1.076151247867378,2.111111111111111,0.22122887397461086,0.18713157089624316,IMP0,10.0,3,4,6,4,7,4,3,6,4,3,5,2,5,5,6.0,5.0,5.25,3.8333333333333335,4.541666666666667,D6,M6,R1,0.4699427330786599,0.5115695533090171,0.7817855157734523,0.7729682687209256,0.020597954753720032,0.017366635794856092,0.5112631233947377,0.4943156708413878,P7
672,P7_D6_G1_M6_R1_T1,MC,DC,Z2,A3,10.5,3.0,1.7142857142857142,2.1045789768590266,2.111111111111111,0.06794806237346092,0.05181184595258682,IMP1,8.0,3,4,6,4,7,4,3,6,4,3,5,2,5,5,6.0,5.0,5.25,3.8333333333333335,4.541666666666667,D6,M6,R1,0.4699427330786599,0.5115695533090171,0.7361617907430352,0.7729682687209256,0.009728727024397707,0.017366635794856092,0.40775028600574076,0.4943156708413878,P7
673,P7_D6_G1_M6_R1_T1,MC,DC,Z2,A3,10.6,3.6467880696779993,1.7142857142857142,3.865639039121799,2.111111111111111,0.0228616239353998,0.02039622321249215,IMP1,8.0,3,4,6,4,7,4,3,6,4,3,5,2,5,5,6.0,5.0,5.25,3.8333333333333335,4.541666666666667,D6,M6,R1,0.4699427330786599,0.5115695533090171,0.7627581240206106,0.7729682687209256,0.009364796048947731,0.017366635794856092,0.6077081247497363,0.4943156708413878,P7
674,P7_D6_G1_M6_R1_T1,MC,DC,Z3,A2,10.7,1.5878459479057228,1.7142857142857142,4.0432286798595705,2.111111111111111,0.2898607729579319,0.24729287521634977,IMP0,8.0,3,4,6,4,7,4,3,6,4,3,5,2,5,5,6.0,5.0,5.25,3.8333333333333335,4.541666666666667,D6,M6,R1,0.4699427330786599,0.5115695533090171,0.7830930622796765,0.7729682687209256,0.023388967000133775,0.017366635794856092,0.24376489654675854,0.4943156708413878,P7
675,P7_D6_G1_M6_R1_T1,MC,DC,Z3,A1,10.8,1.0,1.7142857142857142,5.003744116868644,2.111111111111111,0.5690897017904434,0.5296355268998556,IMP0,8.0,3,4,6,4,7,4,3,6,4,3,5,2,5,5,6.0,5.0,5.25,3.8333333333333335,4.541666666666667,D6,M6,R1,0.4699427330786599,0.5115695533090171,0.792354932508429,0.7729682687209256,0.03743465827357452,0.017366635794856092,0.5050833455883161,0.4943156708413878,P7
676,P3_D5_G1_M6_R1_T1,MC,DI,Z1,A3,2.1,1.8724869994999647,2.909090909090909,2.1885478793916247,3.357142857142857,0.012352092887419074,0.014549305891577718,IMP0,4.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.6903540409500408,0.7478112593662287,0.006591373313461841,0.018380480539768117,0.4109894893876217,0.3083721257682644,P3
677,P3_D5_G1_M6_R1_T1,MC,DI,Z2,A3,2.2,4.192393512715575,2.909090909090909,4.981162205418207,3.357142857142857,0.06717001006456982,0.0528055262997044,IMP1,4.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.6971192239320049,0.7478112593662287,0.011670699483186267,0.018380480539768117,0.25887040320891297,0.3083721257682644,P3
678,P3_D5_G1_M6_R1_T1,MC,DI,Z2,A3,2.3,2.6294504749469647,2.909090909090909,3.445329755092801,3.357142857142857,0.04090593565701367,0.03498691274537062,IMP0,4.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7187493513965343,0.7478112593662287,0.011516428451668758,0.018380480539768117,0.33943858665931176,0.3083721257682644,P3
679,P3_D5_G1_M6_R1_T1,MC,DI,Z2,A3,2.4,1.7781541446874545,2.909090909090909,2.0261787863483027,3.357142857142857,0.02489804470166969,0.0262727002771928,IMP0,4.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7087114000249441,0.7478112593662287,0.008999948743052162,0.018380480539768117,0.5507603082365049,0.3083721257682644,P3
680,P3_D5_G1_M6_R1_T1,MC,DC,Z3,A3,2.5,1.6277901519210243,2.909090909090909,1.4363880310634602,3.357142857142857,0.12152835619693522,0.11530664856128917,IMP0,4.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7587295041516154,0.7478112593662287,0.014502042702526136,0.018380480539768117,0.24021227588099428,0.3083721257682644,P3
681,P3_D5_G1_M6_R1_T1,MC,DC,Z3,A2,2.6,1.5979641226874446,2.909090909090909,2.4436086985515573,3.357142857142857,0.25065641790326343,0.22521315421489,IMP0,4.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7722027677399377,0.7478112593662287,0.022060830983884856,0.018380480539768117,0.2534530211489753,0.3083721257682644,P3
682,P3_D5_G1_M6_R1_T1,MC,DC,Z3,A2,2.7,1.4839762841519648,2.909090909090909,3.0,3.357142857142857,0.22583451683431316,0.21104652032072754,IMP0,4.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7846131530080023,0.7478112593662287,0.02191796629515862,0.018380480539768117,0.20703475550295933,0.3083721257682644,P3
683,P3_D5_G1_M6_R1_T1,MC,DC,Z3,A2,2.8,1.559267267624763,2.909090909090909,3.048808192904119,3.357142857142857,0.10562114106248625,0.10063224583400812,IMP0,6.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7751869628276818,0.7478112593662287,0.015718568138525003,0.018380480539768117,0.25793790895245344,0.3083721257682644,P3
684,P3_D5_G1_M6_R1_T1,MC,DI,Z2,A2,2.9,2.9444226187129816,2.909090909090909,3.102472959791622,3.357142857142857,0.24565315909547164,0.17519468947217207,IMP0,4.5,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7486563611952343,0.7478112593662287,0.023243560490310948,0.018380480539768117,0.1978332451551753,0.3083721257682644,P3
685,P3_D5_G1_M6_R1_T1,MC,DI,Z2,A2,2.1,4.601938418509215,2.909090909090909,4.272683177836374,3.357142857142857,0.22414065942240363,0.17207318052834716,IMP1,4.5,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7343501371148261,0.7478112593662287,0.02420680279947313,0.018380480539768117,0.1938840341639059,0.3083721257682644,P3
686,P3_D5_G1_M6_R1_T1,MC,DC,Z2,A3,2.11,3.4121985740935514,2.909090909090909,3.4142335195277314,3.357142857142857,0.16684631302229383,0.1291307554053117,IMP1,4.5,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7430566793919504,0.7478112593662287,0.018361329824622713,0.018380480539768117,0.2668031044826034,0.3083721257682644,P3
687,P3_D5_G1_M6_R1_T1,MC,DI,Z2,A3,2.12,3.184247200482366,2.909090909090909,3.465415680397526,3.357142857142857,0.24933689060439912,0.19566776801850844,IMP1,4.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7448366132323206,0.7478112593662287,0.02197617075152035,0.018380480539768117,0.2962739704134305,0.3083721257682644,P3
688,P3_D5_G1_M6_R1_T1,MC,DC,Z3,A1,2.13,3.737106250305663,2.909090909090909,3.5500657075735207,3.357142857142857,0.39092077843360934,0.3465354106650165,IMP1,4.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7885075471196074,0.7478112593662287,0.031585197441281694,0.018380480539768117,0.23502893465856467,0.3083721257682644,P3
689,P3_D5_G1_M6_R1_T1,MC,DC,Z2,A1,2.14,4.667705677793053,2.909090909090909,6.110127525397875,3.357142857142857,0.3200823585627352,0.2582090293006029,IMP1,4.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7537077112087166,0.7478112593662287,0.026573336942886345,0.018380480539768117,0.21580136046436071,0.3083721257682644,P3
690,P3_D5_G1_M6_R1_T1,MC,DI,Z3,A1,2.15,4.516856163239911,2.909090909090909,4.388533677111543,3.357142857142857,0.35583434877029024,0.2835890875464914,IMP1,4.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.777318270189555,0.7478112593662287,0.027091299005818827,0.018380480539768117,0.2641910367016321,0.3083721257682644,P3
