t_onset,int_onset
0.0,-inf
0.97,-63.074
1.92,-64.288
3.69,-56.867
3.93,-66.787
4.16,-72.247
4.56,-78.268
4.97,-64.288
5.19,-67.386
5.43,-90.309
5.69,-80.767
5.76,-68.725
5.87,-69.481
6.06,-63.074
6.27,-68.725
6.48,-71.224
6.66,-58.488
6.9,-67.386
7.13,-84.288
7.35,-76.33
7.46,-63.461
7.78,-84.288
8.38,-55.502
8.65,-90.309
9.06,-80.767
9.27,-66.787
9.47,-78.268
9.7,-65.204
10.11,-69.481
10.31,-68.03
10.56,-80.767
10.65,-90.309
10.8,-78.268
10.98,-80.767
11.13,-62.705
11.52,-80.767
11.62,-71.224
11.81,-55.823
12.0,-52.033
12.12,-50.846
12.45,-55.502
12.58,-58.488
12.78,-67.386
12.84,-41.366
13.22,-51.721
13.29,-46.447
13.5,-48.165
13.67,-51.519
13.96,-53.162
14.21,-54.602
14.38,-56.505
14.53,-42.633
15.3,-36.997
15.74,-35.361
15.96,-49.171
16.15,-51.033
16.34,-49.02
16.5,-54.051
16.62,-47.202
16.82,-44.734
16.95,-45.301
17.26,-39.782
17.79,-50.396
17.91,-40.913
18.22,-45.448
18.37,-45.959
18.59,-43.304
19.19,-42.385
19.62,-34.546
19.9,-46.065
20.26,-35.726
20.31,-36.886
20.79,-49.885
21.11,-45.855
21.28,-34.674
21.49,-37.599
21.86,-35.581
22.27,-40.652
22.59,-47.575
22.78,-45.108
22.93,-34.951
23.18,-33.395
23.54,-35.486
23.94,-40.179
24.39,-37.342
24.81,-33.749
25.19,-52.033
25.27,-38.377
25.5,-43.461
25.67,-45.649
25.82,-47.082
25.98,-37.499
26.19,-40.738
26.34,-42.741
26.49,-39.378
26.68,-36.523
26.86,-38.465
27.07,-34.158
27.3,-33.395
27.57,-46.615
27.7,-35.392
28.08,-33.126
28.5,-35.33
29.03,-60.767
29.15,-33.905
29.58,-32.534
30.65,-47.638
31.06,-46.281
31.26,-43.304
31.82,-35.972
32.34,-49.403
32.72,-51.823
32.93,-42.455
33.16,-50.137
33.35,-54.322
33.55,-36.141
34.25,-54.746
34.45,-55.04
34.63,-41.65
34.9,-50.664
35.24,-35.253
36.13,-56.33
36.31,-43.782
36.59,-48.798
36.94,-34.602
37.39,-50.137
37.64,-56.158
37.84,-52.808
38.03,-36.812
38.29,-47.325
38.51,-52.693
38.67,-36.775
39.14,-41.182
39.36,-48.653
39.62,-52.924
39.79,-46.391
40.39,-38.852
40.84,-41.91
41.07,-51.033
41.46,-40.179
42.1,-40.343
42.7,-51.619
42.76,-49.247
43.15,-41.121
43.61,-47.964
43.78,-34.024
44.3,-50.396
44.44,-43.037
44.65,-46.845
44.83,-36.158
45.43,-34.419
46.11,-38.443
46.5,-34.267
46.71,-35.922
47.12,-35.956
47.38,-47.964
47.55,-39.087
47.93,-38.032
48.37,-39.087
48.75,-33.826
49.22,-50.396
49.39,-37.092
49.53,-34.56
49.73,-42.316
49.86,-36.382
49.95,-31.224
50.04,-34.24
50.4,-49.171
51.05,-49.885
51.47,-47.202
52.03,-63.461
52.11,-40.233
52.76,-49.803
52.97,-35.661
53.75,-36.812
54.44,-48.097
54.74,-59.428
54.85,-38.138
55.1,-45.855
55.47,-39.256
55.94,-45.155
56.15,-33.892
56.42,-39.403
56.57,-40.098
56.85,-47.511
56.96,-44.826
57.16,-34.703
57.38,-43.421
57.79,-38.16
57.91,-32.39
58.08,-39.705
58.22,-35.161
58.44,-41.001
58.9,-46.729
59.3,-59.939
59.46,-38.805
59.86,-33.259
60.49,-36.364
61.14,-40.942
61.33,-40.125
61.55,-36.757
61.88,-50.939
62.13,-49.095
62.27,-43.265
62.43,-43.948
62.59,-44.688
62.78,-34.405
62.9,-37.035
63.12,-38.922
63.22,-42.043
63.29,-41.491
63.4,-30.819
63.83,-41.273
63.99,-43.823
64.28,-44.643
64.32,-43.227
64.66,-34.574
65.13,-54.746
65.44,-35.922
65.97,-45.751
66.14,-51.224
66.4,-57.054
66.55,-36.739
66.72,-40.125
67.14,-37.225
67.65,-57.44
67.8,-48.441
68.06,-54.185
68.2,-37.762
68.75,-38.555
69.25,-41.031
69.44,-44.643
69.66,-39.705
69.88,-34.037
69.97,-32.866
70.38,-67.386
70.79,-64.288
71.13,-53.532
71.25,-35.645
72.0,-67.386
72.43,-50.664
72.57,-39.834
72.77,-41.397
72.87,-38.096
73.0,-41.586
73.12,-43.112
73.22,-34.921
73.62,-33.608
74.07,-35.549
74.35,-45.35
74.44,-33.646
74.85,-36.997
75.24,-33.672
75.56,-50.484
75.8,-39.378
75.96,-45.7
76.16,-37.927
76.28,-41.91
76.38,-35.33
76.79,-40.767
77.21,-38.713
77.51,-42.888
77.63,-37.619
78.12,-49.171
78.23,-46.787
78.43,-34.405
78.85,-41.397
79.06,-38.645
79.31,-53.918
79.43,-38.096
79.52,-36.124
79.7,-38.736
79.98,-35.161
80.48,-51.519
80.62,-37.599
80.85,-36.022
81.24,-36.886
81.48,-40.179
81.59,-35.742
82.02,-46.281
82.21,-38.138
82.31,-45.803
82.41,-36.124
82.68,-34.503
82.94,-40.825
83.67,-49.481
83.78,-51.321
84.08,-50.664
84.48,-65.204
84.79,-60.767
84.88,-62.35
84.96,-44.688
85.23,-54.746
85.39,-60.767
85.73,-42.888
85.96,-53.918
86.18,-56.505
86.59,-44.826
86.86,-55.345
87.03,-61.366
87.1,-58.713
87.42,-46.391
87.85,-57.844
88.25,-42.561
88.68,-58.713
88.89,-66.787
89.06,-42.962
89.44,-38.053
89.88,-37.092
90.13,-41.273
90.31,-40.652
90.53,-38.51
90.72,-39.578
91.18,-55.345
91.31,-40.454
91.55,-39.578
92.08,-37.619
92.33,-43.906
92.48,-37.48
92.92,-36.612
93.11,-36.904
93.28,-39.354
93.41,-43.948
93.74,-44.919
93.89,-45.448
93.96,-39.452
94.16,-45.907
94.54,-45.649
94.73,-31.109
95.12,-51.033
95.3,-48.371
95.41,-42.705
95.54,-43.343
95.67,-41.061
95.79,-36.26
95.93,-36.192
96.32,-46.729
96.56,-48.03
96.81,-45.649
96.97,-45.301
97.14,-34.703
97.52,-33.15
97.9,-38.117
98.39,-48.371
98.55,-50.484
98.66,-41.779
99.03,-36.576
99.2,-34.645
99.31,-43.66
