t_onset,int_onset
0.0,-inf
1.02,-5.8427
1.07,-0.086311
1.96,-7.34
2.01,-7.402
5.85,-90.309
6.53,-66.787
6.75,-45.855
7.24,-48.798
7.76,-56.505
8.11,-59.679
8.22,-59.183
8.41,-54.185
8.63,-57.64
8.81,-54.746
9.02,-56.684
9.24,-70.309
9.34,-65.204
9.44,-56.158
9.86,-76.33
9.93,-61.682
10.39,-59.939
10.84,-70.309
11.07,-62.705
11.16,-61.366
11.3,-59.939
11.71,-72.247
11.89,-58.945
12.14,-52.247
12.58,-59.939
12.76,-48.371
13.01,-52.139
13.22,-58.053
13.44,-55.345
13.65,-57.844
13.84,-58.713
14.1,-64.288
14.29,-65.204
14.45,-62.705
14.66,-66.227
14.84,-63.074
14.97,-63.074
15.09,-60.767
15.24,-51.619
15.35,-52.247
15.52,-59.679
15.75,-62.705
16.14,-62.705
16.68,-68.725
17.07,-55.345
17.5,-64.288
17.89,-52.693
18.35,-57.844
18.77,-57.245
18.93,-50.137
19.34,-61.061
19.52,-54.461
19.94,-58.268
20.37,-50.846
20.81,-53.284
21.18,-58.053
21.25,-54.461
21.42,-58.053
21.84,-60.206
22.03,-62.35
22.43,-60.482
22.87,-49.968
23.31,-53.043
23.74,-57.844
24.0,-58.053
24.27,-64.734
24.52,-57.245
25.07,-68.03
25.27,-45.548
25.33,-45.548
25.92,-39.808
26.05,-40.37
26.54,-43.66
26.9,-44.464
27.55,-51.721
27.75,-48.302
27.97,-49.885
28.35,-47.022
28.56,-43.461
28.94,-48.165
29.33,-39.159
29.57,-41.877
30.18,-46.281
30.55,-51.128
30.8,-54.602
30.98,-48.945
31.12,-52.356
31.21,-49.02
31.55,-49.721
31.66,-51.721
31.9,-47.638
32.31,-50.309
32.68,-48.582
33.07,-47.898
33.48,-48.945
33.67,-50.309
34.04,-49.721
34.64,-60.482
34.75,-51.033
34.87,-47.142
35.27,-50.664
35.45,-43.343
35.61,-42.043
36.05,-48.03
36.46,-51.033
36.63,-48.653
36.83,-41.618
37.7,-61.366
37.84,-54.602
38.07,-59.428
38.47,-56.867
38.67,-49.968
38.81,-42.316
39.14,-44.734
39.44,-46.391
39.68,-46.336
39.97,-46.963
40.28,-47.511
40.5,-43.66
40.92,-52.033
41.14,-55.502
41.22,-49.325
41.3,-47.511
41.55,-51.823
41.74,-54.185
41.92,-54.746
42.13,-48.233
42.55,-58.268
42.75,-52.033
43.16,-52.247
43.37,-53.407
43.61,-53.284
43.73,-53.918
43.85,-55.345
44.18,-67.386
44.39,-62.705
44.48,-55.345
44.54,-49.641
44.61,-46.672
45.22,-56.505
45.39,-53.407
45.68,-53.284
45.8,-46.615
46.21,-48.302
46.47,-49.56
46.81,-49.885
47.07,-45.498
47.37,-48.511
47.67,-47.082
47.91,-47.263
48.21,-45.013
48.52,-44.643
48.76,-46.672
49.23,-52.467
49.39,-54.185
49.8,-61.366
49.88,-54.461
50.36,-66.227
50.49,-59.939
50.67,-51.224
51.29,-54.051
51.9,-57.245
52.32,-49.968
52.43,-48.233
52.54,-43.304
53.45,-44.42
53.81,-52.579
53.86,-42.705
54.48,-51.519
54.57,-52.693
54.62,-49.803
55.08,-49.247
55.31,-44.919
55.83,-43.227
55.96,-44.919
56.51,-50.484
56.63,-44.826
57.19,-51.619
57.33,-48.371
57.45,-46.336
57.58,-42.597
57.99,-48.582
58.13,-49.56
58.23,-48.03
58.38,-49.803
58.59,-55.661
58.87,-43.227
59.17,-49.02
59.31,-52.467
59.39,-48.441
59.67,-47.898
59.99,-49.02
60.19,-51.721
60.57,-50.223
60.86,-51.419
61.04,-49.325
61.44,-56.684
61.57,-59.679
61.69,-59.939
61.8,-47.142
62.2,-50.052
62.36,-51.619
62.45,-49.325
62.6,-50.939
62.85,-52.467
62.98,-52.693
63.02,-53.407
63.35,-49.885
63.73,-49.721
63.95,-50.755
64.37,-53.788
64.52,-51.419
64.77,-58.945
64.89,-52.693
65.15,-55.661
65.29,-56.505
65.41,-57.844
65.69,-57.844
65.94,-63.865
66.17,-59.428
66.33,-61.061
66.45,-59.679
66.74,-65.204
66.85,-62.705
66.97,-58.053
67.13,-52.924
67.48,-61.061
67.72,-51.619
67.77,-49.095
67.87,-51.927
68.0,-53.659
68.38,-58.053
68.65,-59.428
68.79,-56.505
69.05,-55.661
69.3,-51.033
69.44,-53.532
69.59,-54.185
69.98,-56.505
70.09,-50.755
70.23,-55.04
70.36,-52.139
70.55,-53.788
70.75,-47.325
71.04,-51.224
71.14,-49.481
71.32,-49.641
71.44,-49.325
71.74,-48.653
71.83,-48.165
71.92,-49.56
72.08,-49.325
72.29,-46.559
72.49,-44.598
72.67,-48.03
72.86,-49.325
72.96,-50.052
73.05,-45.649
73.43,-48.945
73.63,-51.927
73.71,-50.574
73.81,-45.649
73.99,-46.559
74.18,-47.202
74.47,-49.247
74.57,-46.845
74.75,-45.803
74.94,-40.738
75.26,-44.643
75.6,-45.155
75.72,-46.615
75.91,-46.281
76.08,-47.142
76.26,-49.02
76.47,-44.826
76.67,-46.391
76.87,-46.729
77.05,-48.725
77.16,-48.945
77.25,-51.321
77.43,-37.823
77.96,-45.204
78.55,-51.519
78.72,-49.968
79.14,-44.553
79.57,-45.907
80.42,-54.746
80.8,-70.309
81.09,-73.407
81.21,-65.204
82.44,-59.939
82.64,-58.488
82.79,-59.939
82.88,-52.033
83.31,-55.823
83.7,-46.615
84.28,-55.345
84.52,-68.725
84.67,-68.03
84.73,-49.481
84.87,-46.502
84.93,-43.382
85.31,-43.865
86.58,-54.602
88.59,-49.641
88.73,-42.633
89.13,-46.281
89.29,-44.202
89.39,-42.962
89.5,-43.15
89.67,-45.301
89.76,-43.701
89.86,-41.554
90.36,-47.449
90.6,-44.919
90.82,-37.741
94.35,-42.962
94.5,-39.992
94.87,-47.638
95.11,-48.798
95.21,-47.325
95.52,-48.302
95.93,-41.151
96.42,-40.125
96.93,-43.304
97.16,-48.371
97.5,-47.702
97.63,-48.03
98.25,-51.927
98.37,-46.502
99.1,-49.968
99.45,-51.721
99.68,-54.185
99.82,-54.051
100.16,-55.661
100.27,-53.918
100.51,-54.746
100.83,-53.532
101.04,-49.885
101.21,-51.321
101.43,-51.128
101.56,-51.721
101.87,-51.927
102.41,-59.428
102.48,-57.64
102.62,-50.137
103.21,-57.64
103.32,-51.823
103.66,-51.519
103.94,-52.247
104.04,-44.245
104.52,-54.322
104.77,-54.602
104.89,-55.192
105.11,-57.054
105.33,-57.844
105.47,-53.659
105.95,-53.407
106.07,-52.033
106.2,-50.846
106.24,-50.574
106.46,-53.918
106.54,-53.162
106.78,-46.672
106.91,-46.502
107.13,-48.302
107.27,-49.325
107.48,-50.664
107.6,-47.702
107.85,-53.043
107.98,-49.968
108.15,-48.653
108.33,-48.233
108.61,-50.484
109.06,-47.202
109.45,-51.033
109.57,-51.721
109.8,-47.767
110.22,-47.898
110.55,-51.927
110.72,-50.309
110.88,-53.659
111.08,-57.64
111.3,-47.767
111.55,-48.371
111.82,-51.224
111.95,-52.924
112.05,-52.033
112.2,-51.033
112.44,-49.095
112.68,-47.832
113.04,-56.684
113.18,-52.579
113.43,-63.865
113.53,-47.082
113.79,-48.233
113.92,-45.907
114.18,-46.119
114.3,-51.619
114.52,-53.162
114.63,-47.082
114.89,-47.325
115.26,-51.519
115.38,-47.082
115.65,-49.171
115.75,-47.638
116.13,-51.721
116.38,-53.162
116.54,-52.467
116.74,-51.823
116.87,-48.097
117.02,-51.721
117.23,-53.162
117.48,-52.139
117.63,-52.356
117.85,-50.939
117.98,-46.963
118.36,-52.579
118.58,-51.519
118.73,-49.403
119.08,-45.013
119.21,-47.263
119.33,-50.052
119.44,-48.233
119.83,-43.188
120.2,-54.746
120.45,-64.288
120.66,-62.35
120.79,-61.366
120.93,-63.865
121.12,-55.989
121.37,-59.428
121.48,-58.053
121.62,-55.823
121.98,-53.043
122.48,-52.693
122.91,-60.482
123.02,-57.245
123.21,-60.767
123.41,-61.061
123.48,-55.345
123.72,-61.682
123.97,-58.713
124.21,-55.192
124.36,-59.183
124.69,-62.35
124.86,-56.505
125.16,-63.865
125.3,-56.684
125.59,-58.053
125.73,-57.245
125.81,-54.185
126.25,-54.322
126.5,-63.461
126.7,-51.321
126.97,-54.892
127.2,-59.679
127.42,-54.051
127.64,-52.467
128.1,-50.396
128.31,-53.659
128.55,-60.206
129.03,-53.043
129.28,-47.832
129.52,-49.403
129.77,-53.284
129.89,-53.162
130.02,-47.964
130.12,-43.112
130.87,-48.233
131.25,-53.043
131.51,-58.053
131.68,-51.224
131.81,-49.403
132.04,-52.247
132.21,-50.396
132.25,-47.964
132.53,-50.574
132.76,-49.247
132.92,-47.142
133.02,-47.202
133.25,-47.702
133.63,-46.447
133.84,-49.968
133.96,-48.653
134.21,-47.082
134.27,-46.065
134.71,-53.043
134.91,-53.284
135.05,-51.419
135.27,-50.137
135.39,-51.721
135.51,-52.139
135.61,-50.755
135.75,-50.755
136.11,-49.247
136.35,-49.403
136.5,-45.155
136.61,-44.826
136.84,-48.03
137.22,-50.755
