t_onset,int_onset
0.0,-70.309
0.25,-90.309
0.34,-80.767
0.51,-90.309
11.92,-72.247
12.09,-76.33
12.25,-90.309
12.37,-84.288
12.66,-80.767
12.77,-78.268
12.88,-90.309
13.05,-80.767
13.17,-90.309
13.28,-90.309
13.41,-90.309
34.76,-84.288
34.92,-84.288
40.53,-69.481
41.45,-62.01
42.34,-66.227
44.15,-51.823
44.41,-56.505
44.53,-51.128
44.61,-54.892
44.78,-47.702
45.01,-62.705
45.2,-55.989
45.42,-59.428
45.62,-50.484
45.84,-65.7
46.04,-57.64
46.16,-54.461
46.25,-56.867
46.42,-49.721
46.68,-62.705
46.72,-66.787
46.85,-52.924
47.05,-55.661
47.26,-50.309
47.49,-58.945
47.68,-49.803
47.81,-50.396
47.89,-48.653
48.09,-50.223
48.3,-54.746
48.49,-52.247
48.68,-47.832
48.9,-49.803
49.72,-50.309
50.0,-58.713
50.37,-57.245
50.65,-80.767
50.74,-84.288
50.82,-46.559
51.15,-51.419
51.32,-43.62
51.57,-53.407
51.7,-49.02
51.98,-54.602
52.04,-52.356
52.12,-48.725
52.32,-55.502
52.39,-52.808
52.47,-50.755
52.54,-53.407
52.81,-54.185
52.87,-55.345
52.94,-47.767
53.16,-58.268
53.33,-46.065
53.67,-49.968
53.76,-44.159
54.14,-47.511
54.47,-53.284
54.56,-44.074
54.93,-47.082
55.17,-54.461
55.26,-55.661
55.33,-50.396
55.59,-57.44
55.66,-53.043
55.74,-51.033
55.98,-61.366
56.07,-60.482
56.13,-56.505
56.38,-55.502
56.44,-50.309
56.53,-47.575
56.79,-57.245
56.87,-57.245
56.94,-52.808
57.17,-57.054
57.24,-50.574
57.35,-50.574
57.5,-58.053
57.6,-55.823
57.67,-54.185
57.77,-44.202
58.03,-51.927
58.17,-46.012
58.44,-53.284
58.59,-48.371
58.85,-54.892
58.98,-49.095
59.23,-49.641
59.32,-51.321
59.37,-47.449
59.66,-55.502
59.81,-49.481
60.08,-53.162
60.22,-47.142
60.4,-58.053
60.45,-52.033
60.61,-46.172
60.87,-51.128
60.94,-50.396
61.03,-42.316
61.42,-46.672
61.67,-53.284
61.72,-50.223
61.82,-43.741
61.94,-50.484
62.03,-50.574
