t_onset,int_onset
0.0,-inf
0.9,-59.428
1.84,-40.854
1.97,-76.33
5.73,-52.139
7.07,-52.693
7.42,-55.661
7.58,-57.44
7.72,-52.247
7.86,-54.746
7.94,-53.918
8.08,-56.33
8.32,-54.892
8.52,-51.927
8.64,-50.939
8.75,-51.033
8.97,-54.602
9.21,-57.245
9.32,-55.345
9.39,-55.502
9.44,-54.461
9.52,-52.808
10.32,-72.247
10.55,-54.051
10.72,-55.661
10.85,-52.924
10.97,-50.052
11.07,-48.945
11.13,-48.582
11.9,-59.183
12.0,-61.682
12.07,-51.927
12.32,-53.407
12.45,-55.823
12.8,-50.574
13.39,-59.939
13.95,-56.33
14.47,-61.682
14.59,-62.01
14.71,-53.407
14.82,-54.051
14.9,-53.162
15.31,-59.183
15.71,-56.684
15.8,-56.505
15.96,-57.64
16.03,-53.659
16.12,-51.823
16.34,-50.755
16.74,-55.661
16.99,-52.139
17.19,-52.356
17.64,-55.661
17.8,-55.661
18.25,-58.053
18.61,-65.204
18.74,-65.7
18.8,-58.053
19.18,-57.44
19.31,-59.939
19.67,-64.734
20.1,-67.386
20.92,-84.288
21.31,-73.407
21.41,-66.227
21.79,-73.407
22.07,-78.268
22.23,-78.268
22.32,-64.288
23.54,-69.481
23.7,-71.224
24.11,-78.268
24.26,-72.247
24.68,-84.288
24.77,-84.288
24.87,-64.734
25.33,-80.767
25.95,-84.288
26.07,-90.309
26.14,-68.725
27.03,-78.268
27.26,-84.288
27.45,-72.247
27.74,-63.865
28.51,-74.746
28.74,-80.767
29.22,-78.268
29.61,-70.309
29.81,-68.725
30.13,-78.268
30.31,-72.247
30.39,-73.407
30.74,-78.268
30.91,-67.386
31.23,-63.865
31.68,-71.224
31.76,-57.64
32.56,-66.227
33.0,-68.03
33.15,-70.309
33.21,-62.35
33.56,-61.061
33.8,-62.35
33.97,-67.386
34.02,-64.734
34.23,-66.227
34.41,-60.767
34.68,-69.481
34.88,-65.204
35.09,-68.03
35.25,-61.682
35.56,-68.725
35.65,-65.7
35.86,-66.227
36.07,-62.705
36.47,-58.053
36.71,-60.206
36.91,-57.844
37.01,-58.945
37.16,-60.767
37.31,-59.428
37.47,-58.945
37.66,-61.366
37.72,-56.33
37.94,-61.682
38.06,-60.482
38.34,-62.01
38.51,-58.945
38.72,-60.482
38.79,-59.428
38.89,-62.01
39.29,-61.061
39.7,-60.767
39.91,-60.767
40.2,-63.865
40.27,-59.679
40.5,-58.713
40.71,-62.35
40.85,-56.505
41.24,-59.183
41.63,-45.598
41.93,-68.03
42.19,-63.074
42.4,-57.44
42.49,-55.823
42.77,-55.989
43.18,-56.684
43.41,-55.989
43.6,-54.602
43.93,-53.532
44.18,-54.461
44.36,-58.945
44.58,-59.428
44.78,-55.989
45.09,-48.653
45.88,-60.767
46.13,-58.053
46.27,-57.64
46.36,-52.924
46.78,-50.223
46.99,-50.309
47.21,-48.871
47.58,-49.803
47.71,-52.033
47.77,-49.56
48.13,-53.788
48.52,-53.918
48.92,-52.467
49.26,-57.245
49.43,-53.532
49.52,-47.964
50.12,-54.322
50.3,-54.746
50.49,-53.284
50.86,-51.033
51.26,-54.322
51.49,-53.532
51.7,-55.823
52.04,-51.128
52.24,-51.619
52.61,-48.302
53.13,-52.924
53.27,-55.502
53.42,-49.803
53.82,-52.808
53.97,-50.939
54.21,-48.653
54.62,-58.268
54.77,-65.204
54.83,-54.892
54.95,-49.803
55.26,-56.867
55.37,-51.619
55.84,-59.183
55.97,-59.939
56.13,-49.885
56.22,-55.04
56.49,-62.01
56.59,-53.162
56.76,-61.366
56.98,-63.461
57.09,-67.386
57.44,-63.865
57.52,-78.268
57.62,-59.679
57.82,-49.481
57.96,-49.721
58.19,-54.051
58.55,-54.185
58.73,-51.927
59.15,-55.989
59.36,-58.945
59.51,-56.158
59.94,-57.844
60.28,-55.345
60.72,-59.679
60.86,-59.183
61.28,-66.227
61.45,-64.288
61.77,-58.945
62.06,-63.461
62.22,-62.01
62.6,-65.7
62.67,-61.682
62.97,-61.061
63.29,-63.865
63.54,-62.705
63.72,-57.245
63.97,-73.407
64.23,-80.767
64.46,-50.052
64.77,-72.247
64.88,-54.892
65.11,-61.366
65.19,-58.053
65.46,-52.247
65.86,-50.484
66.1,-56.33
66.3,-63.074
66.45,-52.808
66.83,-54.892
67.06,-51.128
67.4,-52.356
67.96,-51.419
68.29,-54.892
68.5,-58.945
68.67,-60.767
68.71,-57.844
