t_onset,int_onset
0.0,-90.309
0.07,-84.288
0.96,-20.839
1.98,-8.4707
2.7,-90.309
2.84,-59.428
3.51,-55.04
3.66,-53.918
4.09,-65.7
4.26,-54.746
4.34,-53.532
4.4,-51.519
4.76,-62.35
5.01,-60.482
5.12,-59.939
5.57,-72.247
5.92,-69.481
6.29,-70.309
6.57,-56.684
7.28,-57.44
7.68,-69.481
7.79,-61.682
7.97,-55.04
8.37,-54.602
8.88,-68.03
9.06,-71.224
9.29,-65.7
9.43,-58.713
9.79,-61.682
9.93,-63.461
10.07,-60.206
10.3,-59.679
10.44,-63.074
10.63,-64.734
10.73,-59.679
11.16,-62.01
11.24,-59.939
11.46,-55.823
11.73,-63.074
12.07,-51.721
12.19,-52.693
12.8,-46.119
13.25,-54.461
13.34,-50.939
13.56,-63.074
13.75,-63.074
13.94,-44.598
14.31,-50.137
14.67,-61.061
14.81,-42.814
14.97,-40.652
15.51,-42.597
15.67,-41.001
16.0,-44.598
16.22,-51.823
16.33,-50.755
16.42,-44.688
16.81,-45.301
17.09,-48.165
17.45,-49.56
17.64,-49.095
17.73,-47.449
18.3,-51.927
18.41,-50.137
18.52,-49.968
18.83,-54.461
19.08,-53.659
19.17,-48.945
19.48,-56.505
19.54,-50.574
19.86,-46.672
20.19,-62.01
20.26,-55.345
20.34,-52.467
20.42,-52.033
20.91,-53.162
21.29,-54.461
21.65,-59.183
21.78,-50.396
21.92,-49.968
22.37,-48.233
22.68,-48.165
22.73,-47.832
23.26,-55.345
23.37,-48.653
23.81,-49.171
24.11,-45.959
24.49,-49.325
24.59,-48.653
24.65,-49.247
24.76,-45.448
24.84,-45.252
25.16,-45.855
25.67,-46.672
25.81,-46.012
26.04,-46.672
26.18,-44.032
26.51,-41.397
26.88,-43.037
26.99,-40.152
27.24,-43.865
27.54,-45.252
27.9,-64.288
28.0,-58.945
28.33,-62.35
28.46,-45.448
28.86,-50.223
29.01,-44.288
29.37,-46.502
29.73,-49.968
30.06,-51.721
30.41,-55.502
30.73,-43.461
31.12,-49.721
31.25,-44.826
31.61,-34.574
32.14,-41.121
32.48,-43.112
32.82,-39.992
33.19,-47.325
33.53,-55.04
33.9,-64.734
33.94,-58.053
34.07,-45.548
34.27,-46.963
34.41,-51.033
34.57,-45.7
34.93,-48.03
35.27,-45.751
35.65,-45.252
35.94,-48.725
36.41,-60.206
36.66,-42.925
37.09,-43.5
37.3,-42.455
37.41,-43.58
37.53,-45.7
37.65,-33.8
37.79,-63.461
37.94,-44.032
38.32,-45.855
38.5,-44.464
38.6,-37.782
38.99,-45.06
39.35,-50.755
39.7,-53.788
39.89,-43.66
40.35,-51.321
40.7,-56.33
40.91,-61.366
41.02,-59.183
41.25,-57.054
41.34,-53.284
41.39,-51.419
41.67,-44.245
42.02,-49.247
42.33,-55.661
42.49,-46.391
42.8,-55.192
42.97,-54.746
43.31,-51.927
