t_onset,int_onset
0.0,-90.309
0.76,-23.402
1.64,-52.247
4.02,-66.227
5.77,-64.734
6.21,-34.588
6.79,-40.825
6.95,-34.602
7.41,-34.336
7.82,-37.054
8.26,-26.793
8.66,-33.284
8.76,-32.043
8.99,-34.775
9.21,-35.146
9.45,-34.104
9.6,-25.598
10.27,-29.616
10.48,-28.99
10.94,-32.808
11.27,-42.49
11.37,-33.15
11.76,-22.988
12.2,-27.269
12.67,-33.321
12.86,-30.627
13.06,-22.708
13.54,-33.054
13.72,-31.844
13.91,-28.668
14.38,-34.322
14.47,-30.231
14.58,-29.473
14.69,-29.918
14.8,-28.165
15.19,-33.019
15.35,-23.628
15.79,-23.413
16.36,-22.543
16.85,-29.803
17.03,-31.782
17.24,-30.379
17.65,-21.564
17.87,-25.498
18.08,-29.592
18.5,-33.019
19.12,-28.886
19.62,-29.364
20.06,-24.138
20.38,-34.461
20.44,-32.613
20.77,-46.336
21.02,-36.226
21.31,-32.545
21.72,-26.542
22.16,-29.877
22.24,-27.349
22.58,-31.609
22.76,-27.269
22.96,-22.865
23.39,-30.431
23.59,-30.458
23.78,-29.286
24.2,-27.058
24.58,-34.775
25.01,-23.386
25.43,-29.641
25.84,-33.918
25.95,-32.557
26.04,-28.226
26.23,-25.488
26.85,-31.99
27.04,-32.831
27.46,-40.045
27.56,-33.345
27.69,-32.334
27.81,-34.79
27.88,-28.288
28.27,-34.732
28.47,-25.165
28.84,-26.314
29.4,-36.849
29.5,-27.172
29.92,-33.223
30.11,-35.283
30.3,-33.031
30.68,-27.455
30.8,-24.411
30.95,-25.127
31.1,-28.044
31.5,-26.916
31.95,-27.67
32.29,-28.827
32.63,-33.971
33.05,-43.343
33.17,-32.762
33.24,-28.219
33.57,-29.05
33.82,-28.725
34.09,-29.179
34.21,-35.101
34.42,-38.246
34.6,-43.62
34.78,-30.8
35.04,-35.361
35.14,-34.35
35.32,-31.39
35.37,-27.838
35.52,-30.257
35.81,-32.489
35.87,-34.267
36.07,-31.499
36.41,-25.483
36.83,-35.207
37.08,-32.913
37.21,-23.544
37.63,-36.382
37.81,-37.885
38.01,-36.812
38.07,-36.278
38.37,-34.091
38.95,-40.343
39.14,-32.913
39.33,-35.629
39.62,-38.992
39.86,-27.735
40.29,-39.135
40.71,-36.775
40.89,-33.382
41.01,-36.347
41.16,-36.487
41.33,-39.502
41.46,-39.603
41.6,-36.739
41.83,-43.421
41.98,-39.183
42.2,-35.791
42.36,-23.68
42.52,-24.121
42.59,-26.129
43.01,-28.893
43.37,-32.819
43.8,-61.061
43.86,-31.639
44.16,-40.152
44.45,-34.254
44.76,-30.423
45.2,-47.964
45.3,-30.645
45.44,-25.69
45.52,-23.737
45.83,-38.203
46.21,-43.865
46.58,-42.705
46.73,-42.925
46.92,-35.922
47.33,-32.161
47.56,-33.187
47.74,-32.75
47.94,-31.224
48.08,-24.477
48.31,-25.834
48.65,-23.58
48.75,-18.001
49.09,-21.727
49.33,-29.387
49.47,-28.582
49.97,-33.931
50.08,-24.798
50.28,-29.632
50.43,-25.488
50.52,-23.75
50.83,-25.782
51.09,-29.294
51.21,-24.138
51.76,-26.898
51.85,-23.75
52.08,-24.697
52.36,-22.741
52.84,-34.907
53.07,-26.799
53.52,-24.771
53.89,-29.521
54.29,-30.257
54.43,-27.142
54.67,-23.77
54.93,-27.838
55.05,-26.452
55.14,-23.64
55.39,-39.452
55.58,-27.937
55.92,-34.877
56.03,-35.84
