t_onset,int_onset
0.0,-90.309
0.77,-14.112
1.59,-13.569
3.87,-43.265
4.14,-26.287
4.77,-37.283
4.95,-39.428
5.11,-31.731
5.32,-36.775
5.5,-37.823
5.87,-31.948
6.09,-33.019
6.29,-33.507
6.49,-34.531
6.89,-38.555
7.03,-27.306
7.41,-32.022
7.48,-34.104
7.64,-32.523
7.83,-32.936
8.21,-32.67
8.38,-36.124
8.58,-37.322
8.93,-22.375
9.35,-30.755
9.92,-38.053
10.08,-27.112
10.3,-26.921
10.67,-34.051
10.86,-35.758
11.24,-40.595
11.32,-30.791
11.43,-28.938
11.97,-34.877
12.13,-23.154
12.52,-23.25
12.76,-28.274
12.94,-31.147
13.09,-25.117
13.86,-32.097
14.19,-26.408
14.42,-32.139
14.6,-34.199
14.8,-36.417
14.93,-21.887
15.49,-19.962
15.84,-24.909
16.08,-20.572
16.44,-23.219
16.67,-15.917
17.42,-42.455
17.59,-37.539
17.96,-26.559
18.38,-31.629
18.74,-36.226
18.93,-31.519
19.08,-25.384
19.69,-33.15
19.84,-35.989
20.22,-32.995
20.42,-40.37
20.55,-38.16
20.93,-24.666
21.34,-30.197
21.74,-34.833
21.89,-33.494
22.07,-25.33
22.68,-34.308
22.86,-34.185
23.22,-38.622
23.31,-33.905
23.42,-31.772
23.52,-31.005
23.6,-27.106
23.97,-33.84
24.12,-23.964
24.49,-23.246
24.74,-25.364
25.04,-27.493
25.62,-34.254
25.67,-33.659
25.79,-28.165
26.16,-22.347
26.28,-16.9
26.37,-18.532
26.54,-20.877
26.93,-25.364
27.12,-22.216
27.66,-23.15
28.07,-30.627
28.22,-29.103
28.41,-23.316
28.6,-26.424
29.1,-26.055
29.49,-26.408
29.69,-31.36
29.88,-29.616
30.06,-26.205
30.17,-27.13
30.3,-28.084
30.4,-28.144
30.72,-32.456
30.77,-28.343
30.91,-28.61
31.07,-31.081
31.28,-34.732
31.43,-32.401
31.61,-26.886
31.78,-27.97
31.97,-24.125
32.18,-22.633
32.73,-25.553
32.93,-28.206
33.45,-25.296
33.87,-33.272
34.01,-30.682
34.2,-28.281
34.37,-25.146
34.73,-28.675
34.92,-24.446
35.32,-30.344
35.49,-32.356
35.69,-32.378
35.87,-30.37
36.05,-27.046
36.22,-28.476
36.4,-29.042
36.5,-30.274
36.56,-27.505
36.74,-34.104
36.89,-26.576
37.25,-25.369
37.37,-22.873
37.44,-21.94
37.52,-19.621
37.8,-21.821
38.17,-26.205
38.52,-27.221
38.71,-24.58
38.92,-25.237
39.27,-30.556
39.47,-27.154
39.85,-29.473
40.01,-21.082
40.4,-18.017
40.61,-18.961
41.34,-32.716
41.51,-31.033
41.72,-29.465
41.94,-24.83
42.09,-22.033
42.46,-25.325
42.59,-28.747
42.79,-27.148
43.01,-29.027
43.3,-18.812
43.69,-22.441
44.19,-27.184
44.33,-27.07
44.45,-30.379
44.54,-24.961
44.92,-23.596
45.28,-28.711
45.51,-29.286
45.6,-26.156
45.84,-28.945
46.12,-19.261
46.51,-23.725
47.01,-27.355
47.16,-26.787
47.37,-24.293
47.61,-26.497
47.74,-26.199
48.08,-26.336
48.33,-27.606
48.45,-28.476
48.53,-25.528
48.65,-22.336
48.76,-23.844
49.02,-26.542
49.14,-24.142
49.49,-26.553
49.7,-26.424
49.98,-30.449
50.09,-29.584
50.18,-22.34
50.43,-25.588
50.57,-23.056
50.8,-25.433
50.93,-29.356
51.16,-29.179
51.27,-26.689
51.5,-26.81
51.64,-28.138
51.83,-29.418
51.95,-26.178
52.21,-30.257
52.32,-24.881
52.57,-26.851
52.68,-24.202
53.02,-25.7
53.28,-29.649
53.36,-27.549
53.62,-27.227
53.75,-25.891
54.08,-25.257
54.33,-25.458
54.81,-27.38
55.05,-28.582
55.15,-28.097
55.5,-26.408
55.75,-29.497
55.86,-25.949
56.0,-27.838
56.11,-28.879
56.19,-26.816
56.43,-26.397
56.56,-28.057
56.78,-25.267
56.91,-27.858
57.09,-28.864
57.16,-25.588
57.29,-23.948
57.44,-21.276
57.54,-19.989
57.78,-22.487
58.13,-24.341
58.47,-21.903
58.86,-21.983
59.03,-30.01
59.19,-24.504
59.78,-39.329
59.93,-17.832
60.16,-21.611
60.34,-21.307
60.44,-19.178
60.5,-18.126
61.66,-45.252
61.87,-50.223
62.02,-45.06
62.21,-49.641
62.29,-32.434
62.62,-30.736
62.8,-31.147
63.19,-33.043
63.39,-35.025
63.55,-27.632
63.96,-34.051
64.15,-36.997
64.33,-37.969
64.53,-39.428
64.7,-34.717
64.86,-22.487
65.26,-28.582
65.46,-32.878
65.67,-37.823
65.77,-37.054
66.04,-32.139
66.23,-31.138
66.6,-31.539
66.76,-25.996
66.98,-28.385
67.16,-27.793
67.34,-29.77
67.72,-33.321
68.1,-35.726
68.26,-32.613
68.44,-27.537
68.65,-29.255
68.82,-29.641
69.03,-34.804
69.2,-26.369
69.59,-30.939
69.75,-31.519
69.96,-29.521
70.08,-29.705
70.3,-31.489
70.52,-34.295
70.68,-32.324
71.06,-35.392
71.27,-32.716
71.44,-33.931
71.58,-26.146
71.81,-29.027
71.99,-33.583
72.17,-32.378
72.35,-31.772
72.73,-39.782
72.86,-30.609
73.07,-24.044
73.47,-35.774
73.63,-28.682
74.04,-28.07
74.23,-28.462
74.41,-30.538
74.58,-31.005
74.95,-35.661
75.14,-34.531
75.48,-28.849
75.68,-28.199
76.03,-34.35
76.43,-36.056
76.59,-26.787
76.96,-30.405
77.15,-32.478
77.36,-34.419
77.48,-38.945
77.91,-32.579
78.1,-28.711
78.3,-32.412
78.46,-30.618
78.63,-26.781
78.83,-29.042
79.01,-27.95
79.54,-35.47
79.63,-35.192
79.93,-35.04
80.13,-30.214
80.26,-30.309
80.48,-30.37
81.03,-26.374
81.43,-27.878
81.63,-30.111
81.77,-30.837
81.95,-35.07
82.16,-34.226
82.35,-35.629
82.54,-32.258
82.91,-37.13
83.08,-35.222
83.46,-31.341
83.85,-35.677
84.21,-32.054
84.59,-32.378
84.73,-30.736
84.77,-31.459
84.95,-28.357
85.32,-37.66
85.48,-22.906
86.07,-30.556
86.26,-31.539
86.49,-33.595
86.8,-31.875
86.97,-31.341
87.15,-28.07
87.32,-25.553
87.68,-25.305
87.86,-27.166
88.22,-37.073
88.41,-27.058
88.74,-24.738
89.15,-28.037
89.33,-29.434
89.65,-31.813
89.84,-31.282
89.99,-29.325
90.16,-25.404
90.52,-27.486
90.71,-30.309
91.01,-21.611
91.13,-18.803
91.39,-23.689
91.56,-22.466
91.68,-21.564
92.09,-20.23
92.46,-35.011
92.57,-36.382
92.63,-27.93
92.96,-24.919
93.28,-30.18
93.34,-26.347
93.53,-27.832
93.86,-35.677
94.04,-30.197
94.21,-30.883
94.38,-25.803
94.67,-34.077
94.75,-28.653
94.92,-28.813
95.25,-30.81
95.45,-30.37
95.62,-30.24
95.78,-28.975
96.14,-28.668
96.31,-27.355
96.65,-30.764
96.76,-25.199
96.85,-26.292
96.96,-23.844
97.1,-22.669
97.18,-22.202
97.36,-23.437
97.54,-21.252
97.81,-28.96
97.89,-24.9
97.99,-27.568
98.14,-27.112
98.31,-25.614
98.4,-23.612
98.83,-24.854
98.93,-26.559
99.18,-30.52
99.26,-27.282
99.52,-31.157
99.69,-28.61
99.78,-24.198
99.96,-30.865
100.14,-36.812
100.2,-27.709
100.56,-25.065
100.63,-22.676
100.89,-23.644
101.06,-26.092
101.48,-26.156
101.57,-22.633
101.64,-21.526
101.9,-25.938
101.98,-22.233
102.17,-24.249
102.33,-21.737
102.55,-20.62
102.62,-20.504
102.86,-20.781
103.02,-19.803
103.22,-23.914
103.56,-21.724
103.96,-24.909
104.31,-24.798
104.49,-24.909
104.67,-23.572
104.85,-24.446
105.01,-19.366
105.73,-25.543
105.77,-25.276
106.07,-23.86
106.27,-28.084
106.42,-18.535
106.62,-18.773
106.74,-19.682
106.95,-24.159
107.07,-24.919
107.18,-20.125
107.3,-15.684
107.78,-24.881
107.88,-23.766
108.0,-22.727
108.11,-19.798
108.23,-20.692
108.33,-19.054
108.44,-17.942
108.53,-16.454
